experiment_id,run_number,policy,domain,url,experiment_count,experiment_code,timestamp,timezone_offset,local_time,default_dns_servers,default_lookup_status,default_lookup_success,default_lookup_ips,cloudflare_lookup_status,cloudflare_lookup_success,cloudflare_lookup_ips,all_ips,page_load_success,page_load_status
251,0,"egypt_control","kproxy.com","http://www.kproxy.com",0,"kproxy.com_0",1616238313754,-120,"3/20/2021, 1:05:13 PM","[""172.23.176.1""]","success",1,"[""167.114.102.230"",""149.202.98.190"",""37.187.147.158"",""192.95.4.125"",""167.114.118.4"",""192.95.4.124"",""192.95.12.100"",""192.95.12.101"",""149.202.98.191""]","success",1,"[""167.114.102.230"",""192.95.12.100"",""167.114.118.4"",""192.95.4.124"",""149.202.98.190"",""192.95.4.125"",""192.95.12.101"",""149.202.98.191"",""37.187.147.158""]","[""167.114.102.230"",""149.202.98.190"",""37.187.147.158"",""192.95.4.125"",""167.114.118.4"",""192.95.4.124"",""192.95.12.100"",""192.95.12.101"",""149.202.98.191""]",1,"success"
252,0,"egypt_control","le-vpn.com","http://www.le-vpn.com",0,"le-vpn.com_0",1616238333298,-120,"3/20/2021, 1:05:33 PM","[""172.23.176.1""]","success",1,"[""172.67.74.69"",""104.26.7.240"",""104.26.6.240""]","success",1,"[""172.67.74.69"",""104.26.7.240"",""104.26.6.240""]","[""172.67.74.69"",""104.26.7.240"",""104.26.6.240""]",1,"success"
253,0,"egypt_control","libertyvpn.net","http://www.libertyvpn.net",0,"libertyvpn.net_0",1616238358119,-120,"3/20/2021, 1:05:58 PM","[""172.23.176.1""]","success",1,"[""198.54.126.46""]","success",1,"[""198.54.126.46""]","[""198.54.126.46""]",1,"success"
254,0,"egypt_control","linkmetube.com","http://www.linkmetube.com",0,"linkmetube.com_0",1616238397619,-120,"3/20/2021, 1:06:37 PM","[""172.23.176.1""]","success",1,"[""192.96.205.2""]","success",1,"[""192.96.205.2""]","[""192.96.205.2""]",1,"success"
255,0,"egypt_control","listproxysites.com","http://www.listproxysites.com",0,"listproxysites.com_0",1616238414271,-120,"3/20/2021, 1:06:54 PM","[""172.23.176.1""]","success",1,"[""23.235.207.32""]","success",1,"[""23.235.207.32""]","[""23.235.207.32""]",1,"success"
256,0,"egypt_control","llowll.net","http://www.llowll.net",0,"llowll.net_0",1616238429268,-120,"3/20/2021, 1:07:09 PM","[""172.23.176.1""]","queryA ENOTFOUND llowll.net",0,"[]","queryA ENOTFOUND llowll.net",0,"[]","[]",0,"net::ERR_NAME_NOT_RESOLVED at http://www.llowll.net"
257,0,"egypt_control","lopana.com","http://www.lopana.com",0,"lopana.com_0",1616238434454,-120,"3/20/2021, 1:07:14 PM","[""172.23.176.1""]","success",1,"[""138.197.103.178""]","success",1,"[""138.197.103.178""]","[""138.197.103.178""]",1,"success"
258,0,"egypt_control","luminati.io","http://www.luminati.io",0,"luminati.io_0",1616238449200,-120,"3/20/2021, 1:07:29 PM","[""172.23.176.1""]","success",1,"[""184.73.155.216"",""54.83.59.224""]","success",1,"[""184.73.155.216"",""54.83.59.224""]","[""184.73.155.216"",""54.83.59.224""]",1,"success"
259,0,"egypt_control","maddw.com","http://www.maddw.com",0,"maddw.com_0",1616238473203,-120,"3/20/2021, 1:07:53 PM","[""172.23.176.1""]","success",1,"[""34.98.99.30""]","success",1,"[""34.98.99.30""]","[""34.98.99.30""]",1,"success"
260,0,"egypt_control","mainproxy.pw","http://www.mainproxy.pw",0,"mainproxy.pw_0",1616238491850,-120,"3/20/2021, 1:08:11 PM","[""172.23.176.1""]","success",1,"[""185.53.178.10""]","success",1,"[""185.53.178.10""]","[""185.53.178.10""]",1,"success"
261,0,"egypt_control","manalaa.net","http://www.manalaa.net",0,"manalaa.net_0",1616238504322,-120,"3/20/2021, 1:08:24 PM","[""172.23.176.1""]","success",1,"[""193.160.214.124""]","success",1,"[""193.160.214.124""]","[""193.160.214.124""]",0,"net::ERR_CONNECTION_RESET at http://www.manalaa.net"
262,0,"egypt_control","masr11.com","http://www.masr11.com",0,"masr11.com_0",1616238509496,-120,"3/20/2021, 1:08:29 PM","[""172.23.176.1""]","success",1,"[""104.21.55.125"",""172.67.148.28""]","success",1,"[""104.21.55.125"",""172.67.148.28""]","[""104.21.55.125"",""172.67.148.28""]",0,"net::ERR_EMPTY_RESPONSE at http://www.masr11.com"
263,0,"egypt_control","masralarabia.com","http://www.masralarabia.com",0,"masralarabia.com_0",1616238529330,-120,"3/20/2021, 1:08:49 PM","[""172.23.176.1""]","success",1,"[""138.201.202.109""]","success",1,"[""138.201.202.109""]","[""138.201.202.109""]",0,"Navigation timeout of 30000 ms exceeded"
264,0,"egypt_control","masrmix.com","http://www.masrmix.com",0,"masrmix.com_0",1616238564987,-120,"3/20/2021, 1:09:24 PM","[""172.23.176.1""]","success",1,"[""104.21.36.37"",""172.67.184.181""]","success",1,"[""172.67.184.181"",""104.21.36.37""]","[""104.21.36.37"",""172.67.184.181""]",0,"net::ERR_CONNECTION_RESET at http://www.masrmix.com"
265,0,"egypt_control","megaproxy.com","http://www.megaproxy.com",0,"megaproxy.com_0",1616238572997,-120,"3/20/2021, 1:09:32 PM","[""172.23.176.1""]","success",1,"[""52.70.232.188""]","success",1,"[""52.70.232.188""]","[""52.70.232.188""]",1,"success"
266,0,"egypt_control","metproxy.com","http://www.metproxy.com",0,"metproxy.com_0",1616238597018,-120,"3/20/2021, 1:09:57 PM","[""172.23.176.1""]","success",1,"[""204.11.56.48""]","success",1,"[""204.11.56.48""]","[""204.11.56.48""]",1,"success"
267,0,"egypt_control","miniprox.com","http://www.miniprox.com",0,"miniprox.com_0",1616238642572,-120,"3/20/2021, 1:10:42 PM","[""172.23.176.1""]","success",1,"[""192.96.205.3""]","success",1,"[""192.96.205.3""]","[""192.96.205.3""]",0,"Navigation timeout of 30000 ms exceeded"
