experiment_id,run_number,policy,domain,url,experiment_count,experiment_code,timestamp,timezone_offset,local_time,default_dns_servers,default_lookup_status,default_lookup_success,default_lookup_ips,cloudflare_lookup_status,cloudflare_lookup_success,cloudflare_lookup_ips,all_ips,page_load_success,page_load_status
75,0,"egypt_intang_4","al-watan.com","http://www.al-watan.com",1,"al-watan.com_1",1616887498722,420,"3/27/2021, 4:24:58 PM","[""127.0.0.53""]","success",1,"[""80.76.165.99""]","success",1,"[""80.76.165.99""]","[""80.76.165.99""]",0,"net::ERR_CONNECTION_RESET at http://www.al-watan.com"
76,0,"egypt_intang_4","blogs.aljazeera.net","http://blogs.aljazeera.net",0,"blogs.aljazeera.net_0",1616887507004,420,"3/27/2021, 4:25:07 PM","[""127.0.0.53""]","queryA ENODATA blogs.aljazeera.net",0,"[]","success",1,"[""23.60.215.128""]","[""23.60.215.128""]",0,"net::ERR_NAME_NOT_RESOLVED at http://blogs.aljazeera.net"
77,0,"egypt_intang_4","nordvpn.com","http://www.nordvpn.com",0,"nordvpn.com_0",1616887515048,420,"3/27/2021, 4:25:15 PM","[""127.0.0.53""]","success",1,"[""104.17.50.74"",""104.17.49.74""]","success",1,"[""104.17.50.74"",""104.17.49.74""]","[""104.17.50.74"",""104.17.49.74""]",0,"net::ERR_TIMED_OUT at http://www.nordvpn.com"
78,0,"egypt_intang_4","amlalommah.net","http://www.amlalommah.net",0,"amlalommah.net_0",1616887554640,420,"3/27/2021, 4:25:54 PM","[""127.0.0.53""]","success",1,"[""104.21.62.252"",""172.67.141.61""]","success",1,"[""104.21.62.252"",""172.67.141.61""]","[""104.21.62.252"",""172.67.141.61""]",0,"net::ERR_CONNECTION_RESET at http://www.amlalommah.net"
79,0,"egypt_intang_4","mubasher.aljazeera.net","http://mubasher.aljazeera.net",0,"mubasher.aljazeera.net_0",1616887566518,420,"3/27/2021, 4:26:06 PM","[""127.0.0.53""]","queryA ETIMEOUT mubasher.aljazeera.net",0,"[]","success",1,"[""23.60.215.128""]","[""23.60.215.128""]",0,"net::ERR_NAME_NOT_RESOLVED at http://mubasher.aljazeera.net"
80,0,"egypt_intang_4","brstej.com","http://brstej.com",0,"brstej.com_0",1616887659870,420,"3/27/2021, 4:27:39 PM","[""127.0.0.53""]","success",1,"[""104.26.6.141"",""104.26.7.141"",""172.67.74.232""]","success",1,"[""104.26.7.141"",""104.26.6.141"",""172.67.74.232""]","[""104.26.6.141"",""104.26.7.141"",""172.67.74.232""]",0,"net::ERR_CONNECTION_RESET at http://brstej.com"
81,0,"egypt_intang_4","jatoeg.org","http://www.jatoeg.org",0,"jatoeg.org_0",1616887668232,420,"3/27/2021, 4:27:48 PM","[""127.0.0.53""]","queryA ENOTFOUND jatoeg.org",0,"[]","queryA ENOTFOUND jatoeg.org",0,"[]","[]",0,"net::ERR_NAME_NOT_RESOLVED at http://www.jatoeg.org"
82,0,"egypt_intang_4","activewebproxy.cf","http://www.activewebproxy.cf",0,"activewebproxy.cf_0",1616887676501,420,"3/27/2021, 4:27:56 PM","[""127.0.0.53""]","success",1,"[""195.20.51.56""]","success",1,"[""195.20.51.56""]","[""195.20.51.56""]",0,"Navigation timeout of 60000 ms exceeded"
83,0,"egypt_intang_4","vvv.almanassa.net","https://vvv.almanassa.net/ar/",0,"vvv.almanassa.net_0",1616887745113,420,"3/27/2021, 4:29:05 PM","[""127.0.0.53""]","success",1,"[""83.68.31.235""]","success",1,"[""83.68.31.235""]","[""83.68.31.235""]",0,"net::ERR_CONNECTION_RESET at https://vvv.almanassa.net/ar/"
84,0,"egypt_intang_4","topnewproxy.gq","http://www.topnewproxy.gq",0,"topnewproxy.gq_0",1616887755116,420,"3/27/2021, 4:29:15 PM","[""127.0.0.53""]","success",1,"[""195.20.48.217""]","success",1,"[""195.20.48.217""]","[""195.20.48.217""]",0,"Navigation timeout of 60000 ms exceeded"
85,0,"egypt_intang_4","gulf-times.com","http://www.gulf-times.com",0,"gulf-times.com_0",1616887824107,420,"3/27/2021, 4:30:24 PM","[""127.0.0.53""]","success",1,"[""104.26.15.251"",""104.26.14.251"",""172.67.73.97""]","success",1,"[""104.26.15.251"",""172.67.73.97"",""104.26.14.251""]","[""104.26.15.251"",""104.26.14.251"",""172.67.73.97""]",0,"net::ERR_CONNECTION_RESET at http://www.gulf-times.com"
86,0,"egypt_intang_4","madamirror11.appspot.com","https://madamirror11.appspot.com/www.madamasr.com/",0,"madamirror11.appspot.com_0",1616887832713,420,"3/27/2021, 4:30:32 PM","[""127.0.0.53""]","success",1,"[""172.217.171.212""]","success",1,"[""172.217.18.244""]","[""172.217.171.212"",""172.217.18.244""]",0,"net::ERR_CONNECTION_RESET at https://madamirror11.appspot.com/www.madamasr.com/"
87,0,"egypt_intang_4","midan.aljazeera.net","http://midan.aljazeera.net",0,"midan.aljazeera.net_0",1616887860466,420,"3/27/2021, 4:31:00 PM","[""127.0.0.53""]","queryA ENODATA midan.aljazeera.net",0,"[]","success",1,"[""23.60.215.128""]","[""23.60.215.128""]",0,"net::ERR_NAME_NOT_RESOLVED at http://midan.aljazeera.net"
88,0,"egypt_intang_4","akhbaralsabah.com","https://www.akhbaralsabah.com/",0,"akhbaralsabah.com_0",1616887869465,420,"3/27/2021, 4:31:09 PM","[""127.0.0.53""]","success",1,"[""217.160.0.128""]","success",1,"[""217.160.0.128""]","[""217.160.0.128""]",0,"net::ERR_CONNECTION_RESET at https://www.akhbaralsabah.com/"
89,0,"egypt_intang_4","jiameng.com","http://jiameng.com",0,"jiameng.com_0",1616887879386,420,"3/27/2021, 4:31:19 PM","[""127.0.0.53""]","success",1,"[""127.0.0.1""]","success",1,"[""127.0.0.1""]","[""127.0.0.1""]",0,"net::ERR_CONNECTION_REFUSED at http://jiameng.com"
90,0,"egypt_intang_4","almanassa.com","http://almanassa.com",0,"almanassa.com_0",1616887889118,420,"3/27/2021, 4:31:29 PM","[""127.0.0.53""]","success",1,"[""83.68.31.235""]","success",1,"[""83.68.31.235""]","[""83.68.31.235""]",0,"net::ERR_CONNECTION_RESET at http://almanassa.com"
91,0,"egypt_intang_4","moheet.com","http://www.moheet.com",0,"moheet.com_0",1616887899020,420,"3/27/2021, 4:31:39 PM","[""127.0.0.53""]","success",1,"[""35.231.141.67""]","success",1,"[""35.231.141.67""]","[""35.231.141.67""]",0,"net::ERR_CONNECTION_RESET at http://www.moheet.com"
92,0,"egypt_intang_4","amlalommah.net","http://amlalommah.net",1,"amlalommah.net_1",1616887908286,420,"3/27/2021, 4:31:48 PM","[""127.0.0.53""]","success",1,"[""104.21.62.252"",""172.67.141.61""]","success",1,"[""172.67.141.61"",""104.21.62.252""]","[""104.21.62.252"",""172.67.141.61""]",0,"net::ERR_CONNECTION_RESET at http://amlalommah.net"
93,0,"egypt_intang_4","hidemyass.com","https://www.hidemyass.com/",0,"hidemyass.com_0",1616887917457,420,"3/27/2021, 4:31:57 PM","[""127.0.0.53""]","success",1,"[""46.4.29.2""]","success",1,"[""46.4.29.2""]","[""46.4.29.2""]",0,"net::ERR_CONNECTION_RESET at https://www.hidemyass.com/"
94,0,"egypt_intang_4","state.gov","https://www.state.gov/j/drl/",0,"state.gov_0",1616887927138,420,"3/27/2021, 4:32:07 PM","[""127.0.0.53""]","success",1,"[""34.233.79.178""]","success",1,"[""34.233.79.178""]","[""34.233.79.178""]",0,"Navigation timeout of 60000 ms exceeded"
95,0,"egypt_intang_4","shein.com","http://shein.com",0,"shein.com_0",1616887996044,420,"3/27/2021, 4:33:16 PM","[""127.0.0.53""]","success",1,"[""35.166.139.52"",""35.166.17.60""]","success",1,"[""35.166.17.60"",""35.166.139.52""]","[""35.166.139.52"",""35.166.17.60""]",1,"success"
96,0,"egypt_intang_4","alarab.qa","http://alarab.qa",0,"alarab.qa_0",1616888012239,420,"3/27/2021, 4:33:32 PM","[""127.0.0.53""]","success",1,"[""104.26.3.15"",""172.67.70.195"",""104.26.2.15""]","success",1,"[""172.67.70.195"",""104.26.3.15"",""104.26.2.15""]","[""104.26.3.15"",""172.67.70.195"",""104.26.2.15""]",0,"net::ERR_CONNECTION_RESET at http://alarab.qa"
97,0,"egypt_intang_4","cimaclub.com","http://cimaclub.com/",0,"cimaclub.com_0",1616888020757,420,"3/27/2021, 4:33:40 PM","[""127.0.0.53""]","success",1,"[""172.67.132.82"",""104.21.4.178""]","success",1,"[""172.67.132.82"",""104.21.4.178""]","[""172.67.132.82"",""104.21.4.178""]",0,"net::ERR_CONNECTION_RESET at http://cimaclub.com/"
98,0,"egypt_intang_4","madamirror14.appspot.com","https://madamirror14.appspot.com/madamasr.com/",0,"madamirror14.appspot.com_0",1616888029134,420,"3/27/2021, 4:33:49 PM","[""127.0.0.53""]","success",1,"[""172.217.171.212""]","success",1,"[""172.217.18.244""]","[""172.217.171.212"",""172.217.18.244""]",0,"net::ERR_CONNECTION_CLOSED at https://madamirror14.appspot.com/madamasr.com/"
99,0,"egypt_intang_4","toolur.com","http://www.toolur.com",0,"toolur.com_0",1616888074430,420,"3/27/2021, 4:34:34 PM","[""127.0.0.53""]","success",1,"[""157.90.133.100""]","success",1,"[""157.90.133.100""]","[""157.90.133.100""]",1,"success"
100,0,"egypt_intang_4","ultrasurf.us","http://ultrasurf.us/",0,"ultrasurf.us_0",1616888085318,420,"3/27/2021, 4:34:45 PM","[""127.0.0.53""]","success",1,"[""104.21.234.101"",""104.21.234.100""]","success",1,"[""104.21.234.100"",""104.21.234.101""]","[""104.21.234.101"",""104.21.234.100""]",0,"net::ERR_CONNECTION_RESET at http://ultrasurf.us/"
101,0,"egypt_intang_4","ikhwanonline.com","http://ikhwanonline.com",1,"ikhwanonline.com_1",1616888095099,420,"3/27/2021, 4:34:55 PM","[""127.0.0.53""]","queryA ENODATA ikhwanonline.com",0,"[]","success",1,"[""172.67.152.47"",""104.21.88.190""]","[""172.67.152.47"",""104.21.88.190""]",0,"net::ERR_NAME_NOT_RESOLVED at http://ikhwanonline.com"
102,0,"egypt_intang_4","arabsolaa.com","http://www.arabsolaa.com/",0,"arabsolaa.com_0",1616888103440,420,"3/27/2021, 4:35:03 PM","[""127.0.0.53""]","success",1,"[""104.21.5.132"",""172.67.133.123""]","success",1,"[""172.67.133.123"",""104.21.5.132""]","[""104.21.5.132"",""172.67.133.123""]",0,"net::ERR_CONNECTION_RESET at http://www.arabsolaa.com/"
103,0,"egypt_intang_4","al-sharq.com","http://www.al-sharq.com",1,"al-sharq.com_1",1616888112775,420,"3/27/2021, 4:35:12 PM","[""127.0.0.53""]","success",1,"[""172.67.26.243"",""104.22.77.104"",""104.22.76.104""]","success",1,"[""104.22.77.104"",""104.22.76.104"",""172.67.26.243""]","[""172.67.26.243"",""104.22.77.104"",""104.22.76.104""]",0,"net::ERR_CONNECTION_RESET at http://www.al-sharq.com"
104,0,"egypt_intang_4","masreiat.com","http://masreiat.com",1,"masreiat.com_1",1616888122339,420,"3/27/2021, 4:35:22 PM","[""127.0.0.53""]","success",1,"[""172.67.222.53"",""104.21.54.14""]","success",1,"[""172.67.222.53"",""104.21.54.14""]","[""172.67.222.53"",""104.21.54.14""]",0,"net::ERR_CONNECTION_RESET at http://masreiat.com"
105,0,"egypt_intang_4","likud.org.il","http://www.likud.org.il/",0,"likud.org.il_0",1616888131578,420,"3/27/2021, 4:35:31 PM","[""127.0.0.53""]","success",1,"[""172.67.69.64"",""104.26.6.213"",""104.26.7.213""]","success",1,"[""172.67.69.64"",""104.26.7.213"",""104.26.6.213""]","[""172.67.69.64"",""104.26.6.213"",""104.26.7.213""]",1,"success"
106,0,"egypt_intang_4","khatab38.blogspot.com","https://khatab38.blogspot.com/",0,"khatab38.blogspot.com_0",1616888144448,420,"3/27/2021, 4:35:44 PM","[""127.0.0.53""]","success",1,"[""172.217.19.129""]","success",1,"[""172.217.18.225""]","[""172.217.19.129"",""172.217.18.225""]",0,"net::ERR_CONNECTION_CLOSED at https://khatab38.blogspot.com/"
107,0,"egypt_intang_4","mormon.org","https://www.mormon.org/",0,"mormon.org_0",1616888173192,420,"3/27/2021, 4:36:13 PM","[""127.0.0.53""]","success",1,"[""216.49.176.179""]","success",1,"[""216.49.176.179""]","[""216.49.176.179""]",1,"success"
108,0,"egypt_intang_4","al-akhbar.com","http://www.al-akhbar.com",1,"al-akhbar.com_1",1616888200301,420,"3/27/2021, 4:36:40 PM","[""127.0.0.53""]","queryA ENODATA al-akhbar.com",0,"[]","success",1,"[""172.67.75.16"",""104.26.3.184"",""104.26.2.184""]","[""172.67.75.16"",""104.26.3.184"",""104.26.2.184""]",0,"net::ERR_NAME_NOT_RESOLVED at http://www.al-akhbar.com"
109,0,"egypt_intang_4","amlalommah.net","https://amlalommah.net/",2,"amlalommah.net_2",1616888209228,420,"3/27/2021, 4:36:49 PM","[""127.0.0.53""]","success",1,"[""172.67.141.61"",""104.21.62.252""]","success",1,"[""172.67.141.61"",""104.21.62.252""]","[""172.67.141.61"",""104.21.62.252""]",0,"net::ERR_CONNECTION_RESET at https://amlalommah.net/"
110,0,"egypt_intang_4","anonymizer.com","http://www.anonymizer.com",0,"anonymizer.com_0",1616888217380,420,"3/27/2021, 4:36:57 PM","[""127.0.0.53""]","success",1,"[""52.204.10.149""]","success",1,"[""52.204.10.149""]","[""52.204.10.149""]",1,"success"
111,0,"egypt_intang_4","hola.org","https://hola.org/",0,"hola.org_0",1616888233724,420,"3/27/2021, 4:37:13 PM","[""127.0.0.53""]","success",1,"[""54.225.121.9"",""107.22.193.119""]","success",1,"[""107.22.193.119"",""54.225.121.9""]","[""54.225.121.9"",""107.22.193.119""]",0,"net::ERR_TIMED_OUT at https://hola.org/"
112,0,"egypt_intang_4","aljazeera.com","https://www.aljazeera.com/",0,"aljazeera.com_0",1616888273181,420,"3/27/2021, 4:37:53 PM","[""127.0.0.53""]","success",1,"[""18.221.4.222"",""3.19.85.103"",""18.190.69.10""]","success",1,"[""18.221.4.222"",""18.190.69.10"",""3.19.85.103""]","[""18.221.4.222"",""3.19.85.103"",""18.190.69.10""]",0,"net::ERR_CONNECTION_RESET at https://www.aljazeera.com/"
113,0,"egypt_intang_4","muhammadanism.com","http://www.muhammadanism.com/",0,"muhammadanism.com_0",1616888282081,420,"3/27/2021, 4:38:02 PM","[""127.0.0.53""]","success",1,"[""96.45.83.57"",""96.45.82.137"",""96.45.83.157"",""96.45.82.124""]","success",1,"[""96.45.82.124"",""96.45.83.57"",""96.45.82.137"",""96.45.83.157""]","[""96.45.83.57"",""96.45.82.137"",""96.45.83.157"",""96.45.82.124""]",1,"success"
114,0,"egypt_intang_4","ultrasawt.com","https://ultrasawt.com/",0,"ultrasawt.com_0",1616888292589,420,"3/27/2021, 4:38:12 PM","[""127.0.0.53""]","success",1,"[""192.229.233.18""]","success",1,"[""192.229.233.18""]","[""192.229.233.18""]",0,"net::ERR_CONNECTION_RESET at https://ultrasawt.com/"
115,0,"egypt_intang_4","vpnlux.com","https://www.vpnlux.com/",0,"vpnlux.com_0",1616888301838,420,"3/27/2021, 4:38:21 PM","[""127.0.0.53""]","success",1,"[""172.67.218.177"",""104.21.53.204""]","success",1,"[""104.21.53.204"",""172.67.218.177""]","[""172.67.218.177"",""104.21.53.204""]",1,"success"
116,0,"egypt_intang_4","tv.arblionz.com","https://tv.arblionz.com/",0,"tv.arblionz.com_0",1616888312894,420,"3/27/2021, 4:38:32 PM","[""127.0.0.53""]","success",1,"[""172.67.180.136"",""104.21.75.188""]","success",1,"[""172.67.180.136"",""104.21.75.188""]","[""172.67.180.136"",""104.21.75.188""]",0,"net::ERR_CONNECTION_RESET at https://tv.arblionz.com/"
117,0,"egypt_intang_4","vvw.almanassa.net","https://vvw.almanassa.net/",0,"vvw.almanassa.net_0",1616888321295,420,"3/27/2021, 4:38:41 PM","[""127.0.0.53""]","success",1,"[""83.68.31.235""]","success",1,"[""83.68.31.235""]","[""83.68.31.235""]",0,"net::ERR_CONNECTION_RESET at https://vvw.almanassa.net/"
118,0,"egypt_intang_4","reporter-ohne-grenzen.de","https://www.reporter-ohne-grenzen.de/",0,"reporter-ohne-grenzen.de_0",1616888330223,420,"3/27/2021, 4:38:50 PM","[""127.0.0.53""]","success",1,"[""212.87.50.14""]","success",1,"[""212.87.50.14""]","[""212.87.50.14""]",0,"net::ERR_CONNECTION_RESET at https://www.reporter-ohne-grenzen.de/"
119,0,"egypt_intang_4","takesper.gq","http://www.takesper.gq",0,"takesper.gq_0",1616888340403,420,"3/27/2021, 4:39:00 PM","[""127.0.0.53""]","success",1,"[""195.20.48.69""]","success",1,"[""195.20.48.69""]","[""195.20.48.69""]",0,"net::ERR_CONNECTION_RESET at http://www.takesper.gq"
120,0,"egypt_intang_4","tahrirnews.com","https://www.tahrirnews.com/",0,"tahrirnews.com_0",1616888349320,420,"3/27/2021, 4:39:09 PM","[""127.0.0.53""]","queryA ENODATA tahrirnews.com",0,"[]","success",1,"[""172.67.140.104"",""104.21.46.153""]","[""172.67.140.104"",""104.21.46.153""]",0,"net::ERR_NAME_NOT_RESOLVED at https://www.tahrirnews.com/"
121,0,"egypt_intang_4","akhbarturkiya.com","http://akhbarturkiya.com/",1,"akhbarturkiya.com_1",1616888357791,420,"3/27/2021, 4:39:17 PM","[""127.0.0.53""]","success",1,"[""172.67.222.117"",""104.21.62.94""]","success",1,"[""104.21.62.94"",""172.67.222.117""]","[""172.67.222.117"",""104.21.62.94""]",0,"net::ERR_CONNECTION_RESET at http://akhbarturkiya.com/"
122,0,"egypt_intang_4","securevpn.com","https://securevpn.com/",0,"securevpn.com_0",1616888365762,420,"3/27/2021, 4:39:25 PM","[""127.0.0.53""]","success",1,"[""64.137.89.227""]","success",1,"[""64.137.89.227""]","[""64.137.89.227""]",0,"net::ERR_TIMED_OUT at https://securevpn.com/"
123,0,"egypt_intang_4","moderndrunkardmagazine.com","http://www.moderndrunkardmagazine.com/",0,"moderndrunkardmagazine.com_0",1616888405626,420,"3/27/2021, 4:40:05 PM","[""127.0.0.53""]","success",1,"[""209.141.38.71"",""107.161.23.204"",""192.161.187.200""]","success",1,"[""107.161.23.204"",""192.161.187.200"",""209.141.38.71""]","[""209.141.38.71"",""107.161.23.204"",""192.161.187.200""]",1,"success"
124,0,"egypt_intang_4","egybest.bid","http://egybest.bid",0,"egybest.bid_0",1616888418710,420,"3/27/2021, 4:40:18 PM","[""127.0.0.53""]","success",1,"[""104.21.36.101"",""172.67.192.81""]","success",1,"[""172.67.192.81"",""104.21.36.101""]","[""104.21.36.101"",""172.67.192.81""]",0,"net::ERR_CONNECTION_RESET at http://egybest.bid"
125,0,"egypt_intang_4","tunnelbear.com","http://www.tunnelbear.com",1,"tunnelbear.com_1",1616888427483,420,"3/27/2021, 4:40:27 PM","[""127.0.0.53""]","success",1,"[""104.17.154.236"",""104.17.155.236""]","success",1,"[""104.17.154.236"",""104.17.155.236""]","[""104.17.154.236"",""104.17.155.236""]",0,"net::ERR_TIMED_OUT at http://www.tunnelbear.com"
126,0,"egypt_intang_4","wilpf.org","http://wilpf.org/",0,"wilpf.org_0",1616888467303,420,"3/27/2021, 4:41:07 PM","[""127.0.0.53""]","success",1,"[""5.182.248.140""]","success",1,"[""5.182.248.140""]","[""5.182.248.140""]",1,"success"
127,0,"egypt_intang_4","eg.arblionz.com","https://eg.arblionz.com/",0,"eg.arblionz.com_0",1616888485244,420,"3/27/2021, 4:41:25 PM","[""127.0.0.53""]","success",1,"[""172.67.180.136"",""104.21.75.188""]","success",1,"[""172.67.180.136"",""104.21.75.188""]","[""172.67.180.136"",""104.21.75.188""]",0,"net::ERR_CONNECTION_RESET at https://eg.arblionz.com/"
128,0,"egypt_intang_4","movizland.online","http://movizland.online/",0,"movizland.online_0",1616888494036,420,"3/27/2021, 4:41:34 PM","[""127.0.0.53""]","success",1,"[""172.67.214.8"",""104.21.83.46""]","success",1,"[""172.67.214.8"",""104.21.83.46""]","[""172.67.214.8"",""104.21.83.46""]",0,"net::ERR_CONNECTION_RESET at http://movizland.online/"
129,0,"egypt_intang_4","raya.com","http://www.raya.com",2,"raya.com_2",1616888504118,420,"3/27/2021, 4:41:44 PM","[""127.0.0.53""]","success",1,"[""172.67.74.185"",""104.26.11.92"",""104.26.10.92""]","success",1,"[""172.67.74.185"",""104.26.10.92"",""104.26.11.92""]","[""172.67.74.185"",""104.26.11.92"",""104.26.10.92""]",0,"net::ERR_CONNECTION_RESET at http://www.raya.com"
130,0,"egypt_intang_4","ar4up.com","https://ar4up.com/",0,"ar4up.com_0",1616888513065,420,"3/27/2021, 4:41:53 PM","[""127.0.0.53""]","success",1,"[""104.21.18.61"",""172.67.180.178""]","success",1,"[""172.67.180.178"",""104.21.18.61""]","[""104.21.18.61"",""172.67.180.178""]",1,"success"
131,0,"egypt_intang_4","postimage.io","https://postimage.io/",0,"postimage.io_0",1616888524662,420,"3/27/2021, 4:42:04 PM","[""127.0.0.53""]","success",1,"[""46.229.175.90""]","success",1,"[""46.229.175.90""]","[""46.229.175.90""]",1,"success"
132,0,"egypt_intang_4","secfirst.org","https://www.secfirst.org/",0,"secfirst.org_0",1616888538773,420,"3/27/2021, 4:42:18 PM","[""127.0.0.53""]","success",1,"[""52.50.17.13""]","success",1,"[""52.50.17.13""]","[""52.50.17.13""]",1,"success"
133,0,"egypt_intang_4","alaraby.tv","http://alaraby.tv",0,"alaraby.tv_0",1616888552718,420,"3/27/2021, 4:42:32 PM","[""127.0.0.53""]","success",1,"[""151.101.2.216"",""151.101.66.216"",""151.101.130.216"",""151.101.194.216""]","success",1,"[""151.101.130.216"",""151.101.66.216"",""151.101.194.216"",""151.101.2.216""]","[""151.101.2.216"",""151.101.66.216"",""151.101.130.216"",""151.101.194.216""]",0,"Navigation timeout of 60000 ms exceeded"
134,0,"egypt_intang_4","goldenfrog.com","https://www.goldenfrog.com/",0,"goldenfrog.com_0",1616888621475,420,"3/27/2021, 4:43:41 PM","[""127.0.0.53""]","success",1,"[""209.99.60.226""]","success",1,"[""209.99.60.226""]","[""209.99.60.226""]",0,"net::ERR_TIMED_OUT at https://www.goldenfrog.com/"
135,0,"egypt_intang_4","dailynewsegypt.com","http://dailynewsegypt.com",0,"dailynewsegypt.com_0",1616888659874,420,"3/27/2021, 4:44:19 PM","[""127.0.0.53""]","success",1,"[""151.139.243.1""]","success",1,"[""151.139.243.1""]","[""151.139.243.1""]",1,"success"
136,0,"egypt_intang_4","almesryoon.com","http://almesryoon.com",0,"almesryoon.com_0",1616888675518,420,"3/27/2021, 4:44:35 PM","[""127.0.0.53""]","success",1,"[""104.21.52.44"",""172.67.195.19""]","success",1,"[""104.21.52.44"",""172.67.195.19""]","[""104.21.52.44"",""172.67.195.19""]",0,"net::ERR_CONNECTION_RESET at http://almesryoon.com"
137,0,"egypt_intang_4","thepeninsulaqatar.com","http://www.thepeninsulaqatar.com",1,"thepeninsulaqatar.com_1",1616888683726,420,"3/27/2021, 4:44:43 PM","[""127.0.0.53""]","success",1,"[""104.26.4.95"",""104.26.5.95"",""172.67.70.41""]","success",1,"[""104.26.4.95"",""104.26.5.95"",""172.67.70.41""]","[""104.26.4.95"",""104.26.5.95"",""172.67.70.41""]",0,"net::ERR_CONNECTION_RESET at http://www.thepeninsulaqatar.com"
138,0,"egypt_intang_4","al-akhbar.com","https://www.al-akhbar.com/",2,"al-akhbar.com_2",1616888692695,420,"3/27/2021, 4:44:52 PM","[""127.0.0.53""]","queryA ENODATA al-akhbar.com",0,"[]","success",1,"[""172.67.75.16"",""104.26.3.184"",""104.26.2.184""]","[""172.67.75.16"",""104.26.3.184"",""104.26.2.184""]",0,"net::ERR_NAME_NOT_RESOLVED at https://www.al-akhbar.com/"
139,0,"egypt_intang_4","safervpn.com","http://www.safervpn.com",0,"safervpn.com_0",1616888700629,420,"3/27/2021, 4:45:00 PM","[""127.0.0.53""]","success",1,"[""151.101.66.133"",""151.101.130.133"",""151.101.194.133"",""151.101.2.133""]","success",1,"[""151.101.2.133"",""151.101.66.133"",""151.101.130.133"",""151.101.194.133""]","[""151.101.66.133"",""151.101.130.133"",""151.101.194.133"",""151.101.2.133""]",0,"Navigation timeout of 60000 ms exceeded"
140,0,"egypt_intang_4","hamas.ps","https://hamas.ps/",0,"hamas.ps_0",1616888768965,420,"3/27/2021, 4:46:08 PM","[""127.0.0.53""]","success",1,"[""185.215.235.5"",""185.215.234.5""]","success",1,"[""185.215.235.5"",""185.215.234.5""]","[""185.215.235.5"",""185.215.234.5""]",0,"net::ERR_CONNECTION_RESET at https://hamas.ps/"
141,0,"egypt_intang_4","ikhwanonline.info","https://ikhwanonline.info/",0,"ikhwanonline.info_0",1616888778128,420,"3/27/2021, 4:46:18 PM","[""127.0.0.53""]","queryA ENODATA ikhwanonline.info",0,"[]","success",1,"[""104.21.76.16"",""172.67.185.16""]","[""104.21.76.16"",""172.67.185.16""]",0,"net::ERR_NAME_NOT_RESOLVED at https://ikhwanonline.info/"
142,0,"egypt_intang_4","elwehda.com","http://www.elwehda.com",0,"elwehda.com_0",1616888787509,420,"3/27/2021, 4:46:27 PM","[""127.0.0.53""]","success",1,"[""172.67.139.223"",""104.21.65.27""]","success",1,"[""104.21.65.27"",""172.67.139.223""]","[""172.67.139.223"",""104.21.65.27""]",0,"net::ERR_CONNECTION_RESET at http://www.elwehda.com"
143,0,"egypt_intang_4","toolur.com","http://www.toolur.com/",1,"toolur.com_1",1616888796377,420,"3/27/2021, 4:46:36 PM","[""127.0.0.53""]","success",1,"[""157.90.133.100""]","success",1,"[""157.90.133.100""]","[""157.90.133.100""]",1,"success"
144,0,"egypt_intang_4","f-secure.com","https://www.f-secure.com/en/home/products/freedome/",0,"f-secure.com_0",1616888807476,420,"3/27/2021, 4:46:47 PM","[""127.0.0.53""]","success",1,"[""104.83.116.243""]","success",1,"[""23.223.86.240""]","[""104.83.116.243"",""23.223.86.240""]",0,"net::ERR_CONNECTION_RESET at https://www.f-secure.com/en/home/products/freedome/"
145,0,"egypt_intang_4","usacasino.com","http://www.usacasino.com/",0,"usacasino.com_0",1616888818066,420,"3/27/2021, 4:46:58 PM","[""127.0.0.53""]","success",1,"[""217.19.248.132""]","success",1,"[""217.19.248.132""]","[""217.19.248.132""]",0,"Navigation timeout of 60000 ms exceeded"
146,0,"egypt_intang_4","freedomhouse.org","https://freedomhouse.org/",0,"freedomhouse.org_0",1616888886251,420,"3/27/2021, 4:48:06 PM","[""127.0.0.53""]","success",1,"[""172.67.0.188"",""104.20.25.106"",""104.20.26.106""]","success",1,"[""104.20.25.106"",""104.20.26.106"",""172.67.0.188""]","[""172.67.0.188"",""104.20.25.106"",""104.20.26.106""]",1,"success"
147,0,"egypt_intang_4","tripod.lycos.com","http://www.tripod.lycos.com/",0,"tripod.lycos.com_0",1616888899876,420,"3/27/2021, 4:48:19 PM","[""127.0.0.53""]","success",1,"[""209.202.252.105""]","success",1,"[""209.202.252.105""]","[""209.202.252.105""]",1,"success"
148,0,"egypt_intang_4","teenhealthfx.com","http://www.teenhealthfx.com/",0,"teenhealthfx.com_0",1616888912756,420,"3/27/2021, 4:48:32 PM","[""127.0.0.53""]","queryA ESERVFAIL teenhealthfx.com",0,"[]","success",1,"[""198.140.183.58""]","[""198.140.183.58""]",0,"net::ERR_NAME_NOT_RESOLVED at http://www.teenhealthfx.com/"
149,0,"egypt_intang_4","ekb.eg","http://ekb.eg",0,"ekb.eg_0",1616888934029,420,"3/27/2021, 4:48:54 PM","[""127.0.0.53""]","success",1,"[""195.43.22.50""]","success",1,"[""195.43.22.50""]","[""195.43.22.50""]",0,"net::ERR_CONNECTION_RESET at http://ekb.eg"
