experiment_id,run_number,policy,domain,url,experiment_count,experiment_code,timestamp,timezone_offset,local_time,default_dns_servers,default_lookup_status,default_lookup_success,default_lookup_ips,cloudflare_lookup_status,cloudflare_lookup_success,cloudflare_lookup_ips,all_ips,page_load_success,page_load_status
258,0,"egypt_nordvpn","speedify.com","https://speedify.com/",0,"speedify.com_0",1616413983423,-120,"3/22/2021, 1:53:03 PM","[""172.30.48.1""]","queryA ETIMEOUT speedify.com",0,"[]","success",1,"[""192.0.78.136"",""192.0.78.227""]","[""192.0.78.136"",""192.0.78.227""]",1,"success"
259,0,"egypt_nordvpn","libertyshield.com","https://libertyshield.com/",0,"libertyshield.com_0",1616414001470,-120,"3/22/2021, 1:53:21 PM","[""172.30.48.1""]","queryA ETIMEOUT libertyshield.com",0,"[]","success",1,"[""94.245.104.73""]","[""94.245.104.73""]",1,"success"
260,0,"egypt_nordvpn","filfan.com","https://filfan.com/",0,"filfan.com_0",1616414017950,-120,"3/22/2021, 1:53:37 PM","[""172.30.48.1""]","success",1,"[""172.67.194.29"",""104.21.20.197""]","success",1,"[""104.21.20.197"",""172.67.194.29""]","[""172.67.194.29"",""104.21.20.197""]",1,"success"
261,0,"egypt_nordvpn","facebook.com","http://facebook.com",0,"facebook.com_0",1616414036136,-120,"3/22/2021, 1:53:56 PM","[""172.30.48.1""]","queryA ETIMEOUT facebook.com",0,"[]","success",1,"[""157.240.196.35""]","[""157.240.196.35""]",1,"success"
262,0,"egypt_nordvpn","souq.com","http://souq.com",0,"souq.com_0",1616414051363,-120,"3/22/2021, 1:54:11 PM","[""172.30.48.1""]","success",1,"[""34.250.192.12"",""52.17.178.165""]","success",1,"[""34.250.192.12"",""52.17.178.165""]","[""34.250.192.12"",""52.17.178.165""]",1,"success"
263,0,"egypt_nordvpn","okezone.com","http://okezone.com",0,"okezone.com_0",1616414066848,-120,"3/22/2021, 1:54:26 PM","[""172.30.48.1""]","queryA ETIMEOUT okezone.com",0,"[]","success",1,"[""172.67.41.152"",""104.22.49.68"",""104.22.48.68""]","[""172.67.41.152"",""104.22.49.68"",""104.22.48.68""]",1,"success"
264,0,"egypt_nordvpn","lowes.com","http://lowes.com",0,"lowes.com_0",1616414089852,-120,"3/22/2021, 1:54:49 PM","[""172.30.48.1""]","queryA ETIMEOUT lowes.com",0,"[]","success",1,"[""104.106.196.184""]","[""104.106.196.184""]",1,"success"
265,0,"egypt_nordvpn","github.com","https://github.com/",0,"github.com_0",1616414104763,-120,"3/22/2021, 1:55:04 PM","[""172.30.48.1""]","queryA ETIMEOUT github.com",0,"[]","success",1,"[""140.82.121.4""]","[""140.82.121.4""]",0,"Navigation timeout of 60000 ms exceeded"
266,0,"egypt_nordvpn","hawaamagazine.com","http://hawaamagazine.com/",0,"hawaamagazine.com_0",1616414177522,-120,"3/22/2021, 1:56:17 PM","[""172.30.48.1""]","queryA ETIMEOUT hawaamagazine.com",0,"[]","success",1,"[""104.21.45.166"",""172.67.216.168""]","[""104.21.45.166"",""172.67.216.168""]",1,"success"
267,0,"egypt_nordvpn","filgoal.com","http://filgoal.com",0,"filgoal.com_0",1616414197730,-120,"3/22/2021, 1:56:37 PM","[""172.30.48.1""]","queryA ETIMEOUT filgoal.com",0,"[]","success",1,"[""104.20.67.82"",""172.67.16.123"",""104.20.66.82""]","[""104.20.67.82"",""172.67.16.123"",""104.20.66.82""]",1,"success"
