experiment_id,run_number,policy,domain,url,experiment_count,experiment_code,timestamp,timezone_offset,local_time,default_dns_servers,default_lookup_status,default_lookup_success,default_lookup_ips,cloudflare_lookup_status,cloudflare_lookup_success,cloudflare_lookup_ips,all_ips,page_load_success,page_load_status
156,0,"egypt_mans_control","huffingtonpost.com","http://www.huffingtonpost.com/",0,"huffingtonpost.com_0",1616813723492,420,"3/26/2021, 7:55:23 PM","[""127.0.0.53""]","success",1,"[""124.108.115.100"",""212.82.100.150"",""74.6.136.150"",""98.136.103.23"",""106.10.248.150""]","success",1,"[""212.82.100.150"",""106.10.248.150"",""98.136.103.23"",""74.6.136.150"",""124.108.115.100""]","[""124.108.115.100"",""212.82.100.150"",""74.6.136.150"",""98.136.103.23"",""106.10.248.150""]",0,"net::ERR_CONNECTION_RESET at http://www.huffingtonpost.com/"
157,0,"egypt_mans_control","imo.im","http://imo.im/",0,"imo.im_0",1616813732844,420,"3/26/2021, 7:55:32 PM","[""127.0.0.53""]","success",1,"[""104.36.224.188"",""192.12.31.64"",""192.12.31.65"",""192.12.31.66"",""192.12.31.67"",""5.150.156.196"",""5.150.156.197"",""5.150.156.198"",""5.150.156.199"",""38.90.96.64"",""38.90.96.65"",""38.90.96.66"",""38.90.96.67"",""104.36.224.181"",""104.36.224.182"",""104.36.224.183"",""104.36.224.184"",""104.36.224.185"",""104.36.224.186"",""104.36.224.187""]","success",1,"[""104.36.224.187"",""192.12.31.64"",""5.150.156.196"",""192.12.31.65"",""5.150.156.197"",""104.36.224.183"",""192.12.31.67"",""104.36.224.184"",""38.90.96.67"",""104.36.224.181"",""5.150.156.198"",""104.36.224.182"",""104.36.224.188"",""5.150.156.199"",""38.90.96.65"",""104.36.224.186"",""38.90.96.66"",""38.90.96.64"",""104.36.224.185"",""192.12.31.66""]","[""104.36.224.188"",""192.12.31.64"",""192.12.31.65"",""192.12.31.66"",""192.12.31.67"",""5.150.156.196"",""5.150.156.197"",""5.150.156.198"",""5.150.156.199"",""38.90.96.64"",""38.90.96.65"",""38.90.96.66"",""38.90.96.67"",""104.36.224.181"",""104.36.224.182"",""104.36.224.183"",""104.36.224.184"",""104.36.224.185"",""104.36.224.186"",""104.36.224.187""]",1,"success"
158,0,"egypt_mans_control","cseindia.org","http://www.cseindia.org/",0,"cseindia.org_0",1616813748955,420,"3/26/2021, 7:55:48 PM","[""127.0.0.53""]","success",1,"[""3.6.12.203""]","success",1,"[""3.6.12.203""]","[""3.6.12.203""]",1,"success"
159,0,"egypt_mans_control","cdn.ampproject.org","https://cdn.ampproject.org/v0/amp-iframe-0.1.js",0,"cdn.ampproject.org_0",1616813776584,420,"3/26/2021, 7:56:16 PM","[""127.0.0.53""]","success",1,"[""142.250.178.161""]","success",1,"[""216.58.215.225""]","[""142.250.178.161"",""216.58.215.225""]",0,"net::ERR_CONNECTION_CLOSED at https://cdn.ampproject.org/v0/amp-iframe-0.1.js"
160,0,"egypt_mans_control","almodon.com","https://almodon.com/",0,"almodon.com_0",1616813810511,420,"3/26/2021, 7:56:50 PM","[""127.0.0.53""]","success",1,"[""192.229.233.18""]","success",1,"[""192.229.233.18""]","[""192.229.233.18""]",0,"net::ERR_CONNECTION_RESET at https://almodon.com/"
161,0,"egypt_mans_control","madamasr.com","http://madamasr.com",0,"madamasr.com_0",1616813822215,420,"3/26/2021, 7:57:02 PM","[""127.0.0.53""]","success",1,"[""104.22.16.135"",""104.22.17.135"",""172.67.5.33""]","success",1,"[""104.22.16.135"",""104.22.17.135"",""172.67.5.33""]","[""104.22.16.135"",""104.22.17.135"",""172.67.5.33""]",0,"net::ERR_CONNECTION_RESET at http://madamasr.com"
162,0,"egypt_mans_control","alarab.qa","https://www.alarab.qa/",1,"alarab.qa_1",1616813831102,420,"3/26/2021, 7:57:11 PM","[""127.0.0.53""]","success",1,"[""104.26.3.15"",""172.67.70.195"",""104.26.2.15""]","success",1,"[""104.26.3.15"",""172.67.70.195"",""104.26.2.15""]","[""104.26.3.15"",""172.67.70.195"",""104.26.2.15""]",0,"net::ERR_CONNECTION_RESET at https://www.alarab.qa/"
163,0,"egypt_mans_control","mada23.appspot.com","https://mada23.appspot.com/madamasr.com/",0,"mada23.appspot.com_0",1616813841889,420,"3/26/2021, 7:57:21 PM","[""127.0.0.53""]","success",1,"[""172.217.17.20""]","success",1,"[""172.217.19.52""]","[""172.217.17.20"",""172.217.19.52""]",0,"net::ERR_CONNECTION_RESET at https://mada23.appspot.com/madamasr.com/"
164,0,"egypt_mans_control","namnak.com","http://namnak.com",0,"namnak.com_0",1616813852525,420,"3/26/2021, 7:57:32 PM","[""127.0.0.53""]","success",1,"[""104.21.72.77""]","success",1,"[""104.21.72.77""]","[""104.21.72.77""]",1,"success"
165,0,"egypt_mans_control","arabsolaa.com","https://arabsolaa.com/",1,"arabsolaa.com_1",1616813871002,420,"3/26/2021, 7:57:51 PM","[""127.0.0.53""]","success",1,"[""104.21.5.132"",""172.67.133.123""]","success",1,"[""172.67.133.123"",""104.21.5.132""]","[""104.21.5.132"",""172.67.133.123""]",0,"net::ERR_CONNECTION_RESET at https://arabsolaa.com/"
166,0,"egypt_mans_control","online.wsj.com","https://online.wsj.com/",0,"online.wsj.com_0",1616813880786,420,"3/26/2021, 7:58:00 PM","[""127.0.0.53""]","success",1,"[""216.137.37.128"",""216.137.37.121"",""216.137.37.74"",""216.137.37.15""]","success",1,"[""13.224.106.115"",""13.224.106.52"",""13.224.106.53"",""13.224.106.11""]","[""216.137.37.128"",""216.137.37.121"",""216.137.37.74"",""216.137.37.15"",""13.224.106.115"",""13.224.106.52"",""13.224.106.53"",""13.224.106.11""]",1,"success"
167,0,"egypt_mans_control","tv.mycima.tv","https://tv.mycima.tv/",0,"tv.mycima.tv_0",1616813908475,420,"3/26/2021, 7:58:28 PM","[""127.0.0.53""]","success",1,"[""104.21.3.183"",""172.67.131.21""]","success",1,"[""172.67.131.21"",""104.21.3.183""]","[""104.21.3.183"",""172.67.131.21""]",0,"net::ERR_CONNECTION_RESET at https://tv.mycima.tv/"
168,0,"egypt_mans_control","myworkdayjobs.com","http://myworkdayjobs.com",0,"myworkdayjobs.com_0",1616813916198,420,"3/26/2021, 7:58:36 PM","[""127.0.0.53""]","success",1,"[""127.0.0.1""]","success",1,"[""127.0.0.1""]","[""127.0.0.1""]",0,"net::ERR_CONNECTION_REFUSED at http://myworkdayjobs.com"
169,0,"egypt_mans_control","madamirror18.appspot.com","https://madamirror18.appspot.com/www.madamasr.com/",0,"madamirror18.appspot.com_0",1616813924587,420,"3/26/2021, 7:58:44 PM","[""127.0.0.53""]","success",1,"[""142.250.185.20""]","success",1,"[""142.250.184.148""]","[""142.250.185.20"",""142.250.184.148""]",0,"net::ERR_CONNECTION_RESET at https://madamirror18.appspot.com/www.madamasr.com/"
170,0,"egypt_mans_control","madamirror13.appspot.com","https://madamirror13.appspot.com/madamasr.com/",0,"madamirror13.appspot.com_0",1616813934084,420,"3/26/2021, 7:58:54 PM","[""127.0.0.53""]","success",1,"[""142.250.184.180""]","success",1,"[""172.217.171.212""]","[""142.250.184.180"",""172.217.171.212""]",0,"net::ERR_CONNECTION_RESET at https://madamirror13.appspot.com/madamasr.com/"
171,0,"egypt_mans_control","kickstarter.com","http://kickstarter.com",0,"kickstarter.com_0",1616813942583,420,"3/26/2021, 7:59:02 PM","[""127.0.0.53""]","success",1,"[""151.101.66.217"",""151.101.130.217"",""151.101.194.217"",""151.101.2.217""]","success",1,"[""151.101.194.217"",""151.101.2.217"",""151.101.66.217"",""151.101.130.217""]","[""151.101.66.217"",""151.101.130.217"",""151.101.194.217"",""151.101.2.217""]",1,"success"
172,0,"egypt_mans_control","almanassa.com","https://almanassa.com/ar",1,"almanassa.com_1",1616813955459,420,"3/26/2021, 7:59:15 PM","[""127.0.0.53""]","success",1,"[""83.68.31.235""]","success",1,"[""83.68.31.235""]","[""83.68.31.235""]",0,"net::ERR_CONNECTION_RESET at https://almanassa.com/ar"
173,0,"egypt_mans_control","harmees.com","http://harmees.com",0,"harmees.com_0",1616813965014,420,"3/26/2021, 7:59:25 PM","[""127.0.0.53""]","success",1,"[""104.21.2.167"",""172.67.129.119""]","success",1,"[""172.67.129.119"",""104.21.2.167""]","[""104.21.2.167"",""172.67.129.119""]",0,"net::ERR_CONNECTION_RESET at http://harmees.com"
174,0,"egypt_mans_control","mastodon.cloud","https://mastodon.cloud/",0,"mastodon.cloud_0",1616813974102,420,"3/26/2021, 7:59:34 PM","[""127.0.0.53""]","success",1,"[""104.21.73.91"",""172.67.189.86""]","success",1,"[""104.21.73.91"",""172.67.189.86""]","[""104.21.73.91"",""172.67.189.86""]",1,"success"
175,0,"egypt_mans_control","bahai.com","http://www.bahai.com/",0,"bahai.com_0",1616813986734,420,"3/26/2021, 7:59:46 PM","[""127.0.0.53""]","success",1,"[""50.62.142.42""]","success",1,"[""50.62.142.42""]","[""50.62.142.42""]",1,"success"
176,0,"egypt_mans_control","alborsanews.com","http://www.alborsanews.com",0,"alborsanews.com_0",1616814002652,420,"3/26/2021, 8:00:02 PM","[""127.0.0.53""]","success",1,"[""104.26.14.39"",""104.26.15.39"",""172.67.74.88""]","success",1,"[""104.26.14.39"",""104.26.15.39"",""172.67.74.88""]","[""104.26.14.39"",""104.26.15.39"",""172.67.74.88""]",0,"net::ERR_CONNECTION_RESET at http://www.alborsanews.com"
177,0,"egypt_mans_control","alarab.qa","https://alarab.qa/",2,"alarab.qa_2",1616814010806,420,"3/26/2021, 8:00:10 PM","[""127.0.0.53""]","success",1,"[""104.26.2.15"",""172.67.70.195"",""104.26.3.15""]","success",1,"[""104.26.3.15"",""172.67.70.195"",""104.26.2.15""]","[""104.26.2.15"",""172.67.70.195"",""104.26.3.15""]",0,"net::ERR_CONNECTION_RESET at https://alarab.qa/"
178,0,"egypt_mans_control","cima4up.co","http://cima4up.co/%D9%85%D8%B2%D9%8A%D9%83%D8%A7-%D8%AA%D9%88-%D8%AF%D8%A7%D9%89-mazika2day/",0,"cima4up.co_0",1616814018459,420,"3/26/2021, 8:00:18 PM","[""127.0.0.53""]","success",1,"[""104.21.235.4"",""104.21.235.3""]","success",1,"[""104.21.235.3"",""104.21.235.4""]","[""104.21.235.4"",""104.21.235.3""]",0,"net::ERR_CONNECTION_RESET at http://cima4up.co/%D9%85%D8%B2%D9%8A%D9%83%D8%A7-%D8%AA%D9%88-%D8%AF%D8%A7%D9%89-mazika2day/"
179,0,"egypt_mans_control","halacima.net","https://www.halacima.net/",0,"halacima.net_0",1616814028329,420,"3/26/2021, 8:00:28 PM","[""127.0.0.53""]","success",1,"[""104.21.43.74"",""172.67.222.141""]","success",1,"[""104.21.43.74"",""172.67.222.141""]","[""104.21.43.74"",""172.67.222.141""]",0,"net::ERR_CONNECTION_RESET at https://www.halacima.net/"
180,0,"egypt_mans_control","freshfreeproxy.ga","http://www.freshfreeproxy.ga",0,"freshfreeproxy.ga_0",1616814036878,420,"3/26/2021, 8:00:36 PM","[""127.0.0.53""]","success",1,"[""195.20.54.104""]","success",1,"[""195.20.54.104""]","[""195.20.54.104""]",1,"success"
181,0,"egypt_mans_control","umayyapress.com","http://www.umayyapress.com",0,"umayyapress.com_0",1616814050089,420,"3/26/2021, 8:00:50 PM","[""127.0.0.53""]","success",1,"[""159.65.118.56"",""3.64.200.242""]","success",1,"[""206.189.50.60"",""18.192.76.182""]","[""159.65.118.56"",""3.64.200.242"",""206.189.50.60"",""18.192.76.182""]",0,"net::ERR_CONNECTION_RESET at http://www.umayyapress.com"
182,0,"egypt_mans_control","drudgereport.com","http://www.drudgereport.com/",0,"drudgereport.com_0",1616814059740,420,"3/26/2021, 8:00:59 PM","[""127.0.0.53""]","success",1,"[""172.67.12.140"",""104.22.4.207"",""104.22.5.207""]","success",1,"[""172.67.12.140"",""104.22.5.207"",""104.22.4.207""]","[""172.67.12.140"",""104.22.4.207"",""104.22.5.207""]",0,"Navigation failed because browser has disconnected!"
