experiment_id,run_number,policy,domain,url,experiment_count,experiment_code,timestamp,timezone_offset,local_time,default_dns_servers,default_lookup_status,default_lookup_success,default_lookup_ips,cloudflare_lookup_status,cloudflare_lookup_success,cloudflare_lookup_ips,all_ips,page_load_success,page_load_status
113,0,"us_cloudflare","muhammadanism.com","http://www.muhammadanism.com/",0,"muhammadanism.com_0",1616888126798,420,"3/27/2021, 4:35:26 PM","[""127.0.0.53""]","success",1,"[""96.45.83.157"",""96.45.82.124"",""96.45.82.137"",""96.45.83.57""]","success",1,"[""96.45.82.137"",""96.45.83.57"",""96.45.83.157"",""96.45.82.124""]","[""96.45.83.157"",""96.45.82.124"",""96.45.82.137"",""96.45.83.57""]",1,"success"
114,0,"us_cloudflare","ultrasawt.com","https://ultrasawt.com/",0,"ultrasawt.com_0",1616888138256,420,"3/27/2021, 4:35:38 PM","[""127.0.0.53""]","success",1,"[""192.229.163.18""]","success",1,"[""192.229.163.18""]","[""192.229.163.18""]",1,"success"
115,0,"us_cloudflare","vpnlux.com","https://www.vpnlux.com/",0,"vpnlux.com_0",1616888151089,420,"3/27/2021, 4:35:51 PM","[""127.0.0.53""]","success",1,"[""104.21.53.204"",""172.67.218.177""]","success",1,"[""104.21.53.204"",""172.67.218.177""]","[""104.21.53.204"",""172.67.218.177""]",1,"success"
116,0,"us_cloudflare","tv.arblionz.com","https://tv.arblionz.com/",0,"tv.arblionz.com_0",1616888161802,420,"3/27/2021, 4:36:01 PM","[""127.0.0.53""]","success",1,"[""172.67.180.136"",""104.21.75.188""]","success",1,"[""172.67.180.136"",""104.21.75.188""]","[""172.67.180.136"",""104.21.75.188""]",1,"success"
117,0,"us_cloudflare","vvw.almanassa.net","https://vvw.almanassa.net/",0,"vvw.almanassa.net_0",1616888173154,420,"3/27/2021, 4:36:13 PM","[""127.0.0.53""]","success",1,"[""83.68.31.235""]","success",1,"[""83.68.31.235""]","[""83.68.31.235""]",1,"success"
118,0,"us_cloudflare","reporter-ohne-grenzen.de","https://www.reporter-ohne-grenzen.de/",0,"reporter-ohne-grenzen.de_0",1616888185578,420,"3/27/2021, 4:36:25 PM","[""127.0.0.53""]","success",1,"[""212.87.50.14""]","success",1,"[""212.87.50.14""]","[""212.87.50.14""]",1,"success"
119,0,"us_cloudflare","takesper.gq","http://www.takesper.gq",0,"takesper.gq_0",1616888197029,420,"3/27/2021, 4:36:37 PM","[""127.0.0.53""]","success",1,"[""195.20.48.69""]","success",1,"[""195.20.48.69""]","[""195.20.48.69""]",1,"success"
120,0,"us_cloudflare","tahrirnews.com","https://www.tahrirnews.com/",0,"tahrirnews.com_0",1616888209407,420,"3/27/2021, 4:36:49 PM","[""127.0.0.53""]","success",1,"[""172.67.140.104"",""104.21.46.153""]","success",1,"[""104.21.46.153"",""172.67.140.104""]","[""172.67.140.104"",""104.21.46.153""]",1,"success"
121,0,"us_cloudflare","akhbarturkiya.com","http://akhbarturkiya.com/",1,"akhbarturkiya.com_1",1616888222202,420,"3/27/2021, 4:37:02 PM","[""127.0.0.53""]","success",1,"[""104.21.62.94"",""172.67.222.117""]","success",1,"[""104.21.62.94"",""172.67.222.117""]","[""104.21.62.94"",""172.67.222.117""]",1,"success"
122,0,"us_cloudflare","securevpn.com","https://securevpn.com/",0,"securevpn.com_0",1616888232157,420,"3/27/2021, 4:37:12 PM","[""127.0.0.53""]","success",1,"[""64.137.89.227""]","success",1,"[""64.137.89.227""]","[""64.137.89.227""]",1,"success"
123,0,"us_cloudflare","moderndrunkardmagazine.com","http://www.moderndrunkardmagazine.com/",0,"moderndrunkardmagazine.com_0",1616888241169,420,"3/27/2021, 4:37:21 PM","[""127.0.0.53""]","success",1,"[""209.141.38.71"",""192.161.187.200"",""107.161.23.204""]","success",1,"[""107.161.23.204"",""209.141.38.71"",""192.161.187.200""]","[""209.141.38.71"",""192.161.187.200"",""107.161.23.204""]",1,"success"
124,0,"us_cloudflare","egybest.bid","http://egybest.bid",0,"egybest.bid_0",1616888252489,420,"3/27/2021, 4:37:32 PM","[""127.0.0.53""]","success",1,"[""104.21.36.101"",""172.67.192.81""]","success",1,"[""172.67.192.81"",""104.21.36.101""]","[""104.21.36.101"",""172.67.192.81""]",1,"success"
125,0,"us_cloudflare","tunnelbear.com","http://www.tunnelbear.com",1,"tunnelbear.com_1",1616888261300,420,"3/27/2021, 4:37:41 PM","[""127.0.0.53""]","success",1,"[""104.17.154.236"",""104.17.155.236""]","success",1,"[""104.17.154.236"",""104.17.155.236""]","[""104.17.154.236"",""104.17.155.236""]",1,"success"
126,0,"us_cloudflare","wilpf.org","http://wilpf.org/",0,"wilpf.org_0",1616888271148,420,"3/27/2021, 4:37:51 PM","[""127.0.0.53""]","success",1,"[""5.182.248.140""]","success",1,"[""5.182.248.140""]","[""5.182.248.140""]",1,"success"
127,0,"us_cloudflare","eg.arblionz.com","https://eg.arblionz.com/",0,"eg.arblionz.com_0",1616888286024,420,"3/27/2021, 4:38:06 PM","[""127.0.0.53""]","success",1,"[""172.67.180.136"",""104.21.75.188""]","success",1,"[""104.21.75.188"",""172.67.180.136""]","[""172.67.180.136"",""104.21.75.188""]",1,"success"
128,0,"us_cloudflare","movizland.online","http://movizland.online/",0,"movizland.online_0",1616888297674,420,"3/27/2021, 4:38:17 PM","[""127.0.0.53""]","success",1,"[""104.21.83.46"",""172.67.214.8""]","success",1,"[""104.21.83.46"",""172.67.214.8""]","[""104.21.83.46"",""172.67.214.8""]",1,"success"
129,0,"us_cloudflare","raya.com","http://www.raya.com",2,"raya.com_2",1616888309892,420,"3/27/2021, 4:38:29 PM","[""127.0.0.53""]","success",1,"[""104.26.11.92"",""104.26.10.92"",""172.67.74.185""]","success",1,"[""104.26.11.92"",""104.26.10.92"",""172.67.74.185""]","[""104.26.11.92"",""104.26.10.92"",""172.67.74.185""]",1,"success"
130,0,"us_cloudflare","ar4up.com","https://ar4up.com/",0,"ar4up.com_0",1616888326645,420,"3/27/2021, 4:38:46 PM","[""127.0.0.53""]","success",1,"[""172.67.180.178"",""104.21.18.61""]","success",1,"[""104.21.18.61"",""172.67.180.178""]","[""172.67.180.178"",""104.21.18.61""]",1,"success"
131,0,"us_cloudflare","postimage.io","https://postimage.io/",0,"postimage.io_0",1616888336043,420,"3/27/2021, 4:38:56 PM","[""127.0.0.53""]","success",1,"[""46.229.175.90""]","success",1,"[""46.229.175.90""]","[""46.229.175.90""]",1,"success"
132,0,"us_cloudflare","secfirst.org","https://www.secfirst.org/",0,"secfirst.org_0",1616888346999,420,"3/27/2021, 4:39:06 PM","[""127.0.0.53""]","success",1,"[""52.50.17.13""]","success",1,"[""52.50.17.13""]","[""52.50.17.13""]",1,"success"
133,0,"us_cloudflare","alaraby.tv","http://alaraby.tv",0,"alaraby.tv_0",1616888361661,420,"3/27/2021, 4:39:21 PM","[""127.0.0.53""]","success",1,"[""151.101.130.216"",""151.101.66.216"",""151.101.2.216"",""151.101.194.216""]","success",1,"[""151.101.2.216"",""151.101.194.216"",""151.101.130.216"",""151.101.66.216""]","[""151.101.130.216"",""151.101.66.216"",""151.101.2.216"",""151.101.194.216""]",1,"success"
134,0,"us_cloudflare","goldenfrog.com","https://www.goldenfrog.com/",0,"goldenfrog.com_0",1616888372897,420,"3/27/2021, 4:39:32 PM","[""127.0.0.53""]","success",1,"[""209.99.60.226""]","success",1,"[""209.99.60.226""]","[""209.99.60.226""]",1,"success"
135,0,"us_cloudflare","dailynewsegypt.com","http://dailynewsegypt.com",0,"dailynewsegypt.com_0",1616888384934,420,"3/27/2021, 4:39:44 PM","[""127.0.0.53""]","success",1,"[""151.139.243.1""]","success",1,"[""151.139.243.1""]","[""151.139.243.1""]",1,"success"
136,0,"us_cloudflare","almesryoon.com","http://almesryoon.com",0,"almesryoon.com_0",1616888398741,420,"3/27/2021, 4:39:58 PM","[""127.0.0.53""]","success",1,"[""104.21.52.44"",""172.67.195.19""]","success",1,"[""172.67.195.19"",""104.21.52.44""]","[""104.21.52.44"",""172.67.195.19""]",1,"success"
137,0,"us_cloudflare","thepeninsulaqatar.com","http://www.thepeninsulaqatar.com",1,"thepeninsulaqatar.com_1",1616888410206,420,"3/27/2021, 4:40:10 PM","[""127.0.0.53""]","success",1,"[""172.67.70.41"",""104.26.4.95"",""104.26.5.95""]","success",1,"[""104.26.4.95"",""104.26.5.95"",""172.67.70.41""]","[""172.67.70.41"",""104.26.4.95"",""104.26.5.95""]",1,"success"
138,0,"us_cloudflare","al-akhbar.com","https://www.al-akhbar.com/",2,"al-akhbar.com_2",1616888426986,420,"3/27/2021, 4:40:26 PM","[""127.0.0.53""]","success",1,"[""104.26.3.184"",""104.26.2.184"",""172.67.75.16""]","success",1,"[""104.26.2.184"",""104.26.3.184"",""172.67.75.16""]","[""104.26.3.184"",""104.26.2.184"",""172.67.75.16""]",1,"success"
139,0,"us_cloudflare","safervpn.com","http://www.safervpn.com",0,"safervpn.com_0",1616888439401,420,"3/27/2021, 4:40:39 PM","[""127.0.0.53""]","success",1,"[""151.101.2.133"",""151.101.66.133"",""151.101.130.133"",""151.101.194.133""]","success",1,"[""151.101.2.133"",""151.101.130.133"",""151.101.66.133"",""151.101.194.133""]","[""151.101.2.133"",""151.101.66.133"",""151.101.130.133"",""151.101.194.133""]",1,"success"
140,0,"us_cloudflare","hamas.ps","https://hamas.ps/",0,"hamas.ps_0",1616888449841,420,"3/27/2021, 4:40:49 PM","[""127.0.0.53""]","success",1,"[""185.215.235.5"",""185.215.234.5""]","success",1,"[""185.215.235.5"",""185.215.234.5""]","[""185.215.235.5"",""185.215.234.5""]",1,"success"
141,0,"us_cloudflare","ikhwanonline.info","https://ikhwanonline.info/",0,"ikhwanonline.info_0",1616888462488,420,"3/27/2021, 4:41:02 PM","[""127.0.0.53""]","success",1,"[""172.67.185.16"",""104.21.76.16""]","success",1,"[""172.67.185.16"",""104.21.76.16""]","[""172.67.185.16"",""104.21.76.16""]",1,"success"
142,0,"us_cloudflare","elwehda.com","http://www.elwehda.com",0,"elwehda.com_0",1616888471079,420,"3/27/2021, 4:41:11 PM","[""127.0.0.53""]","success",1,"[""172.67.139.223"",""104.21.65.27""]","success",1,"[""104.21.65.27"",""172.67.139.223""]","[""172.67.139.223"",""104.21.65.27""]",1,"success"
143,0,"us_cloudflare","toolur.com","http://www.toolur.com/",1,"toolur.com_1",1616888484130,420,"3/27/2021, 4:41:24 PM","[""127.0.0.53""]","success",1,"[""157.90.133.100""]","success",1,"[""157.90.133.100""]","[""157.90.133.100""]",1,"success"
144,0,"us_cloudflare","f-secure.com","https://www.f-secure.com/en/home/products/freedome/",0,"f-secure.com_0",1616888495607,420,"3/27/2021, 4:41:35 PM","[""127.0.0.53""]","success",1,"[""104.100.201.39""]","success",1,"[""104.100.201.39""]","[""104.100.201.39""]",1,"success"
145,0,"us_cloudflare","usacasino.com","http://www.usacasino.com/",0,"usacasino.com_0",1616888505351,420,"3/27/2021, 4:41:45 PM","[""127.0.0.53""]","success",1,"[""217.19.248.132""]","success",1,"[""217.19.248.132""]","[""217.19.248.132""]",0,"Navigation timeout of 60000 ms exceeded"
146,0,"us_cloudflare","freedomhouse.org","https://freedomhouse.org/",0,"freedomhouse.org_0",1616888575293,420,"3/27/2021, 4:42:55 PM","[""127.0.0.53""]","success",1,"[""104.20.25.106"",""104.20.26.106"",""172.67.0.188""]","success",1,"[""104.20.25.106"",""172.67.0.188"",""104.20.26.106""]","[""104.20.25.106"",""104.20.26.106"",""172.67.0.188""]",1,"success"
147,0,"us_cloudflare","tripod.lycos.com","http://www.tripod.lycos.com/",0,"tripod.lycos.com_0",1616888586345,420,"3/27/2021, 4:43:06 PM","[""127.0.0.53""]","success",1,"[""209.202.252.105""]","success",1,"[""209.202.252.105""]","[""209.202.252.105""]",1,"success"
148,0,"us_cloudflare","teenhealthfx.com","http://www.teenhealthfx.com/",0,"teenhealthfx.com_0",1616888595586,420,"3/27/2021, 4:43:15 PM","[""127.0.0.53""]","success",1,"[""198.140.183.58""]","success",1,"[""198.140.183.58""]","[""198.140.183.58""]",1,"success"
149,0,"us_cloudflare","ekb.eg","http://ekb.eg",0,"ekb.eg_0",1616888605171,420,"3/27/2021, 4:43:25 PM","[""127.0.0.53""]","success",1,"[""195.43.22.50""]","success",1,"[""195.43.22.50""]","[""195.43.22.50""]",1,"success"
150,0,"us_cloudflare","alkessa.com","http://alkessa.com/",0,"alkessa.com_0",1616888617777,420,"3/27/2021, 4:43:37 PM","[""127.0.0.53""]","success",1,"[""104.21.20.159"",""172.67.193.47""]","success",1,"[""104.21.20.159"",""172.67.193.47""]","[""104.21.20.159"",""172.67.193.47""]",1,"success"
151,0,"us_cloudflare","wiktionary.org","https://www.wiktionary.org/",0,"wiktionary.org_0",1616888629053,420,"3/27/2021, 4:43:49 PM","[""127.0.0.53""]","success",1,"[""208.80.154.224""]","success",1,"[""208.80.154.224""]","[""208.80.154.224""]",1,"success"
152,0,"us_cloudflare","freesafeip.com","https://freesafeip.com/",0,"freesafeip.com_0",1616888638746,420,"3/27/2021, 4:43:58 PM","[""127.0.0.53""]","success",1,"[""104.21.8.24"",""172.67.138.66""]","success",1,"[""172.67.138.66"",""104.21.8.24""]","[""104.21.8.24"",""172.67.138.66""]",1,"success"
153,0,"us_cloudflare","madamirrored.appspot.com","https://madamirrored.appspot.com/www.madamasr.com/",0,"madamirrored.appspot.com_0",1616888648991,420,"3/27/2021, 4:44:08 PM","[""127.0.0.53""]","success",1,"[""172.217.9.244""]","success",1,"[""172.217.9.244""]","[""172.217.9.244""]",1,"success"
154,0,"us_cloudflare","elbadil.com","https://elbadil.com/",1,"elbadil.com_1",1616888659838,420,"3/27/2021, 4:44:19 PM","[""127.0.0.53""]","success",1,"[""172.67.153.20"",""104.21.32.169""]","success",1,"[""104.21.32.169"",""172.67.153.20""]","[""172.67.153.20"",""104.21.32.169""]",1,"success"
155,0,"us_cloudflare","arabi21.com","http://arabi21.com",0,"arabi21.com_0",1616888669450,420,"3/27/2021, 4:44:29 PM","[""127.0.0.53""]","success",1,"[""104.25.136.112"",""104.25.135.112"",""172.67.96.169""]","success",1,"[""172.67.96.169"",""104.25.136.112"",""104.25.135.112""]","[""104.25.136.112"",""104.25.135.112"",""172.67.96.169""]",1,"success"
156,0,"us_cloudflare","huffingtonpost.com","http://www.huffingtonpost.com/",0,"huffingtonpost.com_0",1616888681974,420,"3/27/2021, 4:44:41 PM","[""127.0.0.53""]","success",1,"[""98.136.103.23"",""212.82.100.150"",""124.108.115.100"",""106.10.248.150"",""74.6.136.150""]","success",1,"[""212.82.100.150"",""106.10.248.150"",""124.108.115.100"",""98.136.103.23"",""74.6.136.150""]","[""98.136.103.23"",""212.82.100.150"",""124.108.115.100"",""106.10.248.150"",""74.6.136.150""]",1,"success"
157,0,"us_cloudflare","imo.im","http://imo.im/",0,"imo.im_0",1616888692754,420,"3/27/2021, 4:44:52 PM","[""127.0.0.53""]","success",1,"[""5.150.156.198"",""104.36.224.185"",""38.90.96.67"",""5.150.156.196"",""38.90.96.64"",""104.36.224.187"",""192.12.31.64"",""192.12.31.66"",""104.36.224.188"",""104.36.224.182"",""5.150.156.199"",""38.90.96.65"",""104.36.224.186"",""104.36.224.184"",""5.150.156.197"",""38.90.96.66"",""104.36.224.181"",""192.12.31.67"",""104.36.224.183"",""192.12.31.65""]","success",1,"[""5.150.156.198"",""104.36.224.185"",""38.90.96.67"",""5.150.156.196"",""38.90.96.64"",""104.36.224.183"",""192.12.31.64"",""192.12.31.66"",""104.36.224.188"",""104.36.224.182"",""5.150.156.199"",""38.90.96.65"",""104.36.224.186"",""192.12.31.65"",""5.150.156.197"",""38.90.96.66"",""104.36.224.181"",""192.12.31.67"",""104.36.224.187"",""104.36.224.184""]","[""5.150.156.198"",""104.36.224.185"",""38.90.96.67"",""5.150.156.196"",""38.90.96.64"",""104.36.224.187"",""192.12.31.64"",""192.12.31.66"",""104.36.224.188"",""104.36.224.182"",""5.150.156.199"",""38.90.96.65"",""104.36.224.186"",""104.36.224.184"",""5.150.156.197"",""38.90.96.66"",""104.36.224.181"",""192.12.31.67"",""104.36.224.183"",""192.12.31.65""]",1,"success"
158,0,"us_cloudflare","cseindia.org","http://www.cseindia.org/",0,"cseindia.org_0",1616888704340,420,"3/27/2021, 4:45:04 PM","[""127.0.0.53""]","success",1,"[""3.6.12.203""]","success",1,"[""3.6.12.203""]","[""3.6.12.203""]",1,"success"
159,0,"us_cloudflare","cdn.ampproject.org","https://cdn.ampproject.org/v0/amp-iframe-0.1.js",0,"cdn.ampproject.org_0",1616888719075,420,"3/27/2021, 4:45:19 PM","[""127.0.0.53""]","success",1,"[""172.217.10.97""]","success",1,"[""172.217.10.97""]","[""172.217.10.97""]",1,"success"
160,0,"us_cloudflare","almodon.com","https://almodon.com/",0,"almodon.com_0",1616888728899,420,"3/27/2021, 4:45:28 PM","[""127.0.0.53""]","success",1,"[""192.229.163.18""]","success",1,"[""192.229.163.18""]","[""192.229.163.18""]",1,"success"
161,0,"us_cloudflare","madamasr.com","http://madamasr.com",0,"madamasr.com_0",1616888738994,420,"3/27/2021, 4:45:38 PM","[""127.0.0.53""]","success",1,"[""104.22.16.135"",""104.22.17.135"",""172.67.5.33""]","success",1,"[""172.67.5.33"",""104.22.16.135"",""104.22.17.135""]","[""104.22.16.135"",""104.22.17.135"",""172.67.5.33""]",1,"success"
162,0,"us_cloudflare","alarab.qa","https://www.alarab.qa/",1,"alarab.qa_1",1616888750892,420,"3/27/2021, 4:45:50 PM","[""127.0.0.53""]","success",1,"[""172.67.70.195"",""104.26.2.15"",""104.26.3.15""]","success",1,"[""104.26.3.15"",""104.26.2.15"",""172.67.70.195""]","[""172.67.70.195"",""104.26.2.15"",""104.26.3.15""]",1,"success"
163,0,"us_cloudflare","mada23.appspot.com","https://mada23.appspot.com/madamasr.com/",0,"mada23.appspot.com_0",1616888762200,420,"3/27/2021, 4:46:02 PM","[""127.0.0.53""]","success",1,"[""172.217.10.244""]","success",1,"[""172.217.10.244""]","[""172.217.10.244""]",1,"success"
164,0,"us_cloudflare","namnak.com","http://namnak.com",0,"namnak.com_0",1616888771402,420,"3/27/2021, 4:46:11 PM","[""127.0.0.53""]","success",1,"[""104.21.72.77""]","success",1,"[""104.21.72.77""]","[""104.21.72.77""]",1,"success"
165,0,"us_cloudflare","arabsolaa.com","https://arabsolaa.com/",1,"arabsolaa.com_1",1616888781662,420,"3/27/2021, 4:46:21 PM","[""127.0.0.53""]","success",1,"[""104.21.5.132"",""172.67.133.123""]","success",1,"[""172.67.133.123"",""104.21.5.132""]","[""104.21.5.132"",""172.67.133.123""]",1,"success"
166,0,"us_cloudflare","online.wsj.com","https://online.wsj.com/",0,"online.wsj.com_0",1616888796791,420,"3/27/2021, 4:46:36 PM","[""127.0.0.53""]","success",1,"[""13.249.183.61"",""13.249.183.55"",""13.249.183.17"",""13.249.183.106""]","success",1,"[""13.249.183.61"",""13.249.183.17"",""13.249.183.55"",""13.249.183.106""]","[""13.249.183.61"",""13.249.183.55"",""13.249.183.17"",""13.249.183.106""]",1,"success"
167,0,"us_cloudflare","tv.mycima.tv","https://tv.mycima.tv/",0,"tv.mycima.tv_0",1616888813438,420,"3/27/2021, 4:46:53 PM","[""127.0.0.53""]","success",1,"[""104.21.3.183"",""172.67.131.21""]","success",1,"[""104.21.3.183"",""172.67.131.21""]","[""104.21.3.183"",""172.67.131.21""]",1,"success"
168,0,"us_cloudflare","myworkdayjobs.com","http://myworkdayjobs.com",0,"myworkdayjobs.com_0",1616888824293,420,"3/27/2021, 4:47:04 PM","[""127.0.0.53""]","success",1,"[""127.0.0.1""]","success",1,"[""127.0.0.1""]","[""127.0.0.1""]",0,"net::ERR_CONNECTION_REFUSED at http://myworkdayjobs.com"
169,0,"us_cloudflare","madamirror18.appspot.com","https://madamirror18.appspot.com/www.madamasr.com/",0,"madamirror18.appspot.com_0",1616888833264,420,"3/27/2021, 4:47:13 PM","[""127.0.0.53""]","success",1,"[""172.217.10.244""]","success",1,"[""172.217.10.244""]","[""172.217.10.244""]",1,"success"
170,0,"us_cloudflare","madamirror13.appspot.com","https://madamirror13.appspot.com/madamasr.com/",0,"madamirror13.appspot.com_0",1616888842331,420,"3/27/2021, 4:47:22 PM","[""127.0.0.53""]","success",1,"[""172.217.6.244""]","success",1,"[""172.217.6.244""]","[""172.217.6.244""]",1,"success"
171,0,"us_cloudflare","kickstarter.com","http://kickstarter.com",0,"kickstarter.com_0",1616888851938,420,"3/27/2021, 4:47:31 PM","[""127.0.0.53""]","success",1,"[""151.101.130.217"",""151.101.66.217"",""151.101.2.217"",""151.101.194.217""]","success",1,"[""151.101.194.217"",""151.101.66.217"",""151.101.2.217"",""151.101.130.217""]","[""151.101.130.217"",""151.101.66.217"",""151.101.2.217"",""151.101.194.217""]",1,"success"
172,0,"us_cloudflare","almanassa.com","https://almanassa.com/ar",1,"almanassa.com_1",1616888861743,420,"3/27/2021, 4:47:41 PM","[""127.0.0.53""]","success",1,"[""83.68.31.235""]","success",1,"[""83.68.31.235""]","[""83.68.31.235""]",1,"success"
173,0,"us_cloudflare","harmees.com","http://harmees.com",0,"harmees.com_0",1616888872911,420,"3/27/2021, 4:47:52 PM","[""127.0.0.53""]","success",1,"[""172.67.129.119"",""104.21.2.167""]","success",1,"[""104.21.2.167"",""172.67.129.119""]","[""172.67.129.119"",""104.21.2.167""]",1,"success"
174,0,"us_cloudflare","mastodon.cloud","https://mastodon.cloud/",0,"mastodon.cloud_0",1616888881862,420,"3/27/2021, 4:48:01 PM","[""127.0.0.53""]","success",1,"[""104.21.73.91"",""172.67.189.86""]","success",1,"[""172.67.189.86"",""104.21.73.91""]","[""104.21.73.91"",""172.67.189.86""]",1,"success"
175,0,"us_cloudflare","bahai.com","http://www.bahai.com/",0,"bahai.com_0",1616888892826,420,"3/27/2021, 4:48:12 PM","[""127.0.0.53""]","success",1,"[""50.62.142.42""]","success",1,"[""50.62.142.42""]","[""50.62.142.42""]",1,"success"
176,0,"us_cloudflare","alborsanews.com","http://www.alborsanews.com",0,"alborsanews.com_0",1616888903591,420,"3/27/2021, 4:48:23 PM","[""127.0.0.53""]","success",1,"[""104.26.15.39"",""104.26.14.39"",""172.67.74.88""]","success",1,"[""104.26.14.39"",""172.67.74.88"",""104.26.15.39""]","[""104.26.15.39"",""104.26.14.39"",""172.67.74.88""]",1,"success"
177,0,"us_cloudflare","alarab.qa","https://alarab.qa/",2,"alarab.qa_2",1616888919822,420,"3/27/2021, 4:48:39 PM","[""127.0.0.53""]","success",1,"[""104.26.3.15"",""104.26.2.15"",""172.67.70.195""]","success",1,"[""172.67.70.195"",""104.26.2.15"",""104.26.3.15""]","[""104.26.3.15"",""104.26.2.15"",""172.67.70.195""]",1,"success"
178,0,"us_cloudflare","cima4up.co","http://cima4up.co/%D9%85%D8%B2%D9%8A%D9%83%D8%A7-%D8%AA%D9%88-%D8%AF%D8%A7%D9%89-mazika2day/",0,"cima4up.co_0",1616888932743,420,"3/27/2021, 4:48:52 PM","[""127.0.0.53""]","success",1,"[""104.21.235.3"",""104.21.235.4""]","success",1,"[""104.21.235.4"",""104.21.235.3""]","[""104.21.235.3"",""104.21.235.4""]",1,"success"
179,0,"us_cloudflare","halacima.net","https://www.halacima.net/",0,"halacima.net_0",1616888946025,420,"3/27/2021, 4:49:06 PM","[""127.0.0.53""]","success",1,"[""104.21.43.74"",""172.67.222.141""]","success",1,"[""104.21.43.74"",""172.67.222.141""]","[""104.21.43.74"",""172.67.222.141""]",1,"success"
180,0,"us_cloudflare","freshfreeproxy.ga","http://www.freshfreeproxy.ga",0,"freshfreeproxy.ga_0",1616888956991,420,"3/27/2021, 4:49:16 PM","[""127.0.0.53""]","success",1,"[""195.20.54.104""]","success",1,"[""195.20.54.104""]","[""195.20.54.104""]",1,"success"
181,0,"us_cloudflare","umayyapress.com","http://www.umayyapress.com",0,"umayyapress.com_0",1616888967444,420,"3/27/2021, 4:49:27 PM","[""127.0.0.53""]","success",1,"[""52.73.153.209"",""161.35.60.200""]","success",1,"[""161.35.60.200"",""52.73.153.209""]","[""52.73.153.209"",""161.35.60.200""]",1,"success"
182,0,"us_cloudflare","drudgereport.com","http://www.drudgereport.com/",0,"drudgereport.com_0",1616888979029,420,"3/27/2021, 4:49:39 PM","[""127.0.0.53""]","success",1,"[""104.22.5.207"",""104.22.4.207"",""172.67.12.140""]","success",1,"[""104.22.5.207"",""104.22.4.207"",""172.67.12.140""]","[""104.22.5.207"",""104.22.4.207"",""172.67.12.140""]",1,"success"
