experiment_id,run_number,policy,domain,url,experiment_count,experiment_code,timestamp,timezone_offset,local_time,default_dns_servers,default_lookup_status,default_lookup_success,default_lookup_ips,cloudflare_lookup_status,cloudflare_lookup_success,cloudflare_lookup_ips,all_ips,page_load_success,page_load_status
40,1,"egypt_mans_geneva_evolved","healthline.com","http://healthline.com",0,"healthline.com_0",1616888839944,420,"3/27/2021, 4:47:19 PM","[""127.0.0.53""]","success",1,"[""65.9.58.64"",""65.9.58.70"",""65.9.58.14"",""65.9.58.33""]","success",1,"[""13.224.106.97"",""13.224.106.64"",""13.224.106.98"",""13.224.106.2""]","[""65.9.58.64"",""65.9.58.70"",""65.9.58.14"",""65.9.58.33"",""13.224.106.97"",""13.224.106.64"",""13.224.106.98"",""13.224.106.2""]",0,"Navigation timeout of 60000 ms exceeded"
41,1,"egypt_mans_geneva_evolved","egybest.co","http://egybest.co",0,"egybest.co_0",1616888909450,420,"3/27/2021, 4:48:29 PM","[""127.0.0.53""]","success",1,"[""104.21.83.91"",""172.67.220.239""]","success",1,"[""104.21.83.91"",""172.67.220.239""]","[""104.21.83.91"",""172.67.220.239""]",0,"Navigation timeout of 60000 ms exceeded"
42,1,"egypt_mans_geneva_evolved","cyberghostvpn.com","https://cyberghostvpn.com/",0,"cyberghostvpn.com_0",1616888978716,420,"3/27/2021, 4:49:38 PM","[""127.0.0.53""]","success",1,"[""54.247.96.113""]","success",1,"[""54.247.96.113""]","[""54.247.96.113""]",0,"Navigation timeout of 60000 ms exceeded"
43,1,"egypt_mans_geneva_evolved","elbadil.com","http://elbadil.com",0,"elbadil.com_0",1616889050307,420,"3/27/2021, 4:50:50 PM","[""127.0.0.53""]","success",1,"[""172.67.153.20"",""104.21.32.169""]","success",1,"[""172.67.153.20"",""104.21.32.169""]","[""172.67.153.20"",""104.21.32.169""]",0,"Navigation timeout of 60000 ms exceeded"
44,1,"egypt_mans_geneva_evolved","balkans.aljazeera.net","http://balkans.aljazeera.net",0,"balkans.aljazeera.net_0",1616889121905,420,"3/27/2021, 4:52:01 PM","[""127.0.0.53""]","success",1,"[""23.60.215.128""]","success",1,"[""23.12.128.230""]","[""23.60.215.128"",""23.12.128.230""]",0,"Navigation timeout of 60000 ms exceeded"
45,1,"egypt_mans_geneva_evolved","socialnewpages.com","http://socialnewpages.com",0,"socialnewpages.com_0",1616889192223,420,"3/27/2021, 4:53:12 PM","[""127.0.0.53""]","success",1,"[""108.59.81.209""]","success",1,"[""108.59.81.209""]","[""108.59.81.209""]",0,"Navigation timeout of 60000 ms exceeded"
46,1,"egypt_mans_geneva_evolved","rsf.org","https://rsf.org/",0,"rsf.org_0",1616889262323,420,"3/27/2021, 4:54:22 PM","[""127.0.0.53""]","success",1,"[""172.67.66.183"",""104.25.93.108"",""104.25.94.108""]","success",1,"[""104.25.93.108"",""172.67.66.183"",""104.25.94.108""]","[""172.67.66.183"",""104.25.93.108"",""104.25.94.108""]",0,"Navigation timeout of 60000 ms exceeded"
47,1,"egypt_mans_geneva_evolved","thepeninsulaqatar.com","https://www.thepeninsulaqatar.com/",0,"thepeninsulaqatar.com_0",1616889333797,420,"3/27/2021, 4:55:33 PM","[""127.0.0.53""]","success",1,"[""104.26.5.95"",""172.67.70.41"",""104.26.4.95""]","success",1,"[""172.67.70.41"",""104.26.4.95"",""104.26.5.95""]","[""104.26.5.95"",""172.67.70.41"",""104.26.4.95""]",0,"Navigation timeout of 60000 ms exceeded"
48,1,"egypt_mans_geneva_evolved","turk.life","https://turk.life/",0,"turk.life_0",1616889403057,420,"3/27/2021, 4:56:43 PM","[""127.0.0.53""]","success",1,"[""108.167.158.210""]","success",1,"[""108.167.158.210""]","[""108.167.158.210""]",0,"Navigation timeout of 60000 ms exceeded"
49,1,"egypt_mans_geneva_evolved","medium.com","http://medium.com",1,"medium.com_1",1616889472847,420,"3/27/2021, 4:57:52 PM","[""127.0.0.53""]","success",1,"[""162.159.153.4"",""162.159.152.4""]","success",1,"[""162.159.153.4"",""162.159.152.4""]","[""162.159.153.4"",""162.159.152.4""]",0,"Navigation timeout of 60000 ms exceeded"
50,1,"egypt_mans_geneva_evolved","masreiat.com","http://masreiat.com/",0,"masreiat.com_0",1616889543465,420,"3/27/2021, 4:59:03 PM","[""127.0.0.53""]","success",1,"[""172.67.222.53"",""104.21.54.14""]","success",1,"[""104.21.54.14"",""172.67.222.53""]","[""172.67.222.53"",""104.21.54.14""]",0,"Navigation timeout of 60000 ms exceeded"
51,1,"egypt_mans_geneva_evolved","twitch.tv","https://www.twitch.tv/",0,"twitch.tv_0",1616889613150,420,"3/27/2021, 5:00:13 PM","[""127.0.0.53""]","success",1,"[""151.101.194.167"",""151.101.2.167"",""151.101.66.167"",""151.101.130.167""]","success",1,"[""151.101.194.167"",""151.101.130.167"",""151.101.66.167"",""151.101.2.167""]","[""151.101.194.167"",""151.101.2.167"",""151.101.66.167"",""151.101.130.167""]",0,"Navigation timeout of 60000 ms exceeded"
52,1,"egypt_mans_geneva_evolved","sport.aljazeera.net","https://sport.aljazeera.net/",0,"sport.aljazeera.net_0",1616889683828,420,"3/27/2021, 5:01:23 PM","[""127.0.0.53""]","success",1,"[""23.34.190.170""]","success",1,"[""23.60.215.128""]","[""23.34.190.170"",""23.60.215.128""]",0,"Navigation timeout of 60000 ms exceeded"
53,1,"egypt_mans_geneva_evolved","jeem.me","https://jeem.me/",0,"jeem.me_0",1616889754905,420,"3/27/2021, 5:02:34 PM","[""127.0.0.53""]","success",1,"[""213.108.104.116""]","success",1,"[""213.108.104.116""]","[""213.108.104.116""]",0,"Navigation timeout of 60000 ms exceeded"
54,1,"egypt_mans_geneva_evolved","vwv.almanassa.net","https://vwv.almanassa.net/ar/",0,"vwv.almanassa.net_0",1616889825136,420,"3/27/2021, 5:03:45 PM","[""127.0.0.53""]","success",1,"[""83.68.31.235""]","success",1,"[""83.68.31.235""]","[""83.68.31.235""]",0,"Navigation timeout of 60000 ms exceeded"
55,1,"egypt_mans_geneva_evolved","alalam.ir","http://www.alalam.ir",0,"alalam.ir_0",1616889898075,420,"3/27/2021, 5:04:58 PM","[""127.0.0.53""]","success",1,"[""142.54.186.50""]","success",1,"[""142.54.186.50""]","[""142.54.186.50""]",0,"Navigation timeout of 60000 ms exceeded"
56,1,"egypt_mans_geneva_evolved","al-sharq.com","https://www.al-sharq.com/",0,"al-sharq.com_0",1616889970470,420,"3/27/2021, 5:06:10 PM","[""127.0.0.53""]","success",1,"[""172.67.26.243"",""104.22.76.104"",""104.22.77.104""]","success",1,"[""172.67.26.243"",""104.22.76.104"",""104.22.77.104""]","[""172.67.26.243"",""104.22.76.104"",""104.22.77.104""]",0,"Navigation timeout of 60000 ms exceeded"
57,1,"egypt_mans_geneva_evolved","watanserb.com","http://www.watanserb.com",0,"watanserb.com_0",1616890042302,420,"3/27/2021, 5:07:22 PM","[""127.0.0.53""]","success",1,"[""104.26.6.79"",""104.26.7.79"",""172.67.68.215""]","success",1,"[""104.26.7.79"",""172.67.68.215"",""104.26.6.79""]","[""104.26.6.79"",""104.26.7.79"",""172.67.68.215""]",0,"Navigation timeout of 60000 ms exceeded"
58,1,"egypt_mans_geneva_evolved","madamirror19.appspot.com","https://madamirror19.appspot.com/madamasr.com/",0,"madamirror19.appspot.com_0",1616890113513,420,"3/27/2021, 5:08:33 PM","[""127.0.0.53""]","success",1,"[""172.217.168.52""]","success",1,"[""216.58.198.84""]","[""172.217.168.52"",""216.58.198.84""]",0,"Navigation timeout of 60000 ms exceeded"
59,1,"egypt_mans_geneva_evolved","alwafd.news","http://alwafd.news",0,"alwafd.news_0",1616890183845,420,"3/27/2021, 5:09:43 PM","[""127.0.0.53""]","success",1,"[""104.26.0.172"",""104.26.1.172"",""172.67.75.42""]","success",1,"[""172.67.75.42"",""104.26.0.172"",""104.26.1.172""]","[""104.26.0.172"",""104.26.1.172"",""172.67.75.42""]",0,"Navigation timeout of 60000 ms exceeded"
60,1,"egypt_mans_geneva_evolved","thenewkhalij.org","https://thenewkhalij.org/",1,"thenewkhalij.org_1",1616890254727,420,"3/27/2021, 5:10:54 PM","[""127.0.0.53""]","success",1,"[""104.21.77.219"",""172.67.211.234""]","success",1,"[""104.21.77.219"",""172.67.211.234""]","[""104.21.77.219"",""172.67.211.234""]",0,"Navigation timeout of 60000 ms exceeded"
61,1,"egypt_mans_geneva_evolved","institute.aljazeera.net","http://institute.aljazeera.net",0,"institute.aljazeera.net_0",1616890325225,420,"3/27/2021, 5:12:05 PM","[""127.0.0.53""]","success",1,"[""23.217.233.195""]","success",1,"[""23.60.215.128""]","[""23.217.233.195"",""23.60.215.128""]",0,"Navigation timeout of 60000 ms exceeded"
62,1,"egypt_mans_geneva_evolved","hrw.org","http://hrw.org",0,"hrw.org_0",1616890395763,420,"3/27/2021, 5:13:15 PM","[""127.0.0.53""]","success",1,"[""72.251.236.179""]","success",1,"[""72.251.236.179""]","[""72.251.236.179""]",0,"Navigation timeout of 60000 ms exceeded"
63,1,"egypt_mans_geneva_evolved","miraclelingerie.ae","https://www.miraclelingerie.ae/",0,"miraclelingerie.ae_0",1616890465103,420,"3/27/2021, 5:14:25 PM","[""127.0.0.53""]","success",1,"[""91.134.203.208""]","success",1,"[""91.134.203.208""]","[""91.134.203.208""]",0,"Navigation timeout of 60000 ms exceeded"
64,1,"egypt_mans_geneva_evolved","vodafone.com.eg","http://vodafone.com.eg",0,"vodafone.com.eg_0",1616890535763,420,"3/27/2021, 5:15:35 PM","[""127.0.0.53""]","success",1,"[""82.129.223.22""]","success",1,"[""82.129.223.22""]","[""82.129.223.22""]",0,"Navigation timeout of 60000 ms exceeded"
65,1,"egypt_mans_geneva_evolved","raseef22.com","https://raseef22.com/",0,"raseef22.com_0",1616890606635,420,"3/27/2021, 5:16:46 PM","[""127.0.0.53""]","success",1,"[""172.67.151.205"",""104.21.73.248""]","success",1,"[""172.67.151.205"",""104.21.73.248""]","[""172.67.151.205"",""104.21.73.248""]",0,"Navigation timeout of 60000 ms exceeded"
66,1,"egypt_mans_geneva_evolved","arabseed.tv","https://www.arabseed.tv/",0,"arabseed.tv_0",1616890677238,420,"3/27/2021, 5:17:57 PM","[""127.0.0.53""]","success",1,"[""104.21.47.171"",""172.67.171.176""]","success",1,"[""104.21.47.171"",""172.67.171.176""]","[""104.21.47.171"",""172.67.171.176""]",0,"Navigation timeout of 60000 ms exceeded"
67,1,"egypt_mans_geneva_evolved","bypasstool.gq","http://bypasstool.gq/",1,"bypasstool.gq_1",1616890747696,420,"3/27/2021, 5:19:07 PM","[""127.0.0.53""]","success",1,"[""195.20.50.134""]","success",1,"[""195.20.50.134""]","[""195.20.50.134""]",0,"Navigation timeout of 60000 ms exceeded"
