experiment_id,run_number,policy,domain,url,experiment_count,experiment_code,timestamp,timezone_offset,local_time,default_dns_servers,default_lookup_status,default_lookup_success,default_lookup_ips,cloudflare_lookup_status,cloudflare_lookup_success,cloudflare_lookup_ips,all_ips,page_load_success,page_load_status
27,0,"egypt_cloudflare_new","fj-p.com","http://www.fj-p.com",0,"fj-p.com_0",1616933409369,420,"3/28/2021, 5:10:09 AM","[""1.1.1.1"",""8.8.8.8"",""8.8.4.4""]","success",1,"[""104.21.76.210"",""172.67.201.15""]","success",1,"[""104.21.76.210"",""172.67.201.15""]","[""104.21.76.210"",""172.67.201.15""]",0,"net::ERR_CONNECTION_RESET at http://www.fj-p.com"
28,0,"egypt_cloudflare_new","tunnelbear.com","https://www.tunnelbear.com/",0,"tunnelbear.com_0",1616933417676,420,"3/28/2021, 5:10:17 AM","[""1.1.1.1"",""8.8.8.8"",""8.8.4.4""]","success",1,"[""104.17.154.236"",""104.17.155.236""]","success",1,"[""104.17.154.236"",""104.17.155.236""]","[""104.17.154.236"",""104.17.155.236""]",0,"net::ERR_TIMED_OUT at https://www.tunnelbear.com/"
29,0,"egypt_cloudflare_new","medium.com","https://medium.com/",0,"medium.com_0",1616933456119,420,"3/28/2021, 5:10:56 AM","[""1.1.1.1"",""8.8.8.8"",""8.8.4.4""]","success",1,"[""162.159.152.4"",""162.159.153.4""]","success",1,"[""162.159.152.4"",""162.159.153.4""]","[""162.159.152.4"",""162.159.153.4""]",0,"net::ERR_CONNECTION_RESET at https://medium.com/"
30,0,"egypt_cloudflare_new","anhri.net","https://anhri.net/",0,"anhri.net_0",1616933464313,420,"3/28/2021, 5:11:04 AM","[""1.1.1.1"",""8.8.8.8"",""8.8.4.4""]","success",1,"[""213.108.104.110""]","success",1,"[""213.108.104.110""]","[""213.108.104.110""]",0,"net::ERR_CONNECTION_RESET at https://anhri.net/"
31,0,"egypt_cloudflare_new","alaraby.co.uk","https://www.alaraby.co.uk/portal",0,"alaraby.co.uk_0",1616933474415,420,"3/28/2021, 5:11:14 AM","[""1.1.1.1"",""8.8.8.8"",""8.8.4.4""]","success",1,"[""152.195.39.175""]","success",1,"[""152.195.39.175""]","[""152.195.39.175""]",0,"net::ERR_CONNECTION_REFUSED at https://www.alaraby.co.uk/portal"
32,0,"egypt_cloudflare_new","steadyproxy.ga","http://steadyproxy.ga",0,"steadyproxy.ga_0",1616933484175,420,"3/28/2021, 5:11:24 AM","[""1.1.1.1"",""8.8.8.8"",""8.8.4.4""]","success",1,"[""195.20.52.203""]","success",1,"[""195.20.52.203""]","[""195.20.52.203""]",1,"success"
33,0,"egypt_cloudflare_new","ok.ru","http://ok.ru",0,"ok.ru_0",1616933498841,420,"3/28/2021, 5:11:38 AM","[""1.1.1.1"",""8.8.8.8"",""8.8.4.4""]","success",1,"[""217.20.147.1"",""217.20.155.13"",""5.61.23.11""]","success",1,"[""217.20.147.1"",""217.20.155.13"",""5.61.23.11""]","[""217.20.147.1"",""217.20.155.13"",""5.61.23.11""]",0,"net::ERR_CONNECTION_RESET at http://ok.ru"
34,0,"egypt_cloudflare_new","studies.aljazeera.net","http://studies.aljazeera.net",1,"studies.aljazeera.net_1",1616933506798,420,"3/28/2021, 5:11:46 AM","[""1.1.1.1"",""8.8.8.8"",""8.8.4.4""]","success",1,"[""23.60.215.128""]","success",1,"[""23.60.215.128""]","[""23.60.215.128""]",0,"net::ERR_CONNECTION_RESET at http://studies.aljazeera.net"
35,0,"egypt_cloudflare_new","ahmedgamalziada.blogspot.com.eg","http://ahmedgamalziada.blogspot.com.eg",0,"ahmedgamalziada.blogspot.com.eg_0",1616933516716,420,"3/28/2021, 5:11:56 AM","[""1.1.1.1"",""8.8.8.8"",""8.8.4.4""]","success",1,"[""172.217.19.129""]","success",1,"[""172.217.19.129""]","[""172.217.19.129""]",0,"Navigation timeout of 60000 ms exceeded"
36,0,"egypt_cloudflare_new","on-instant.com","http://www.on-instant.com/",0,"on-instant.com_0",1616933586098,420,"3/28/2021, 5:13:06 AM","[""1.1.1.1"",""8.8.8.8"",""8.8.4.4""]","success",1,"[""96.45.83.165"",""96.45.83.23"",""96.45.82.43"",""96.45.82.197""]","success",1,"[""96.45.82.197"",""96.45.83.23"",""96.45.83.165"",""96.45.82.43""]","[""96.45.83.165"",""96.45.83.23"",""96.45.82.43"",""96.45.82.197""]",1,"success"
