experiment_id,run_number,policy,domain,url,experiment_count,experiment_code,timestamp,timezone_offset,local_time,default_dns_servers,default_lookup_status,default_lookup_success,default_lookup_ips,cloudflare_lookup_status,cloudflare_lookup_success,cloudflare_lookup_ips,all_ips,page_load_success,page_load_status
151,0,"egypt_geneva_def","wiktionary.org","https://www.wiktionary.org/",0,"wiktionary.org_0",1616885061037,420,"3/27/2021, 3:44:21 PM","[""127.0.0.53""]","success",1,"[""91.198.174.192""]","success",1,"[""91.198.174.192""]","[""91.198.174.192""]",1,"success"
152,0,"egypt_geneva_def","freesafeip.com","https://freesafeip.com/",0,"freesafeip.com_0",1616885071632,420,"3/27/2021, 3:44:31 PM","[""127.0.0.53""]","success",1,"[""104.21.8.24"",""172.67.138.66""]","success",1,"[""104.21.8.24"",""172.67.138.66""]","[""104.21.8.24"",""172.67.138.66""]",1,"success"
153,0,"egypt_geneva_def","madamirrored.appspot.com","https://madamirrored.appspot.com/www.madamasr.com/",0,"madamirrored.appspot.com_0",1616885083213,420,"3/27/2021, 3:44:43 PM","[""127.0.0.53""]","success",1,"[""172.217.18.244""]","success",1,"[""216.58.205.212""]","[""172.217.18.244"",""216.58.205.212""]",0,"net::ERR_CONNECTION_REFUSED at https://madamirrored.appspot.com/www.madamasr.com/"
154,0,"egypt_geneva_def","elbadil.com","https://elbadil.com/",1,"elbadil.com_1",1616885092862,420,"3/27/2021, 3:44:52 PM","[""127.0.0.53""]","success",1,"[""104.21.32.169"",""172.67.153.20""]","success",1,"[""172.67.153.20"",""104.21.32.169""]","[""104.21.32.169"",""172.67.153.20""]",1,"success"
155,0,"egypt_geneva_def","arabi21.com","http://arabi21.com",0,"arabi21.com_0",1616885103988,420,"3/27/2021, 3:45:03 PM","[""127.0.0.53""]","success",1,"[""104.25.135.112"",""104.25.136.112"",""172.67.96.169""]","success",1,"[""172.67.96.169"",""104.25.136.112"",""104.25.135.112""]","[""104.25.135.112"",""104.25.136.112"",""172.67.96.169""]",1,"success"
156,0,"egypt_geneva_def","huffingtonpost.com","http://www.huffingtonpost.com/",0,"huffingtonpost.com_0",1616885129364,420,"3/27/2021, 3:45:29 PM","[""127.0.0.53""]","success",1,"[""212.82.100.150"",""98.136.103.23"",""124.108.115.100"",""106.10.248.150"",""74.6.136.150""]","success",1,"[""98.136.103.23"",""124.108.115.100"",""74.6.136.150"",""106.10.248.150"",""212.82.100.150""]","[""212.82.100.150"",""98.136.103.23"",""124.108.115.100"",""106.10.248.150"",""74.6.136.150""]",1,"success"
157,0,"egypt_geneva_def","imo.im","http://imo.im/",0,"imo.im_0",1616885148287,420,"3/27/2021, 3:45:48 PM","[""127.0.0.53""]","success",1,"[""38.90.96.64"",""5.150.156.197"",""38.90.96.65"",""104.36.224.184"",""192.12.31.65"",""104.36.224.182"",""5.150.156.196"",""104.36.224.183"",""104.36.224.181"",""192.12.31.64""]","success",1,"[""192.12.31.66"",""104.36.224.185"",""104.36.224.187"",""38.90.96.67"",""104.36.224.186"",""38.90.96.66"",""192.12.31.67"",""104.36.224.188"",""5.150.156.198"",""5.150.156.199""]","[""38.90.96.64"",""5.150.156.197"",""38.90.96.65"",""104.36.224.184"",""192.12.31.65"",""104.36.224.182"",""5.150.156.196"",""104.36.224.183"",""104.36.224.181"",""192.12.31.64"",""192.12.31.66"",""104.36.224.185"",""104.36.224.187"",""38.90.96.67"",""104.36.224.186"",""38.90.96.66"",""192.12.31.67"",""104.36.224.188"",""5.150.156.198"",""5.150.156.199""]",1,"success"
158,0,"egypt_geneva_def","cseindia.org","http://www.cseindia.org/",0,"cseindia.org_0",1616885162595,420,"3/27/2021, 3:46:02 PM","[""127.0.0.53""]","success",1,"[""3.6.12.203""]","success",1,"[""3.6.12.203""]","[""3.6.12.203""]",1,"success"
159,0,"egypt_geneva_def","cdn.ampproject.org","https://cdn.ampproject.org/v0/amp-iframe-0.1.js",0,"cdn.ampproject.org_0",1616885189027,420,"3/27/2021, 3:46:29 PM","[""127.0.0.53""]","success",1,"[""216.58.211.193""]","success",1,"[""172.217.18.33""]","[""216.58.211.193"",""172.217.18.33""]",1,"success"
160,0,"egypt_geneva_def","almodon.com","https://almodon.com/",0,"almodon.com_0",1616885200863,420,"3/27/2021, 3:46:40 PM","[""127.0.0.53""]","success",1,"[""192.229.233.18""]","success",1,"[""192.229.233.18""]","[""192.229.233.18""]",1,"success"
161,0,"egypt_geneva_def","madamasr.com","http://madamasr.com",0,"madamasr.com_0",1616885219392,420,"3/27/2021, 3:46:59 PM","[""127.0.0.53""]","success",1,"[""172.67.5.33"",""104.22.16.135"",""104.22.17.135""]","success",1,"[""104.22.16.135"",""104.22.17.135"",""172.67.5.33""]","[""172.67.5.33"",""104.22.16.135"",""104.22.17.135""]",1,"success"
162,0,"egypt_geneva_def","alarab.qa","https://www.alarab.qa/",1,"alarab.qa_1",1616885233867,420,"3/27/2021, 3:47:13 PM","[""127.0.0.53""]","success",1,"[""104.26.2.15"",""172.67.70.195"",""104.26.3.15""]","success",1,"[""104.26.2.15"",""172.67.70.195"",""104.26.3.15""]","[""104.26.2.15"",""172.67.70.195"",""104.26.3.15""]",1,"success"
163,0,"egypt_geneva_def","mada23.appspot.com","https://mada23.appspot.com/madamasr.com/",0,"mada23.appspot.com_0",1616885249184,420,"3/27/2021, 3:47:29 PM","[""127.0.0.53""]","success",1,"[""172.217.19.52""]","success",1,"[""172.217.19.52""]","[""172.217.19.52""]",1,"success"
164,0,"egypt_geneva_def","namnak.com","http://namnak.com",0,"namnak.com_0",1616885260075,420,"3/27/2021, 3:47:40 PM","[""127.0.0.53""]","success",1,"[""104.21.72.77""]","success",1,"[""104.21.72.77""]","[""104.21.72.77""]",1,"success"
165,0,"egypt_geneva_def","arabsolaa.com","https://arabsolaa.com/",1,"arabsolaa.com_1",1616885271965,420,"3/27/2021, 3:47:51 PM","[""127.0.0.53""]","success",1,"[""172.67.133.123"",""104.21.5.132""]","success",1,"[""104.21.5.132"",""172.67.133.123""]","[""172.67.133.123"",""104.21.5.132""]",0,"net::ERR_TOO_MANY_REDIRECTS at https://arabsolaa.com/"
166,0,"egypt_geneva_def","online.wsj.com","https://online.wsj.com/",0,"online.wsj.com_0",1616885281874,420,"3/27/2021, 3:48:01 PM","[""127.0.0.53""]","success",1,"[""54.230.114.96"",""54.230.114.9"",""54.230.114.101"",""54.230.114.60""]","success",1,"[""13.224.106.11"",""13.224.106.115"",""13.224.106.53"",""13.224.106.52""]","[""54.230.114.96"",""54.230.114.9"",""54.230.114.101"",""54.230.114.60"",""13.224.106.11"",""13.224.106.115"",""13.224.106.53"",""13.224.106.52""]",1,"success"
167,0,"egypt_geneva_def","tv.mycima.tv","https://tv.mycima.tv/",0,"tv.mycima.tv_0",1616885320775,420,"3/27/2021, 3:48:40 PM","[""127.0.0.53""]","success",1,"[""172.67.131.21"",""104.21.3.183""]","success",1,"[""104.21.3.183"",""172.67.131.21""]","[""172.67.131.21"",""104.21.3.183""]",1,"success"
168,0,"egypt_geneva_def","myworkdayjobs.com","http://myworkdayjobs.com",0,"myworkdayjobs.com_0",1616885332425,420,"3/27/2021, 3:48:52 PM","[""127.0.0.53""]","success",1,"[""127.0.0.1""]","success",1,"[""127.0.0.1""]","[""127.0.0.1""]",0,"Navigation timeout of 60000 ms exceeded"
169,0,"egypt_geneva_def","madamirror18.appspot.com","https://madamirror18.appspot.com/www.madamasr.com/",0,"madamirror18.appspot.com_0",1616885400736,420,"3/27/2021, 3:50:00 PM","[""127.0.0.53""]","success",1,"[""172.217.19.52""]","success",1,"[""172.217.18.52""]","[""172.217.19.52"",""172.217.18.52""]",1,"success"
170,0,"egypt_geneva_def","madamirror13.appspot.com","https://madamirror13.appspot.com/madamasr.com/",0,"madamirror13.appspot.com_0",1616885411021,420,"3/27/2021, 3:50:11 PM","[""127.0.0.53""]","success",1,"[""172.217.19.52""]","success",1,"[""172.217.21.20""]","[""172.217.19.52"",""172.217.21.20""]",1,"success"
171,0,"egypt_geneva_def","kickstarter.com","http://kickstarter.com",0,"kickstarter.com_0",1616885421096,420,"3/27/2021, 3:50:21 PM","[""127.0.0.53""]","success",1,"[""151.101.2.217"",""151.101.66.217"",""151.101.194.217"",""151.101.130.217""]","success",1,"[""151.101.194.217"",""151.101.130.217"",""151.101.66.217"",""151.101.2.217""]","[""151.101.2.217"",""151.101.66.217"",""151.101.194.217"",""151.101.130.217""]",1,"success"
172,0,"egypt_geneva_def","almanassa.com","https://almanassa.com/ar",1,"almanassa.com_1",1616885433920,420,"3/27/2021, 3:50:33 PM","[""127.0.0.53""]","success",1,"[""83.68.31.235""]","success",1,"[""83.68.31.235""]","[""83.68.31.235""]",1,"success"
173,0,"egypt_geneva_def","harmees.com","http://harmees.com",0,"harmees.com_0",1616885451388,420,"3/27/2021, 3:50:51 PM","[""127.0.0.53""]","success",1,"[""172.67.129.119"",""104.21.2.167""]","success",1,"[""104.21.2.167"",""172.67.129.119""]","[""172.67.129.119"",""104.21.2.167""]",0,"net::ERR_TOO_MANY_REDIRECTS at http://harmees.com"
174,0,"egypt_geneva_def","mastodon.cloud","https://mastodon.cloud/",0,"mastodon.cloud_0",1616885460089,420,"3/27/2021, 3:51:00 PM","[""127.0.0.53""]","success",1,"[""104.21.73.91"",""172.67.189.86""]","success",1,"[""172.67.189.86"",""104.21.73.91""]","[""104.21.73.91"",""172.67.189.86""]",1,"success"
175,0,"egypt_geneva_def","bahai.com","http://www.bahai.com/",0,"bahai.com_0",1616885473688,420,"3/27/2021, 3:51:13 PM","[""127.0.0.53""]","success",1,"[""50.62.142.42""]","success",1,"[""50.62.142.42""]","[""50.62.142.42""]",1,"success"
176,0,"egypt_geneva_def","alborsanews.com","http://www.alborsanews.com",0,"alborsanews.com_0",1616885489137,420,"3/27/2021, 3:51:29 PM","[""127.0.0.53""]","success",1,"[""104.26.14.39"",""172.67.74.88"",""104.26.15.39""]","success",1,"[""172.67.74.88"",""104.26.14.39"",""104.26.15.39""]","[""104.26.14.39"",""172.67.74.88"",""104.26.15.39""]",1,"success"
177,0,"egypt_geneva_def","alarab.qa","https://alarab.qa/",2,"alarab.qa_2",1616885514475,420,"3/27/2021, 3:51:54 PM","[""127.0.0.53""]","success",1,"[""104.26.3.15"",""172.67.70.195"",""104.26.2.15""]","success",1,"[""104.26.2.15"",""172.67.70.195"",""104.26.3.15""]","[""104.26.3.15"",""172.67.70.195"",""104.26.2.15""]",1,"success"
178,0,"egypt_geneva_def","cima4up.co","http://cima4up.co/%D9%85%D8%B2%D9%8A%D9%83%D8%A7-%D8%AA%D9%88-%D8%AF%D8%A7%D9%89-mazika2day/",0,"cima4up.co_0",1616885528776,420,"3/27/2021, 3:52:08 PM","[""127.0.0.53""]","success",1,"[""104.21.235.4"",""104.21.235.3""]","success",1,"[""104.21.235.3"",""104.21.235.4""]","[""104.21.235.4"",""104.21.235.3""]",1,"success"
179,0,"egypt_geneva_def","halacima.net","https://www.halacima.net/",0,"halacima.net_0",1616885544373,420,"3/27/2021, 3:52:24 PM","[""127.0.0.53""]","success",1,"[""172.67.222.141"",""104.21.43.74""]","success",1,"[""104.21.43.74"",""172.67.222.141""]","[""172.67.222.141"",""104.21.43.74""]",1,"success"
180,0,"egypt_geneva_def","freshfreeproxy.ga","http://www.freshfreeproxy.ga",0,"freshfreeproxy.ga_0",1616885558976,420,"3/27/2021, 3:52:38 PM","[""127.0.0.53""]","success",1,"[""195.20.54.104""]","success",1,"[""195.20.54.104""]","[""195.20.54.104""]",1,"success"
181,0,"egypt_geneva_def","umayyapress.com","http://www.umayyapress.com",0,"umayyapress.com_0",1616885570802,420,"3/27/2021, 3:52:50 PM","[""127.0.0.53""]","success",1,"[""18.159.128.50"",""3.125.252.47""]","success",1,"[""206.189.58.26"",""167.99.246.105""]","[""18.159.128.50"",""3.125.252.47"",""206.189.58.26"",""167.99.246.105""]",1,"success"
182,0,"egypt_geneva_def","drudgereport.com","http://www.drudgereport.com/",0,"drudgereport.com_0",1616885591402,420,"3/27/2021, 3:53:11 PM","[""127.0.0.53""]","success",1,"[""172.67.12.140"",""104.22.4.207"",""104.22.5.207""]","success",1,"[""104.22.5.207"",""104.22.4.207"",""172.67.12.140""]","[""172.67.12.140"",""104.22.4.207"",""104.22.5.207""]",1,"success"
