experiment_id,run_number,policy,domain,url,experiment_count,experiment_code,timestamp,timezone_offset,local_time,default_dns_servers,default_lookup_status,default_lookup_success,default_lookup_ips,cloudflare_lookup_status,cloudflare_lookup_success,cloudflare_lookup_ips,all_ips,page_load_success,page_load_status
70,0,"us_tor","akhbarturkiya.com","http://akhbarturkiya.com",0,"akhbarturkiya.com_0",1616756968889,420,"3/26/2021, 4:09:28 AM","[""127.0.0.53""]","success",1,"[""172.67.222.117"",""104.21.62.94""]","success",1,"[""172.67.222.117"",""104.21.62.94""]","[""172.67.222.117"",""104.21.62.94""]",1,"success"
71,0,"us_tor","institute.aljazeera.net","https://institute.aljazeera.net/",1,"institute.aljazeera.net_1",1616756989321,420,"3/26/2021, 4:09:49 AM","[""127.0.0.53""]","success",1,"[""104.104.111.91""]","success",1,"[""104.104.111.91""]","[""104.104.111.91""]",1,"success"
72,0,"us_tor","cyberghostvpn.com","http://www.cyberghostvpn.com",1,"cyberghostvpn.com_1",1616757020247,420,"3/26/2021, 4:10:20 AM","[""127.0.0.53""]","success",1,"[""54.247.96.113""]","success",1,"[""54.247.96.113""]","[""54.247.96.113""]",1,"success"
73,0,"us_tor","site.voicepulse.com","https://site.voicepulse.com/",0,"site.voicepulse.com_0",1616757036926,420,"3/26/2021, 4:10:36 AM","[""127.0.0.53""]","success",1,"[""130.211.185.217""]","success",1,"[""130.211.185.217""]","[""130.211.185.217""]",1,"success"
74,0,"us_tor","babylon-x.com","http://www.babylon-x.com/",0,"babylon-x.com_0",1616757054746,420,"3/26/2021, 4:10:54 AM","[""127.0.0.53""]","success",1,"[""104.247.81.52""]","success",1,"[""104.247.81.52""]","[""104.247.81.52""]",1,"success"
75,0,"us_tor","al-watan.com","http://www.al-watan.com",1,"al-watan.com_1",1616757068288,420,"3/26/2021, 4:11:08 AM","[""127.0.0.53""]","success",1,"[""80.76.165.99""]","success",1,"[""80.76.165.99""]","[""80.76.165.99""]",1,"success"
76,0,"us_tor","blogs.aljazeera.net","http://blogs.aljazeera.net",0,"blogs.aljazeera.net_0",1616757117852,420,"3/26/2021, 4:11:57 AM","[""127.0.0.53""]","success",1,"[""104.104.111.91""]","success",1,"[""104.104.111.91""]","[""104.104.111.91""]",0,"Navigation timeout of 60000 ms exceeded"
77,0,"us_tor","nordvpn.com","http://www.nordvpn.com",0,"nordvpn.com_0",1616757184162,420,"3/26/2021, 4:13:04 AM","[""127.0.0.53""]","success",1,"[""104.17.50.74"",""104.17.49.74""]","success",1,"[""104.17.49.74"",""104.17.50.74""]","[""104.17.50.74"",""104.17.49.74""]",1,"success"
78,0,"us_tor","amlalommah.net","http://www.amlalommah.net",0,"amlalommah.net_0",1616757203454,420,"3/26/2021, 4:13:23 AM","[""127.0.0.53""]","success",1,"[""172.67.141.61"",""104.21.62.252""]","success",1,"[""104.21.62.252"",""172.67.141.61""]","[""172.67.141.61"",""104.21.62.252""]",1,"success"
79,0,"us_tor","mubasher.aljazeera.net","http://mubasher.aljazeera.net",0,"mubasher.aljazeera.net_0",1616757219252,420,"3/26/2021, 4:13:39 AM","[""127.0.0.53""]","success",1,"[""104.104.111.91""]","success",1,"[""104.104.111.91""]","[""104.104.111.91""]",1,"success"
80,0,"us_tor","brstej.com","http://brstej.com",0,"brstej.com_0",1616757274685,420,"3/26/2021, 4:14:34 AM","[""127.0.0.53""]","success",1,"[""172.67.74.232"",""104.26.6.141"",""104.26.7.141""]","success",1,"[""104.26.7.141"",""104.26.6.141"",""172.67.74.232""]","[""172.67.74.232"",""104.26.6.141"",""104.26.7.141""]",1,"success"
81,0,"us_tor","jatoeg.org","http://www.jatoeg.org",0,"jatoeg.org_0",1616757289220,420,"3/26/2021, 4:14:49 AM","[""127.0.0.53""]","queryA ENOTFOUND jatoeg.org",0,"[]","queryA ENOTFOUND jatoeg.org",0,"[]","[]",0,"net::ERR_SOCKS_CONNECTION_FAILED at http://www.jatoeg.org"
82,0,"us_tor","activewebproxy.cf","http://www.activewebproxy.cf",0,"activewebproxy.cf_0",1616757297528,420,"3/26/2021, 4:14:57 AM","[""127.0.0.53""]","success",1,"[""195.20.51.56""]","success",1,"[""195.20.51.56""]","[""195.20.51.56""]",1,"success"
83,0,"us_tor","vvv.almanassa.net","https://vvv.almanassa.net/ar/",0,"vvv.almanassa.net_0",1616757321391,420,"3/26/2021, 4:15:21 AM","[""127.0.0.53""]","success",1,"[""83.68.31.235""]","success",1,"[""83.68.31.235""]","[""83.68.31.235""]",1,"success"
84,0,"us_tor","topnewproxy.gq","http://www.topnewproxy.gq",0,"topnewproxy.gq_0",1616757349104,420,"3/26/2021, 4:15:49 AM","[""127.0.0.53""]","success",1,"[""195.20.48.217""]","success",1,"[""195.20.48.217""]","[""195.20.48.217""]",1,"success"
85,0,"us_tor","gulf-times.com","http://www.gulf-times.com",0,"gulf-times.com_0",1616757366971,420,"3/26/2021, 4:16:06 AM","[""127.0.0.53""]","success",1,"[""104.26.14.251"",""104.26.15.251"",""172.67.73.97""]","success",1,"[""104.26.14.251"",""104.26.15.251"",""172.67.73.97""]","[""104.26.14.251"",""104.26.15.251"",""172.67.73.97""]",1,"success"
86,0,"us_tor","madamirror11.appspot.com","https://madamirror11.appspot.com/www.madamasr.com/",0,"madamirror11.appspot.com_0",1616757383322,420,"3/26/2021, 4:16:23 AM","[""127.0.0.53""]","success",1,"[""142.250.64.84""]","success",1,"[""142.250.64.84""]","[""142.250.64.84""]",1,"success"
87,0,"us_tor","midan.aljazeera.net","http://midan.aljazeera.net",0,"midan.aljazeera.net_0",1616757397017,420,"3/26/2021, 4:16:37 AM","[""127.0.0.53""]","success",1,"[""104.104.111.91""]","success",1,"[""104.104.111.91""]","[""104.104.111.91""]",1,"success"
88,0,"us_tor","akhbaralsabah.com","https://www.akhbaralsabah.com/",0,"akhbaralsabah.com_0",1616757441051,420,"3/26/2021, 4:17:21 AM","[""127.0.0.53""]","success",1,"[""217.160.0.128""]","success",1,"[""217.160.0.128""]","[""217.160.0.128""]",1,"success"
89,0,"us_tor","jiameng.com","http://jiameng.com",0,"jiameng.com_0",1616757465192,420,"3/26/2021, 4:17:45 AM","[""127.0.0.53""]","success",1,"[""127.0.0.1""]","success",1,"[""127.0.0.1""]","[""127.0.0.1""]",0,"net::ERR_SOCKS_CONNECTION_FAILED at http://jiameng.com"
90,0,"us_tor","almanassa.com","http://almanassa.com",0,"almanassa.com_0",1616757473679,420,"3/26/2021, 4:17:53 AM","[""127.0.0.53""]","success",1,"[""83.68.31.235""]","success",1,"[""83.68.31.235""]","[""83.68.31.235""]",1,"success"
91,0,"us_tor","moheet.com","http://www.moheet.com",0,"moheet.com_0",1616757504781,420,"3/26/2021, 4:18:24 AM","[""127.0.0.53""]","success",1,"[""35.231.141.67""]","success",1,"[""35.231.141.67""]","[""35.231.141.67""]",1,"success"
