experiment_id,run_number,policy,domain,url,experiment_count,experiment_code,timestamp,timezone_offset,local_time,default_dns_servers,default_lookup_status,default_lookup_success,default_lookup_ips,cloudflare_lookup_status,cloudflare_lookup_success,cloudflare_lookup_ips,all_ips,page_load_success,page_load_status
39,0,"egypt_control_sample_bridged","cyberghostvpn.com","https://cyberghostvpn.com/",0,"cyberghostvpn.com_0",1616721723895,-120,"3/26/2021, 3:22:03 AM","[""127.0.0.53""]","success",1,"[""54.247.96.113""]","success",1,"[""54.247.96.113""]","[""54.247.96.113""]",0,"net::ERR_TIMED_OUT at https://cyberghostvpn.com/"
40,0,"egypt_control_sample_bridged","elbadil.com","http://elbadil.com",0,"elbadil.com_0",1616721760916,-120,"3/26/2021, 3:22:40 AM","[""127.0.0.53""]","success",1,"[""104.21.32.169"",""172.67.153.20""]","success",1,"[""172.67.153.20"",""104.21.32.169""]","[""104.21.32.169"",""172.67.153.20""]",0,"net::ERR_CONNECTION_RESET at http://elbadil.com"
41,0,"egypt_control_sample_bridged","balkans.aljazeera.net","http://balkans.aljazeera.net",0,"balkans.aljazeera.net_0",1616721768448,-120,"3/26/2021, 3:22:48 AM","[""127.0.0.53""]","queryA ENODATA balkans.aljazeera.net",0,"[]","success",1,"[""23.60.215.128""]","[""23.60.215.128""]",0,"net::ERR_NAME_NOT_RESOLVED at http://balkans.aljazeera.net"
42,0,"egypt_control_sample_bridged","socialnewpages.com","http://socialnewpages.com",0,"socialnewpages.com_0",1616721775939,-120,"3/26/2021, 3:22:55 AM","[""127.0.0.53""]","success",1,"[""108.59.81.209""]","success",1,"[""108.59.81.209""]","[""108.59.81.209""]",1,"success"
43,0,"egypt_control_sample_bridged","rsf.org","https://rsf.org/",0,"rsf.org_0",1616721786948,-120,"3/26/2021, 3:23:06 AM","[""127.0.0.53""]","success",1,"[""104.25.93.108"",""172.67.66.183"",""104.25.94.108""]","success",1,"[""104.25.93.108"",""172.67.66.183"",""104.25.94.108""]","[""104.25.93.108"",""172.67.66.183"",""104.25.94.108""]",0,"net::ERR_CONNECTION_RESET at https://rsf.org/"
44,0,"egypt_control_sample_bridged","thepeninsulaqatar.com","https://www.thepeninsulaqatar.com/",0,"thepeninsulaqatar.com_0",1616721794779,-120,"3/26/2021, 3:23:14 AM","[""127.0.0.53""]","success",1,"[""104.26.5.95"",""172.67.70.41"",""104.26.4.95""]","success",1,"[""104.26.5.95"",""172.67.70.41"",""104.26.4.95""]","[""104.26.5.95"",""172.67.70.41"",""104.26.4.95""]",0,"net::ERR_CONNECTION_RESET at https://www.thepeninsulaqatar.com/"
45,0,"egypt_control_sample_bridged","turk.life","https://turk.life/",0,"turk.life_0",1616721802742,-120,"3/26/2021, 3:23:22 AM","[""127.0.0.53""]","success",1,"[""108.167.158.210""]","success",1,"[""108.167.158.210""]","[""108.167.158.210""]",0,"net::ERR_CONNECTION_RESET at https://turk.life/"
46,0,"egypt_control_sample_bridged","medium.com","http://medium.com",1,"medium.com_1",1616721811640,-120,"3/26/2021, 3:23:31 AM","[""127.0.0.53""]","success",1,"[""162.159.153.4"",""162.159.152.4""]","success",1,"[""162.159.152.4"",""162.159.153.4""]","[""162.159.153.4"",""162.159.152.4""]",0,"net::ERR_CONNECTION_RESET at http://medium.com"
47,0,"egypt_control_sample_bridged","masreiat.com","http://masreiat.com/",0,"masreiat.com_0",1616721820763,-120,"3/26/2021, 3:23:40 AM","[""127.0.0.53""]","success",1,"[""104.21.54.14"",""172.67.222.53""]","success",1,"[""104.21.54.14"",""172.67.222.53""]","[""104.21.54.14"",""172.67.222.53""]",0,"net::ERR_CONNECTION_RESET at http://masreiat.com/"
48,0,"egypt_control_sample_bridged","twitch.tv","https://www.twitch.tv/",0,"twitch.tv_0",1616721830088,-120,"3/26/2021, 3:23:50 AM","[""127.0.0.53""]","success",1,"[""151.101.194.167"",""151.101.130.167"",""151.101.66.167"",""151.101.2.167""]","success",1,"[""151.101.194.167"",""151.101.66.167"",""151.101.2.167"",""151.101.130.167""]","[""151.101.194.167"",""151.101.130.167"",""151.101.66.167"",""151.101.2.167""]",1,"success"
49,0,"egypt_control_sample_bridged","sport.aljazeera.net","https://sport.aljazeera.net/",0,"sport.aljazeera.net_0",1616721843236,-120,"3/26/2021, 3:24:03 AM","[""127.0.0.53""]","queryA ENODATA sport.aljazeera.net",0,"[]","success",1,"[""23.60.215.128""]","[""23.60.215.128""]",0,"net::ERR_NAME_NOT_RESOLVED at https://sport.aljazeera.net/"
50,0,"egypt_control_sample_bridged","jeem.me","https://jeem.me/",0,"jeem.me_0",1616721851960,-120,"3/26/2021, 3:24:11 AM","[""127.0.0.53""]","success",1,"[""213.108.104.116""]","success",1,"[""213.108.104.116""]","[""213.108.104.116""]",0,"net::ERR_CONNECTION_RESET at https://jeem.me/"
51,0,"egypt_control_sample_bridged","vwv.almanassa.net","https://vwv.almanassa.net/ar/",0,"vwv.almanassa.net_0",1616721859613,-120,"3/26/2021, 3:24:19 AM","[""127.0.0.53""]","success",1,"[""83.68.31.235""]","success",1,"[""83.68.31.235""]","[""83.68.31.235""]",0,"net::ERR_CONNECTION_RESET at https://vwv.almanassa.net/ar/"
52,0,"egypt_control_sample_bridged","alalam.ir","http://www.alalam.ir",0,"alalam.ir_0",1616721868374,-120,"3/26/2021, 3:24:28 AM","[""127.0.0.53""]","success",1,"[""142.54.186.50""]","success",1,"[""142.54.186.50""]","[""142.54.186.50""]",0,"net::ERR_CONNECTION_RESET at http://www.alalam.ir"
53,0,"egypt_control_sample_bridged","al-sharq.com","https://www.al-sharq.com/",0,"al-sharq.com_0",1616721877369,-120,"3/26/2021, 3:24:37 AM","[""127.0.0.53""]","success",1,"[""104.22.76.104"",""172.67.26.243"",""104.22.77.104""]","success",1,"[""104.22.76.104"",""104.22.77.104"",""172.67.26.243""]","[""104.22.76.104"",""172.67.26.243"",""104.22.77.104""]",0,"net::ERR_CONNECTION_RESET at https://www.al-sharq.com/"
54,0,"egypt_control_sample_bridged","watanserb.com","http://www.watanserb.com",0,"watanserb.com_0",1616721883752,-120,"3/26/2021, 3:24:43 AM","[""127.0.0.53""]","success",1,"[""104.26.7.79"",""104.26.6.79"",""172.67.68.215""]","success",1,"[""104.26.6.79"",""104.26.7.79"",""172.67.68.215""]","[""104.26.7.79"",""104.26.6.79"",""172.67.68.215""]",0,"net::ERR_CONNECTION_RESET at http://www.watanserb.com"
55,0,"egypt_control_sample_bridged","madamirror19.appspot.com","https://madamirror19.appspot.com/madamasr.com/",0,"madamirror19.appspot.com_0",1616721892408,-120,"3/26/2021, 3:24:52 AM","[""127.0.0.53""]","success",1,"[""216.58.205.212""]","success",1,"[""216.58.198.84""]","[""216.58.205.212"",""216.58.198.84""]",0,"net::ERR_CONNECTION_RESET at https://madamirror19.appspot.com/madamasr.com/"
56,0,"egypt_control_sample_bridged","alwafd.news","http://alwafd.news",0,"alwafd.news_0",1616721902599,-120,"3/26/2021, 3:25:02 AM","[""127.0.0.53""]","success",1,"[""172.67.75.42"",""104.26.1.172"",""104.26.0.172""]","success",1,"[""172.67.75.42"",""104.26.0.172"",""104.26.1.172""]","[""172.67.75.42"",""104.26.1.172"",""104.26.0.172""]",1,"success"
57,0,"egypt_control_sample_bridged","thenewkhalij.org","https://thenewkhalij.org/",1,"thenewkhalij.org_1",1616721919102,-120,"3/26/2021, 3:25:19 AM","[""127.0.0.53""]","success",1,"[""104.21.77.219"",""172.67.211.234""]","success",1,"[""172.67.211.234"",""104.21.77.219""]","[""104.21.77.219"",""172.67.211.234""]",0,"net::ERR_CONNECTION_RESET at https://thenewkhalij.org/"
58,0,"egypt_control_sample_bridged","institute.aljazeera.net","http://institute.aljazeera.net",0,"institute.aljazeera.net_0",1616721928640,-120,"3/26/2021, 3:25:28 AM","[""127.0.0.53""]","queryA ENODATA institute.aljazeera.net",0,"[]","success",1,"[""23.60.215.128""]","[""23.60.215.128""]",0,"net::ERR_NAME_NOT_RESOLVED at http://institute.aljazeera.net"
59,0,"egypt_control_sample_bridged","hrw.org","http://hrw.org",0,"hrw.org_0",1616721936354,-120,"3/26/2021, 3:25:36 AM","[""127.0.0.53""]","success",1,"[""72.251.236.179""]","success",1,"[""72.251.236.179""]","[""72.251.236.179""]",1,"success"
60,0,"egypt_control_sample_bridged","miraclelingerie.ae","https://www.miraclelingerie.ae/",0,"miraclelingerie.ae_0",1616721946959,-120,"3/26/2021, 3:25:46 AM","[""127.0.0.53""]","success",1,"[""91.134.203.208""]","success",1,"[""91.134.203.208""]","[""91.134.203.208""]",1,"success"
61,0,"egypt_control_sample_bridged","vodafone.com.eg","http://vodafone.com.eg",0,"vodafone.com.eg_0",1616721966089,-120,"3/26/2021, 3:26:06 AM","[""127.0.0.53""]","success",1,"[""82.129.223.22""]","success",1,"[""82.129.223.22""]","[""82.129.223.22""]",1,"success"
62,0,"egypt_control_sample_bridged","raseef22.com","https://raseef22.com/",0,"raseef22.com_0",1616721977048,-120,"3/26/2021, 3:26:17 AM","[""127.0.0.53""]","success",1,"[""104.21.73.248"",""172.67.151.205""]","success",1,"[""104.21.73.248"",""172.67.151.205""]","[""104.21.73.248"",""172.67.151.205""]",0,"net::ERR_CONNECTION_RESET at https://raseef22.com/"
63,0,"egypt_control_sample_bridged","arabseed.tv","https://www.arabseed.tv/",0,"arabseed.tv_0",1616721986264,-120,"3/26/2021, 3:26:26 AM","[""127.0.0.53""]","success",1,"[""104.21.47.171"",""172.67.171.176""]","success",1,"[""104.21.47.171"",""172.67.171.176""]","[""104.21.47.171"",""172.67.171.176""]",0,"net::ERR_CONNECTION_RESET at https://www.arabseed.tv/"
64,0,"egypt_control_sample_bridged","bypasstool.gq","http://bypasstool.gq/",1,"bypasstool.gq_1",1616721995959,-120,"3/26/2021, 3:26:35 AM","[""127.0.0.53""]","success",1,"[""195.20.50.134""]","success",1,"[""195.20.50.134""]","[""195.20.50.134""]",1,"success"
65,0,"egypt_control_sample_bridged","2fastsurfer.com","http://www.2fastsurfer.com",0,"2fastsurfer.com_0",1616722137020,-120,"3/26/2021, 3:28:57 AM","[""127.0.0.53""]","success",1,"[""192.96.205.3""]","success",1,"[""192.96.205.3""]","[""192.96.205.3""]",1,"success"
66,0,"egypt_control_sample_bridged","series4watch.online","https://www.series4watch.online/",0,"series4watch.online_0",1616722152695,-120,"3/26/2021, 3:29:12 AM","[""127.0.0.53""]","success",1,"[""103.224.182.250""]","success",1,"[""103.224.182.250""]","[""103.224.182.250""]",1,"success"
67,0,"egypt_control_sample_bridged","alalamtv.net","https://www.alalamtv.net/",0,"alalamtv.net_0",1616722163843,-120,"3/26/2021, 3:29:23 AM","[""127.0.0.53""]","success",1,"[""192.99.38.90""]","success",1,"[""192.99.38.90""]","[""192.99.38.90""]",0,"net::ERR_CONNECTION_RESET at https://www.alalamtv.net/"
68,0,"egypt_control_sample_bridged","webproxy.to","http://www.webproxy.to",0,"webproxy.to_0",1616722172077,-120,"3/26/2021, 3:29:32 AM","[""127.0.0.53""]","success",1,"[""69.64.52.22""]","success",1,"[""69.64.52.22""]","[""69.64.52.22""]",1,"success"
69,0,"egypt_control_sample_bridged","balkans.aljazeera.net","https://balkans.aljazeera.net/",1,"balkans.aljazeera.net_1",1616722182967,-120,"3/26/2021, 3:29:42 AM","[""127.0.0.53""]","queryA ENODATA balkans.aljazeera.net",0,"[]","success",1,"[""23.60.215.128""]","[""23.60.215.128""]",0,"net::ERR_NAME_NOT_RESOLVED at https://balkans.aljazeera.net/"
70,0,"egypt_control_sample_bridged","akhbarturkiya.com","http://akhbarturkiya.com",0,"akhbarturkiya.com_0",1616722190999,-120,"3/26/2021, 3:29:50 AM","[""127.0.0.53""]","success",1,"[""172.67.222.117"",""104.21.62.94""]","success",1,"[""104.21.62.94"",""172.67.222.117""]","[""172.67.222.117"",""104.21.62.94""]",0,"net::ERR_CONNECTION_RESET at http://akhbarturkiya.com"
71,0,"egypt_control_sample_bridged","institute.aljazeera.net","https://institute.aljazeera.net/",1,"institute.aljazeera.net_1",1616722198946,-120,"3/26/2021, 3:29:58 AM","[""127.0.0.53""]","queryA ENODATA institute.aljazeera.net",0,"[]","success",1,"[""23.60.215.128""]","[""23.60.215.128""]",0,"net::ERR_NAME_NOT_RESOLVED at https://institute.aljazeera.net/"
72,0,"egypt_control_sample_bridged","cyberghostvpn.com","http://www.cyberghostvpn.com",1,"cyberghostvpn.com_1",1616722206204,-120,"3/26/2021, 3:30:06 AM","[""127.0.0.53""]","success",1,"[""54.247.96.113""]","success",1,"[""54.247.96.113""]","[""54.247.96.113""]",0,"net::ERR_CONNECTION_RESET at http://www.cyberghostvpn.com"
73,0,"egypt_control_sample_bridged","site.voicepulse.com","https://site.voicepulse.com/",0,"site.voicepulse.com_0",1616722214299,-120,"3/26/2021, 3:30:14 AM","[""127.0.0.53""]","queryA ESERVFAIL site.voicepulse.com",0,"[]","success",1,"[""130.211.185.217""]","[""130.211.185.217""]",0,"net::ERR_NAME_NOT_RESOLVED at https://site.voicepulse.com/"
74,0,"egypt_control_sample_bridged","babylon-x.com","http://www.babylon-x.com/",0,"babylon-x.com_0",1616722230154,-120,"3/26/2021, 3:30:30 AM","[""127.0.0.53""]","queryA ESERVFAIL babylon-x.com",0,"[]","success",1,"[""185.53.177.52""]","[""185.53.177.52""]",0,"net::ERR_NAME_NOT_RESOLVED at http://www.babylon-x.com/"
75,0,"egypt_control_sample_bridged","al-watan.com","http://www.al-watan.com",1,"al-watan.com_1",1616722237891,-120,"3/26/2021, 3:30:37 AM","[""127.0.0.53""]","success",1,"[""80.76.165.99""]","success",1,"[""80.76.165.99""]","[""80.76.165.99""]",0,"net::ERR_CONNECTION_RESET at http://www.al-watan.com"
76,0,"egypt_control_sample_bridged","blogs.aljazeera.net","http://blogs.aljazeera.net",0,"blogs.aljazeera.net_0",1616722245956,-120,"3/26/2021, 3:30:45 AM","[""127.0.0.53""]","queryA ENODATA blogs.aljazeera.net",0,"[]","success",1,"[""23.60.215.128""]","[""23.60.215.128""]",0,"net::ERR_NAME_NOT_RESOLVED at http://blogs.aljazeera.net"
77,0,"egypt_control_sample_bridged","nordvpn.com","http://www.nordvpn.com",0,"nordvpn.com_0",1616722254797,-120,"3/26/2021, 3:30:54 AM","[""127.0.0.53""]","success",1,"[""104.17.49.74"",""104.17.50.74""]","success",1,"[""104.17.50.74"",""104.17.49.74""]","[""104.17.49.74"",""104.17.50.74""]",0,"net::ERR_TIMED_OUT at http://www.nordvpn.com"
78,0,"egypt_control_sample_bridged","amlalommah.net","http://www.amlalommah.net",0,"amlalommah.net_0",1616722292756,-120,"3/26/2021, 3:31:32 AM","[""127.0.0.53""]","success",1,"[""172.67.141.61"",""104.21.62.252""]","success",1,"[""104.21.62.252"",""172.67.141.61""]","[""172.67.141.61"",""104.21.62.252""]",0,"net::ERR_CONNECTION_RESET at http://www.amlalommah.net"
79,0,"egypt_control_sample_bridged","mubasher.aljazeera.net","http://mubasher.aljazeera.net",0,"mubasher.aljazeera.net_0",1616722300851,-120,"3/26/2021, 3:31:40 AM","[""127.0.0.53""]","queryA ETIMEOUT mubasher.aljazeera.net",0,"[]","success",1,"[""104.126.107.70""]","[""104.126.107.70""]",0,"net::ERR_NAME_NOT_RESOLVED at http://mubasher.aljazeera.net"
80,0,"egypt_control_sample_bridged","brstej.com","http://brstej.com",0,"brstej.com_0",1616722393199,-120,"3/26/2021, 3:33:13 AM","[""127.0.0.53""]","success",1,"[""104.26.7.141"",""172.67.74.232"",""104.26.6.141""]","success",1,"[""172.67.74.232"",""104.26.6.141"",""104.26.7.141""]","[""104.26.7.141"",""172.67.74.232"",""104.26.6.141""]",0,"net::ERR_CONNECTION_RESET at http://brstej.com"
81,0,"egypt_control_sample_bridged","jatoeg.org","http://www.jatoeg.org",0,"jatoeg.org_0",1616722401276,-120,"3/26/2021, 3:33:21 AM","[""127.0.0.53""]","queryA ENOTFOUND jatoeg.org",0,"[]","queryA ENOTFOUND jatoeg.org",0,"[]","[]",0,"net::ERR_NAME_NOT_RESOLVED at http://www.jatoeg.org"
82,0,"egypt_control_sample_bridged","activewebproxy.cf","http://www.activewebproxy.cf",0,"activewebproxy.cf_0",1616722409422,-120,"3/26/2021, 3:33:29 AM","[""127.0.0.53""]","success",1,"[""195.20.51.56""]","success",1,"[""195.20.51.56""]","[""195.20.51.56""]",1,"success"
83,0,"egypt_control_sample_bridged","vvv.almanassa.net","https://vvv.almanassa.net/ar/",0,"vvv.almanassa.net_0",1616722424089,-120,"3/26/2021, 3:33:44 AM","[""127.0.0.53""]","success",1,"[""83.68.31.235""]","success",1,"[""83.68.31.235""]","[""83.68.31.235""]",0,"net::ERR_CONNECTION_RESET at https://vvv.almanassa.net/ar/"
84,0,"egypt_control_sample_bridged","topnewproxy.gq","http://www.topnewproxy.gq",0,"topnewproxy.gq_0",1616722431779,-120,"3/26/2021, 3:33:51 AM","[""127.0.0.53""]","success",1,"[""195.20.48.217""]","success",1,"[""195.20.48.217""]","[""195.20.48.217""]",0,"net::ERR_ADDRESS_UNREACHABLE at http://www.topnewproxy.gq"
85,0,"egypt_control_sample_bridged","gulf-times.com","http://www.gulf-times.com",0,"gulf-times.com_0",1616722441147,-120,"3/26/2021, 3:34:01 AM","[""127.0.0.53""]","success",1,"[""172.67.73.97"",""104.26.15.251"",""104.26.14.251""]","success",1,"[""104.26.15.251"",""104.26.14.251"",""172.67.73.97""]","[""172.67.73.97"",""104.26.15.251"",""104.26.14.251""]",0,"net::ERR_CONNECTION_RESET at http://www.gulf-times.com"
86,0,"egypt_control_sample_bridged","madamirror11.appspot.com","https://madamirror11.appspot.com/www.madamasr.com/",0,"madamirror11.appspot.com_0",1616722450104,-120,"3/26/2021, 3:34:10 AM","[""127.0.0.53""]","success",1,"[""172.217.171.212""]","success",1,"[""216.58.212.116""]","[""172.217.171.212"",""216.58.212.116""]",0,"net::ERR_CONNECTION_CLOSED at https://madamirror11.appspot.com/www.madamasr.com/"
87,0,"egypt_control_sample_bridged","midan.aljazeera.net","http://midan.aljazeera.net",0,"midan.aljazeera.net_0",1616722478281,-120,"3/26/2021, 3:34:38 AM","[""127.0.0.53""]","queryA ENODATA midan.aljazeera.net",0,"[]","success",1,"[""23.60.215.128""]","[""23.60.215.128""]",0,"net::ERR_NAME_NOT_RESOLVED at http://midan.aljazeera.net"
88,0,"egypt_control_sample_bridged","akhbaralsabah.com","https://www.akhbaralsabah.com/",0,"akhbaralsabah.com_0",1616722486324,-120,"3/26/2021, 3:34:46 AM","[""127.0.0.53""]","success",1,"[""217.160.0.128""]","success",1,"[""217.160.0.128""]","[""217.160.0.128""]",0,"net::ERR_CONNECTION_RESET at https://www.akhbaralsabah.com/"
89,0,"egypt_control_sample_bridged","jiameng.com","http://jiameng.com",0,"jiameng.com_0",1616722495282,-120,"3/26/2021, 3:34:55 AM","[""127.0.0.53""]","success",1,"[""127.0.0.1""]","success",1,"[""127.0.0.1""]","[""127.0.0.1""]",0,"net::ERR_CONNECTION_REFUSED at http://jiameng.com"
90,0,"egypt_control_sample_bridged","almanassa.com","http://almanassa.com",0,"almanassa.com_0",1616722504610,-120,"3/26/2021, 3:35:04 AM","[""127.0.0.53""]","success",1,"[""83.68.31.235""]","success",1,"[""83.68.31.235""]","[""83.68.31.235""]",0,"net::ERR_CONNECTION_RESET at http://almanassa.com"
91,0,"egypt_control_sample_bridged","moheet.com","http://www.moheet.com",0,"moheet.com_0",1616722513054,-120,"3/26/2021, 3:35:13 AM","[""127.0.0.53""]","success",1,"[""35.231.141.67""]","success",1,"[""35.231.141.67""]","[""35.231.141.67""]",0,"net::ERR_CONNECTION_RESET at http://www.moheet.com"
92,0,"egypt_control_sample_bridged","amlalommah.net","http://amlalommah.net",1,"amlalommah.net_1",1616722521928,-120,"3/26/2021, 3:35:21 AM","[""127.0.0.53""]","success",1,"[""104.21.62.252"",""172.67.141.61""]","success",1,"[""172.67.141.61"",""104.21.62.252""]","[""104.21.62.252"",""172.67.141.61""]",0,"net::ERR_CONNECTION_RESET at http://amlalommah.net"
93,0,"egypt_control_sample_bridged","hidemyass.com","https://www.hidemyass.com/",0,"hidemyass.com_0",1616722534735,-120,"3/26/2021, 3:35:34 AM","[""127.0.0.53""]","success",1,"[""46.4.29.2""]","success",1,"[""46.4.29.2""]","[""46.4.29.2""]",0,"net::ERR_CONNECTION_RESET at https://www.hidemyass.com/"
94,0,"egypt_control_sample_bridged","state.gov","https://www.state.gov/j/drl/",0,"state.gov_0",1616722542528,-120,"3/26/2021, 3:35:42 AM","[""127.0.0.53""]","success",1,"[""34.233.79.178""]","success",1,"[""34.233.79.178""]","[""34.233.79.178""]",1,"success"
95,0,"egypt_control_sample_bridged","shein.com","http://shein.com",0,"shein.com_0",1616722559410,-120,"3/26/2021, 3:35:59 AM","[""127.0.0.53""]","success",1,"[""35.166.139.52"",""35.166.17.60""]","success",1,"[""35.166.139.52"",""35.166.17.60""]","[""35.166.139.52"",""35.166.17.60""]",0,"Navigation timeout of 60000 ms exceeded"
96,0,"egypt_control_sample_bridged","alarab.qa","http://alarab.qa",0,"alarab.qa_0",1616722627099,-120,"3/26/2021, 3:37:07 AM","[""127.0.0.53""]","success",1,"[""172.67.70.195"",""104.26.2.15"",""104.26.3.15""]","success",1,"[""104.26.3.15"",""172.67.70.195"",""104.26.2.15""]","[""172.67.70.195"",""104.26.2.15"",""104.26.3.15""]",0,"net::ERR_CONNECTION_RESET at http://alarab.qa"
97,0,"egypt_control_sample_bridged","cimaclub.com","http://cimaclub.com/",0,"cimaclub.com_0",1616722634971,-120,"3/26/2021, 3:37:14 AM","[""127.0.0.53""]","success",1,"[""104.21.4.178"",""172.67.132.82""]","success",1,"[""172.67.132.82"",""104.21.4.178""]","[""104.21.4.178"",""172.67.132.82""]",0,"net::ERR_CONNECTION_RESET at http://cimaclub.com/"
98,0,"egypt_control_sample_bridged","madamirror14.appspot.com","https://madamirror14.appspot.com/madamasr.com/",0,"madamirror14.appspot.com_0",1616722644178,-120,"3/26/2021, 3:37:24 AM","[""127.0.0.53""]","success",1,"[""216.58.211.212""]","success",1,"[""172.217.18.244""]","[""216.58.211.212"",""172.217.18.244""]",0,"net::ERR_CONNECTION_RESET at https://madamirror14.appspot.com/madamasr.com/"
99,0,"egypt_control_sample_bridged","toolur.com","http://www.toolur.com",0,"toolur.com_0",1616722652803,-120,"3/26/2021, 3:37:32 AM","[""127.0.0.53""]","success",1,"[""157.90.133.100""]","success",1,"[""157.90.133.100""]","[""157.90.133.100""]",1,"success"
100,0,"egypt_control_sample_bridged","ultrasurf.us","http://ultrasurf.us/",0,"ultrasurf.us_0",1616722665650,-120,"3/26/2021, 3:37:45 AM","[""127.0.0.53""]","success",1,"[""104.21.234.101"",""104.21.234.100""]","success",1,"[""104.21.234.100"",""104.21.234.101""]","[""104.21.234.101"",""104.21.234.100""]",0,"net::ERR_CONNECTION_RESET at http://ultrasurf.us/"
101,0,"egypt_control_sample_bridged","ikhwanonline.com","http://ikhwanonline.com",1,"ikhwanonline.com_1",1616722674209,-120,"3/26/2021, 3:37:54 AM","[""127.0.0.53""]","queryA ENODATA ikhwanonline.com",0,"[]","success",1,"[""104.21.88.190"",""172.67.152.47""]","[""104.21.88.190"",""172.67.152.47""]",0,"net::ERR_NAME_NOT_RESOLVED at http://ikhwanonline.com"
102,0,"egypt_control_sample_bridged","arabsolaa.com","http://www.arabsolaa.com/",0,"arabsolaa.com_0",1616722681175,-120,"3/26/2021, 3:38:01 AM","[""127.0.0.53""]","success",1,"[""172.67.133.123"",""104.21.5.132""]","success",1,"[""172.67.133.123"",""104.21.5.132""]","[""172.67.133.123"",""104.21.5.132""]",0,"net::ERR_CONNECTION_RESET at http://www.arabsolaa.com/"
103,0,"egypt_control_sample_bridged","al-sharq.com","http://www.al-sharq.com",1,"al-sharq.com_1",1616722689635,-120,"3/26/2021, 3:38:09 AM","[""127.0.0.53""]","success",1,"[""104.22.77.104"",""104.22.76.104"",""172.67.26.243""]","success",1,"[""104.22.76.104"",""104.22.77.104"",""172.67.26.243""]","[""104.22.77.104"",""104.22.76.104"",""172.67.26.243""]",0,"net::ERR_CONNECTION_RESET at http://www.al-sharq.com"
104,0,"egypt_control_sample_bridged","masreiat.com","http://masreiat.com",1,"masreiat.com_1",1616722698404,-120,"3/26/2021, 3:38:18 AM","[""127.0.0.53""]","success",1,"[""172.67.222.53"",""104.21.54.14""]","success",1,"[""104.21.54.14"",""172.67.222.53""]","[""172.67.222.53"",""104.21.54.14""]",0,"net::ERR_CONNECTION_RESET at http://masreiat.com"
105,0,"egypt_control_sample_bridged","likud.org.il","http://www.likud.org.il/",0,"likud.org.il_0",1616722706421,-120,"3/26/2021, 3:38:26 AM","[""127.0.0.53""]","success",1,"[""104.26.7.213"",""104.26.6.213"",""172.67.69.64""]","success",1,"[""172.67.69.64"",""104.26.6.213"",""104.26.7.213""]","[""104.26.7.213"",""104.26.6.213"",""172.67.69.64""]",1,"success"
106,0,"egypt_control_sample_bridged","khatab38.blogspot.com","https://khatab38.blogspot.com/",0,"khatab38.blogspot.com_0",1616722717142,-120,"3/26/2021, 3:38:37 AM","[""127.0.0.53""]","success",1,"[""172.217.19.129""]","success",1,"[""216.58.212.97""]","[""172.217.19.129"",""216.58.212.97""]",0,"net::ERR_CONNECTION_CLOSED at https://khatab38.blogspot.com/"
107,0,"egypt_control_sample_bridged","mormon.org","https://www.mormon.org/",0,"mormon.org_0",1616722735770,-120,"3/26/2021, 3:38:55 AM","[""127.0.0.53""]","success",1,"[""216.49.176.179""]","success",1,"[""216.49.176.179""]","[""216.49.176.179""]",1,"success"
108,0,"egypt_control_sample_bridged","al-akhbar.com","http://www.al-akhbar.com",1,"al-akhbar.com_1",1616722769153,-120,"3/26/2021, 3:39:29 AM","[""127.0.0.53""]","queryA ENODATA al-akhbar.com",0,"[]","success",1,"[""104.26.2.184"",""172.67.75.16"",""104.26.3.184""]","[""104.26.2.184"",""172.67.75.16"",""104.26.3.184""]",0,"net::ERR_NAME_NOT_RESOLVED at http://www.al-akhbar.com"
109,0,"egypt_control_sample_bridged","amlalommah.net","https://amlalommah.net/",2,"amlalommah.net_2",1616722775753,-120,"3/26/2021, 3:39:35 AM","[""127.0.0.53""]","success",1,"[""104.21.62.252"",""172.67.141.61""]","success",1,"[""172.67.141.61"",""104.21.62.252""]","[""104.21.62.252"",""172.67.141.61""]",0,"net::ERR_CONNECTION_RESET at https://amlalommah.net/"
110,0,"egypt_control_sample_bridged","anonymizer.com","http://www.anonymizer.com",0,"anonymizer.com_0",1616722783189,-120,"3/26/2021, 3:39:43 AM","[""127.0.0.53""]","success",1,"[""52.204.10.149""]","success",1,"[""52.204.10.149""]","[""52.204.10.149""]",1,"success"
111,0,"egypt_control_sample_bridged","hola.org","https://hola.org/",0,"hola.org_0",1616722801399,-120,"3/26/2021, 3:40:01 AM","[""127.0.0.53""]","success",1,"[""54.225.121.9"",""107.22.193.119""]","success",1,"[""54.225.121.9"",""107.22.193.119""]","[""54.225.121.9"",""107.22.193.119""]",0,"net::ERR_TIMED_OUT at https://hola.org/"
112,0,"egypt_control_sample_bridged","aljazeera.com","https://www.aljazeera.com/",0,"aljazeera.com_0",1616722838841,-120,"3/26/2021, 3:40:38 AM","[""127.0.0.53""]","success",1,"[""13.48.244.72"",""13.48.79.150"",""13.49.58.153""]","success",1,"[""3.133.242.160"",""3.143.183.194"",""3.143.183.227""]","[""13.48.244.72"",""13.48.79.150"",""13.49.58.153"",""3.133.242.160"",""3.143.183.194"",""3.143.183.227""]",0,"net::ERR_CONNECTION_RESET at https://www.aljazeera.com/"
