experiment_id,run_number,policy,domain,url,experiment_count,experiment_code,timestamp,timezone_offset,local_time,default_dns_servers,default_lookup_status,default_lookup_success,default_lookup_ips,cloudflare_lookup_status,cloudflare_lookup_success,cloudflare_lookup_ips,all_ips,page_load_success,page_load_status
64,0,"egypt_nordvpn_obfs_bridged","bypasstool.gq","http://bypasstool.gq/",1,"bypasstool.gq_1",1616773354835,-120,"3/26/2021, 5:42:34 PM","[""127.0.0.53""]","success",1,"[""195.20.50.134""]","success",1,"[""195.20.50.134""]","[""195.20.50.134""]",1,"success"
65,0,"egypt_nordvpn_obfs_bridged","2fastsurfer.com","http://www.2fastsurfer.com",0,"2fastsurfer.com_0",1616773363765,-120,"3/26/2021, 5:42:43 PM","[""127.0.0.53""]","success",1,"[""192.96.205.3""]","success",1,"[""192.96.205.3""]","[""192.96.205.3""]",1,"success"
66,0,"egypt_nordvpn_obfs_bridged","series4watch.online","https://www.series4watch.online/",0,"series4watch.online_0",1616773387266,-120,"3/26/2021, 5:43:07 PM","[""127.0.0.53""]","success",1,"[""103.224.182.250""]","success",1,"[""103.224.182.250""]","[""103.224.182.250""]",0,"net::ERR_EMPTY_RESPONSE at https://www.series4watch.online/"
67,0,"egypt_nordvpn_obfs_bridged","alalamtv.net","https://www.alalamtv.net/",0,"alalamtv.net_0",1616773412550,-120,"3/26/2021, 5:43:32 PM","[""127.0.0.53""]","success",1,"[""192.99.38.90""]","success",1,"[""192.99.38.90""]","[""192.99.38.90""]",1,"success"
68,0,"egypt_nordvpn_obfs_bridged","webproxy.to","http://www.webproxy.to",0,"webproxy.to_0",1616773427753,-120,"3/26/2021, 5:43:47 PM","[""127.0.0.53""]","success",1,"[""69.64.52.22""]","success",1,"[""69.64.52.22""]","[""69.64.52.22""]",1,"success"
69,0,"egypt_nordvpn_obfs_bridged","balkans.aljazeera.net","https://balkans.aljazeera.net/",1,"balkans.aljazeera.net_1",1616773441286,-120,"3/26/2021, 5:44:01 PM","[""127.0.0.53""]","success",1,"[""23.203.89.106""]","success",1,"[""184.31.91.126""]","[""23.203.89.106"",""184.31.91.126""]",1,"success"
70,0,"egypt_nordvpn_obfs_bridged","akhbarturkiya.com","http://akhbarturkiya.com",0,"akhbarturkiya.com_0",1616773460860,-120,"3/26/2021, 5:44:20 PM","[""127.0.0.53""]","success",1,"[""104.21.62.94"",""172.67.222.117""]","success",1,"[""104.21.62.94"",""172.67.222.117""]","[""104.21.62.94"",""172.67.222.117""]",1,"success"
71,0,"egypt_nordvpn_obfs_bridged","institute.aljazeera.net","https://institute.aljazeera.net/",1,"institute.aljazeera.net_1",1616773470027,-120,"3/26/2021, 5:44:30 PM","[""127.0.0.53""]","success",1,"[""23.203.89.106""]","success",1,"[""184.31.91.126""]","[""23.203.89.106"",""184.31.91.126""]",1,"success"
72,0,"egypt_nordvpn_obfs_bridged","cyberghostvpn.com","http://www.cyberghostvpn.com",1,"cyberghostvpn.com_1",1616773494042,-120,"3/26/2021, 5:44:54 PM","[""127.0.0.53""]","success",1,"[""54.247.96.113""]","success",1,"[""54.247.96.113""]","[""54.247.96.113""]",1,"success"
73,0,"egypt_nordvpn_obfs_bridged","site.voicepulse.com","https://site.voicepulse.com/",0,"site.voicepulse.com_0",1616773520516,-120,"3/26/2021, 5:45:20 PM","[""127.0.0.53""]","success",1,"[""130.211.185.217""]","success",1,"[""130.211.185.217""]","[""130.211.185.217""]",1,"success"
