experiment_id,run_number,policy,domain,url,experiment_count,experiment_code,timestamp,timezone_offset,local_time,default_dns_servers,default_lookup_status,default_lookup_success,default_lookup_ips,cloudflare_lookup_status,cloudflare_lookup_success,cloudflare_lookup_ips,all_ips,page_load_success,page_load_status
83,0,"egypt_cloudflare","vvv.almanassa.net","https://vvv.almanassa.net/ar/",0,"vvv.almanassa.net_0",1616895960439,420,"3/27/2021, 6:46:00 PM","[""127.0.0.53""]","success",1,"[""83.68.31.235""]","success",1,"[""83.68.31.235""]","[""83.68.31.235""]",0,"net::ERR_CONNECTION_RESET at https://vvv.almanassa.net/ar/"
84,0,"egypt_cloudflare","topnewproxy.gq","http://www.topnewproxy.gq",0,"topnewproxy.gq_0",1616895969860,420,"3/27/2021, 6:46:09 PM","[""127.0.0.53""]","success",1,"[""195.20.48.217""]","success",1,"[""195.20.48.217""]","[""195.20.48.217""]",0,"net::ERR_ADDRESS_UNREACHABLE at http://www.topnewproxy.gq"
85,0,"egypt_cloudflare","gulf-times.com","http://www.gulf-times.com",0,"gulf-times.com_0",1616895981501,420,"3/27/2021, 6:46:21 PM","[""127.0.0.53""]","success",1,"[""172.67.73.97"",""104.26.15.251"",""104.26.14.251""]","success",1,"[""172.67.73.97"",""104.26.14.251"",""104.26.15.251""]","[""172.67.73.97"",""104.26.15.251"",""104.26.14.251""]",0,"net::ERR_CONNECTION_RESET at http://www.gulf-times.com"
86,0,"egypt_cloudflare","madamirror11.appspot.com","https://madamirror11.appspot.com/www.madamasr.com/",0,"madamirror11.appspot.com_0",1616895989502,420,"3/27/2021, 6:46:29 PM","[""127.0.0.53""]","success",1,"[""172.217.171.212""]","success",1,"[""172.217.18.244""]","[""172.217.171.212"",""172.217.18.244""]",0,"net::ERR_CONNECTION_CLOSED at https://madamirror11.appspot.com/www.madamasr.com/"
87,0,"egypt_cloudflare","midan.aljazeera.net","http://midan.aljazeera.net",0,"midan.aljazeera.net_0",1616896008105,420,"3/27/2021, 6:46:48 PM","[""127.0.0.53""]","queryA ENODATA midan.aljazeera.net",0,"[]","success",1,"[""23.60.215.128""]","[""23.60.215.128""]",0,"net::ERR_NAME_NOT_RESOLVED at http://midan.aljazeera.net"
88,0,"egypt_cloudflare","akhbaralsabah.com","https://www.akhbaralsabah.com/",0,"akhbaralsabah.com_0",1616896017202,420,"3/27/2021, 6:46:57 PM","[""127.0.0.53""]","success",1,"[""217.160.0.128""]","success",1,"[""217.160.0.128""]","[""217.160.0.128""]",0,"net::ERR_CONNECTION_RESET at https://www.akhbaralsabah.com/"
89,0,"egypt_cloudflare","jiameng.com","http://jiameng.com",0,"jiameng.com_0",1616896025710,420,"3/27/2021, 6:47:05 PM","[""127.0.0.53""]","success",1,"[""127.0.0.1""]","success",1,"[""127.0.0.1""]","[""127.0.0.1""]",0,"net::ERR_CONNECTION_REFUSED at http://jiameng.com"
90,0,"egypt_cloudflare","almanassa.com","http://almanassa.com",0,"almanassa.com_0",1616896034804,420,"3/27/2021, 6:47:14 PM","[""127.0.0.53""]","success",1,"[""83.68.31.235""]","success",1,"[""83.68.31.235""]","[""83.68.31.235""]",0,"net::ERR_CONNECTION_RESET at http://almanassa.com"
91,0,"egypt_cloudflare","moheet.com","http://www.moheet.com",0,"moheet.com_0",1616896044190,420,"3/27/2021, 6:47:24 PM","[""127.0.0.53""]","success",1,"[""35.231.141.67""]","success",1,"[""35.231.141.67""]","[""35.231.141.67""]",0,"net::ERR_CONNECTION_RESET at http://www.moheet.com"
92,0,"egypt_cloudflare","amlalommah.net","http://amlalommah.net",1,"amlalommah.net_1",1616896053017,420,"3/27/2021, 6:47:33 PM","[""127.0.0.53""]","success",1,"[""172.67.141.61"",""104.21.62.252""]","success",1,"[""104.21.62.252"",""172.67.141.61""]","[""172.67.141.61"",""104.21.62.252""]",0,"net::ERR_CONNECTION_RESET at http://amlalommah.net"
93,0,"egypt_cloudflare","hidemyass.com","https://www.hidemyass.com/",0,"hidemyass.com_0",1616896062850,420,"3/27/2021, 6:47:42 PM","[""127.0.0.53""]","success",1,"[""46.4.29.2""]","success",1,"[""46.4.29.2""]","[""46.4.29.2""]",0,"net::ERR_CONNECTION_RESET at https://www.hidemyass.com/"
94,0,"egypt_cloudflare","state.gov","https://www.state.gov/j/drl/",0,"state.gov_0",1616896072528,420,"3/27/2021, 6:47:52 PM","[""127.0.0.53""]","success",1,"[""34.233.79.178""]","success",1,"[""34.233.79.178""]","[""34.233.79.178""]",0,"Navigation timeout of 60000 ms exceeded"
95,0,"egypt_cloudflare","shein.com","http://shein.com",0,"shein.com_0",1616896141456,420,"3/27/2021, 6:49:01 PM","[""127.0.0.53""]","success",1,"[""35.166.139.52"",""35.166.17.60""]","success",1,"[""35.166.139.52"",""35.166.17.60""]","[""35.166.139.52"",""35.166.17.60""]",1,"success"
96,0,"egypt_cloudflare","alarab.qa","http://alarab.qa",0,"alarab.qa_0",1616896158829,420,"3/27/2021, 6:49:18 PM","[""127.0.0.53""]","success",1,"[""172.67.70.195"",""104.26.2.15"",""104.26.3.15""]","success",1,"[""172.67.70.195"",""104.26.3.15"",""104.26.2.15""]","[""172.67.70.195"",""104.26.2.15"",""104.26.3.15""]",0,"net::ERR_CONNECTION_RESET at http://alarab.qa"
97,0,"egypt_cloudflare","cimaclub.com","http://cimaclub.com/",0,"cimaclub.com_0",1616896166697,420,"3/27/2021, 6:49:26 PM","[""127.0.0.53""]","success",1,"[""104.21.4.178"",""172.67.132.82""]","success",1,"[""104.21.4.178"",""172.67.132.82""]","[""104.21.4.178"",""172.67.132.82""]",0,"net::ERR_CONNECTION_RESET at http://cimaclub.com/"
98,0,"egypt_cloudflare","madamirror14.appspot.com","https://madamirror14.appspot.com/madamasr.com/",0,"madamirror14.appspot.com_0",1616896176077,420,"3/27/2021, 6:49:36 PM","[""127.0.0.53""]","success",1,"[""216.58.211.212""]","success",1,"[""216.58.212.116""]","[""216.58.211.212"",""216.58.212.116""]",0,"net::ERR_CONNECTION_RESET at https://madamirror14.appspot.com/madamasr.com/"
99,0,"egypt_cloudflare","toolur.com","http://www.toolur.com",0,"toolur.com_0",1616896184700,420,"3/27/2021, 6:49:44 PM","[""127.0.0.53""]","success",1,"[""157.90.133.100""]","success",1,"[""157.90.133.100""]","[""157.90.133.100""]",1,"success"
100,0,"egypt_cloudflare","ultrasurf.us","http://ultrasurf.us/",0,"ultrasurf.us_0",1616896194581,420,"3/27/2021, 6:49:54 PM","[""127.0.0.53""]","success",1,"[""104.21.234.101"",""104.21.234.100""]","success",1,"[""104.21.234.101"",""104.21.234.100""]","[""104.21.234.101"",""104.21.234.100""]",0,"net::ERR_CONNECTION_RESET at http://ultrasurf.us/"
101,0,"egypt_cloudflare","ikhwanonline.com","http://ikhwanonline.com",1,"ikhwanonline.com_1",1616896203618,420,"3/27/2021, 6:50:03 PM","[""127.0.0.53""]","queryA ENODATA ikhwanonline.com",0,"[]","success",1,"[""172.67.152.47"",""104.21.88.190""]","[""172.67.152.47"",""104.21.88.190""]",0,"net::ERR_NAME_NOT_RESOLVED at http://ikhwanonline.com"
102,0,"egypt_cloudflare","arabsolaa.com","http://www.arabsolaa.com/",0,"arabsolaa.com_0",1616896212350,420,"3/27/2021, 6:50:12 PM","[""127.0.0.53""]","success",1,"[""172.67.133.123"",""104.21.5.132""]","success",1,"[""172.67.133.123"",""104.21.5.132""]","[""172.67.133.123"",""104.21.5.132""]",0,"net::ERR_CONNECTION_RESET at http://www.arabsolaa.com/"
103,0,"egypt_cloudflare","al-sharq.com","http://www.al-sharq.com",1,"al-sharq.com_1",1616896221621,420,"3/27/2021, 6:50:21 PM","[""127.0.0.53""]","success",1,"[""104.22.76.104"",""104.22.77.104"",""172.67.26.243""]","success",1,"[""104.22.77.104"",""172.67.26.243"",""104.22.76.104""]","[""104.22.76.104"",""104.22.77.104"",""172.67.26.243""]",0,"net::ERR_CONNECTION_RESET at http://www.al-sharq.com"
104,0,"egypt_cloudflare","masreiat.com","http://masreiat.com",1,"masreiat.com_1",1616896231404,420,"3/27/2021, 6:50:31 PM","[""127.0.0.53""]","success",1,"[""172.67.222.53"",""104.21.54.14""]","success",1,"[""104.21.54.14"",""172.67.222.53""]","[""172.67.222.53"",""104.21.54.14""]",0,"net::ERR_CONNECTION_RESET at http://masreiat.com"
105,0,"egypt_cloudflare","likud.org.il","http://www.likud.org.il/",0,"likud.org.il_0",1616896240288,420,"3/27/2021, 6:50:40 PM","[""127.0.0.53""]","success",1,"[""172.67.69.64"",""104.26.7.213"",""104.26.6.213""]","success",1,"[""104.26.7.213"",""172.67.69.64"",""104.26.6.213""]","[""172.67.69.64"",""104.26.7.213"",""104.26.6.213""]",1,"success"
106,0,"egypt_cloudflare","khatab38.blogspot.com","https://khatab38.blogspot.com/",0,"khatab38.blogspot.com_0",1616896251127,420,"3/27/2021, 6:50:51 PM","[""127.0.0.53""]","success",1,"[""172.217.19.129""]","success",1,"[""216.58.212.97""]","[""172.217.19.129"",""216.58.212.97""]",0,"net::ERR_CONNECTION_RESET at https://khatab38.blogspot.com/"
107,0,"egypt_cloudflare","mormon.org","https://www.mormon.org/",0,"mormon.org_0",1616896271505,420,"3/27/2021, 6:51:11 PM","[""127.0.0.53""]","success",1,"[""216.49.176.179""]","success",1,"[""216.49.176.179""]","[""216.49.176.179""]",1,"success"
108,0,"egypt_cloudflare","al-akhbar.com","http://www.al-akhbar.com",1,"al-akhbar.com_1",1616896295873,420,"3/27/2021, 6:51:35 PM","[""127.0.0.53""]","queryA ENODATA al-akhbar.com",0,"[]","success",1,"[""104.26.2.184"",""104.26.3.184"",""172.67.75.16""]","[""104.26.2.184"",""104.26.3.184"",""172.67.75.16""]",0,"net::ERR_NAME_NOT_RESOLVED at http://www.al-akhbar.com"
109,0,"egypt_cloudflare","amlalommah.net","https://amlalommah.net/",2,"amlalommah.net_2",1616896305100,420,"3/27/2021, 6:51:45 PM","[""127.0.0.53""]","success",1,"[""172.67.141.61"",""104.21.62.252""]","success",1,"[""172.67.141.61"",""104.21.62.252""]","[""172.67.141.61"",""104.21.62.252""]",0,"net::ERR_CONNECTION_RESET at https://amlalommah.net/"
110,0,"egypt_cloudflare","anonymizer.com","http://www.anonymizer.com",0,"anonymizer.com_0",1616896314889,420,"3/27/2021, 6:51:54 PM","[""127.0.0.53""]","success",1,"[""52.204.10.149""]","success",1,"[""52.204.10.149""]","[""52.204.10.149""]",1,"success"
111,0,"egypt_cloudflare","hola.org","https://hola.org/",0,"hola.org_0",1616896329989,420,"3/27/2021, 6:52:09 PM","[""127.0.0.53""]","success",1,"[""54.225.121.9"",""107.22.193.119""]","success",1,"[""107.22.193.119"",""54.225.121.9""]","[""54.225.121.9"",""107.22.193.119""]",0,"net::ERR_TIMED_OUT at https://hola.org/"
112,0,"egypt_cloudflare","aljazeera.com","https://www.aljazeera.com/",0,"aljazeera.com_0",1616896368921,420,"3/27/2021, 6:52:48 PM","[""127.0.0.53""]","success",1,"[""13.48.244.72"",""13.48.79.150"",""13.49.58.153""]","success",1,"[""18.189.136.106"",""3.142.175.127"",""18.191.61.167""]","[""13.48.244.72"",""13.48.79.150"",""13.49.58.153"",""18.189.136.106"",""3.142.175.127"",""18.191.61.167""]",0,"net::ERR_CONNECTION_RESET at https://www.aljazeera.com/"
113,0,"egypt_cloudflare","muhammadanism.com","http://www.muhammadanism.com/",0,"muhammadanism.com_0",1616896377024,420,"3/27/2021, 6:52:57 PM","[""127.0.0.53""]","success",1,"[""96.45.82.137"",""96.45.83.57"",""96.45.83.157"",""96.45.82.124""]","success",1,"[""96.45.83.157"",""96.45.82.137"",""96.45.83.57"",""96.45.82.124""]","[""96.45.82.137"",""96.45.83.57"",""96.45.83.157"",""96.45.82.124""]",1,"success"
114,0,"egypt_cloudflare","ultrasawt.com","https://ultrasawt.com/",0,"ultrasawt.com_0",1616896388667,420,"3/27/2021, 6:53:08 PM","[""127.0.0.53""]","success",1,"[""192.229.233.18""]","success",1,"[""192.229.233.18""]","[""192.229.233.18""]",0,"net::ERR_CONNECTION_RESET at https://ultrasawt.com/"
115,0,"egypt_cloudflare","vpnlux.com","https://www.vpnlux.com/",0,"vpnlux.com_0",1616896397132,420,"3/27/2021, 6:53:17 PM","[""127.0.0.53""]","success",1,"[""172.67.218.177"",""104.21.53.204""]","success",1,"[""172.67.218.177"",""104.21.53.204""]","[""172.67.218.177"",""104.21.53.204""]",1,"success"
116,0,"egypt_cloudflare","tv.arblionz.com","https://tv.arblionz.com/",0,"tv.arblionz.com_0",1616896408046,420,"3/27/2021, 6:53:28 PM","[""127.0.0.53""]","success",1,"[""104.21.75.188"",""172.67.180.136""]","success",1,"[""104.21.75.188"",""172.67.180.136""]","[""104.21.75.188"",""172.67.180.136""]",0,"net::ERR_CONNECTION_RESET at https://tv.arblionz.com/"
117,0,"egypt_cloudflare","vvw.almanassa.net","https://vvw.almanassa.net/",0,"vvw.almanassa.net_0",1616896416651,420,"3/27/2021, 6:53:36 PM","[""127.0.0.53""]","success",1,"[""83.68.31.235""]","success",1,"[""83.68.31.235""]","[""83.68.31.235""]",0,"net::ERR_CONNECTION_RESET at https://vvw.almanassa.net/"
118,0,"egypt_cloudflare","reporter-ohne-grenzen.de","https://www.reporter-ohne-grenzen.de/",0,"reporter-ohne-grenzen.de_0",1616896425666,420,"3/27/2021, 6:53:45 PM","[""127.0.0.53""]","success",1,"[""212.87.50.14""]","success",1,"[""212.87.50.14""]","[""212.87.50.14""]",0,"net::ERR_CONNECTION_RESET at https://www.reporter-ohne-grenzen.de/"
119,0,"egypt_cloudflare","takesper.gq","http://www.takesper.gq",0,"takesper.gq_0",1616896434399,420,"3/27/2021, 6:53:54 PM","[""127.0.0.53""]","success",1,"[""195.20.48.69""]","success",1,"[""195.20.48.69""]","[""195.20.48.69""]",1,"success"
120,0,"egypt_cloudflare","tahrirnews.com","https://www.tahrirnews.com/",0,"tahrirnews.com_0",1616896447794,420,"3/27/2021, 6:54:07 PM","[""127.0.0.53""]","queryA ENODATA tahrirnews.com",0,"[]","success",1,"[""172.67.140.104"",""104.21.46.153""]","[""172.67.140.104"",""104.21.46.153""]",0,"net::ERR_NAME_NOT_RESOLVED at https://www.tahrirnews.com/"
121,0,"egypt_cloudflare","akhbarturkiya.com","http://akhbarturkiya.com/",1,"akhbarturkiya.com_1",1616896457581,420,"3/27/2021, 6:54:17 PM","[""127.0.0.53""]","success",1,"[""172.67.222.117"",""104.21.62.94""]","success",1,"[""104.21.62.94"",""172.67.222.117""]","[""172.67.222.117"",""104.21.62.94""]",0,"net::ERR_CONNECTION_RESET at http://akhbarturkiya.com/"
122,0,"egypt_cloudflare","securevpn.com","https://securevpn.com/",0,"securevpn.com_0",1616896466152,420,"3/27/2021, 6:54:26 PM","[""127.0.0.53""]","success",1,"[""64.137.89.227""]","success",1,"[""64.137.89.227""]","[""64.137.89.227""]",0,"net::ERR_TIMED_OUT at https://securevpn.com/"
123,0,"egypt_cloudflare","moderndrunkardmagazine.com","http://www.moderndrunkardmagazine.com/",0,"moderndrunkardmagazine.com_0",1616896503927,420,"3/27/2021, 6:55:03 PM","[""127.0.0.53""]","success",1,"[""107.161.23.204"",""192.161.187.200"",""209.141.38.71""]","success",1,"[""192.161.187.200"",""107.161.23.204"",""209.141.38.71""]","[""107.161.23.204"",""192.161.187.200"",""209.141.38.71""]",1,"success"
124,0,"egypt_cloudflare","egybest.bid","http://egybest.bid",0,"egybest.bid_0",1616896517584,420,"3/27/2021, 6:55:17 PM","[""127.0.0.53""]","success",1,"[""104.21.36.101"",""172.67.192.81""]","success",1,"[""104.21.36.101"",""172.67.192.81""]","[""104.21.36.101"",""172.67.192.81""]",0,"net::ERR_CONNECTION_RESET at http://egybest.bid"
125,0,"egypt_cloudflare","tunnelbear.com","http://www.tunnelbear.com",1,"tunnelbear.com_1",1616896527561,420,"3/27/2021, 6:55:27 PM","[""127.0.0.53""]","success",1,"[""104.17.155.236"",""104.17.154.236""]","success",1,"[""104.17.154.236"",""104.17.155.236""]","[""104.17.155.236"",""104.17.154.236""]",0,"net::ERR_TIMED_OUT at http://www.tunnelbear.com"
126,0,"egypt_cloudflare","wilpf.org","http://wilpf.org/",0,"wilpf.org_0",1616896566637,420,"3/27/2021, 6:56:06 PM","[""127.0.0.53""]","success",1,"[""5.182.248.140""]","success",1,"[""5.182.248.140""]","[""5.182.248.140""]",1,"success"
127,0,"egypt_cloudflare","eg.arblionz.com","https://eg.arblionz.com/",0,"eg.arblionz.com_0",1616896582431,420,"3/27/2021, 6:56:22 PM","[""127.0.0.53""]","success",1,"[""104.21.75.188"",""172.67.180.136""]","success",1,"[""104.21.75.188"",""172.67.180.136""]","[""104.21.75.188"",""172.67.180.136""]",0,"net::ERR_CONNECTION_RESET at https://eg.arblionz.com/"
128,0,"egypt_cloudflare","movizland.online","http://movizland.online/",0,"movizland.online_0",1616896591000,420,"3/27/2021, 6:56:31 PM","[""127.0.0.53""]","success",1,"[""104.21.83.46"",""172.67.214.8""]","success",1,"[""104.21.83.46"",""172.67.214.8""]","[""104.21.83.46"",""172.67.214.8""]",0,"net::ERR_CONNECTION_RESET at http://movizland.online/"
129,0,"egypt_cloudflare","raya.com","http://www.raya.com",2,"raya.com_2",1616896599815,420,"3/27/2021, 6:56:39 PM","[""127.0.0.53""]","success",1,"[""172.67.74.185"",""104.26.11.92"",""104.26.10.92""]","success",1,"[""172.67.74.185"",""104.26.11.92"",""104.26.10.92""]","[""172.67.74.185"",""104.26.11.92"",""104.26.10.92""]",0,"net::ERR_CONNECTION_RESET at http://www.raya.com"
130,0,"egypt_cloudflare","ar4up.com","https://ar4up.com/",0,"ar4up.com_0",1616896607802,420,"3/27/2021, 6:56:47 PM","[""127.0.0.53""]","success",1,"[""172.67.180.178"",""104.21.18.61""]","success",1,"[""172.67.180.178"",""104.21.18.61""]","[""172.67.180.178"",""104.21.18.61""]",1,"success"
131,0,"egypt_cloudflare","postimage.io","https://postimage.io/",0,"postimage.io_0",1616896620176,420,"3/27/2021, 6:57:00 PM","[""127.0.0.53""]","success",1,"[""46.229.175.90""]","success",1,"[""46.229.175.90""]","[""46.229.175.90""]",1,"success"
132,0,"egypt_cloudflare","secfirst.org","https://www.secfirst.org/",0,"secfirst.org_0",1616896632994,420,"3/27/2021, 6:57:12 PM","[""127.0.0.53""]","success",1,"[""52.50.17.13""]","success",1,"[""52.50.17.13""]","[""52.50.17.13""]",1,"success"
133,0,"egypt_cloudflare","alaraby.tv","http://alaraby.tv",0,"alaraby.tv_0",1616896646294,420,"3/27/2021, 6:57:26 PM","[""127.0.0.53""]","success",1,"[""151.101.66.216"",""151.101.2.216"",""151.101.194.216"",""151.101.130.216""]","success",1,"[""151.101.66.216"",""151.101.130.216"",""151.101.194.216"",""151.101.2.216""]","[""151.101.66.216"",""151.101.2.216"",""151.101.194.216"",""151.101.130.216""]",0,"Navigation timeout of 60000 ms exceeded"
134,0,"egypt_cloudflare","goldenfrog.com","https://www.goldenfrog.com/",0,"goldenfrog.com_0",1616896715062,420,"3/27/2021, 6:58:35 PM","[""127.0.0.53""]","success",1,"[""209.99.60.226""]","success",1,"[""209.99.60.226""]","[""209.99.60.226""]",0,"net::ERR_TIMED_OUT at https://www.goldenfrog.com/"
135,0,"egypt_cloudflare","dailynewsegypt.com","http://dailynewsegypt.com",0,"dailynewsegypt.com_0",1616896753374,420,"3/27/2021, 6:59:13 PM","[""127.0.0.53""]","success",1,"[""151.139.243.1""]","success",1,"[""151.139.243.1""]","[""151.139.243.1""]",1,"success"
136,0,"egypt_cloudflare","almesryoon.com","http://almesryoon.com",0,"almesryoon.com_0",1616896771425,420,"3/27/2021, 6:59:31 PM","[""127.0.0.53""]","success",1,"[""172.67.195.19"",""104.21.52.44""]","success",1,"[""104.21.52.44"",""172.67.195.19""]","[""172.67.195.19"",""104.21.52.44""]",0,"net::ERR_CONNECTION_RESET at http://almesryoon.com"
137,0,"egypt_cloudflare","thepeninsulaqatar.com","http://www.thepeninsulaqatar.com",1,"thepeninsulaqatar.com_1",1616896780023,420,"3/27/2021, 6:59:40 PM","[""127.0.0.53""]","success",1,"[""172.67.70.41"",""104.26.4.95"",""104.26.5.95""]","success",1,"[""172.67.70.41"",""104.26.5.95"",""104.26.4.95""]","[""172.67.70.41"",""104.26.4.95"",""104.26.5.95""]",0,"net::ERR_CONNECTION_RESET at http://www.thepeninsulaqatar.com"
138,0,"egypt_cloudflare","al-akhbar.com","https://www.al-akhbar.com/",2,"al-akhbar.com_2",1616896788320,420,"3/27/2021, 6:59:48 PM","[""127.0.0.53""]","queryA ENODATA al-akhbar.com",0,"[]","success",1,"[""172.67.75.16"",""104.26.2.184"",""104.26.3.184""]","[""172.67.75.16"",""104.26.2.184"",""104.26.3.184""]",0,"net::ERR_NAME_NOT_RESOLVED at https://www.al-akhbar.com/"
139,0,"egypt_cloudflare","safervpn.com","http://www.safervpn.com",0,"safervpn.com_0",1616896797129,420,"3/27/2021, 6:59:57 PM","[""127.0.0.53""]","success",1,"[""151.101.66.133"",""151.101.130.133"",""151.101.194.133"",""151.101.2.133""]","success",1,"[""151.101.2.133"",""151.101.66.133"",""151.101.130.133"",""151.101.194.133""]","[""151.101.66.133"",""151.101.130.133"",""151.101.194.133"",""151.101.2.133""]",0,"Navigation timeout of 60000 ms exceeded"
140,0,"egypt_cloudflare","hamas.ps","https://hamas.ps/",0,"hamas.ps_0",1616896866432,420,"3/27/2021, 7:01:06 PM","[""127.0.0.53""]","success",1,"[""185.215.234.5"",""185.215.235.5""]","success",1,"[""185.215.234.5"",""185.215.235.5""]","[""185.215.234.5"",""185.215.235.5""]",0,"net::ERR_CONNECTION_RESET at https://hamas.ps/"
141,0,"egypt_cloudflare","ikhwanonline.info","https://ikhwanonline.info/",0,"ikhwanonline.info_0",1616896875423,420,"3/27/2021, 7:01:15 PM","[""127.0.0.53""]","queryA ENODATA ikhwanonline.info",0,"[]","success",1,"[""172.67.185.16"",""104.21.76.16""]","[""172.67.185.16"",""104.21.76.16""]",0,"net::ERR_NAME_NOT_RESOLVED at https://ikhwanonline.info/"
142,0,"egypt_cloudflare","elwehda.com","http://www.elwehda.com",0,"elwehda.com_0",1616896883353,420,"3/27/2021, 7:01:23 PM","[""127.0.0.53""]","success",1,"[""172.67.139.223"",""104.21.65.27""]","success",1,"[""172.67.139.223"",""104.21.65.27""]","[""172.67.139.223"",""104.21.65.27""]",0,"net::ERR_CONNECTION_RESET at http://www.elwehda.com"
143,0,"egypt_cloudflare","toolur.com","http://www.toolur.com/",1,"toolur.com_1",1616896892952,420,"3/27/2021, 7:01:32 PM","[""127.0.0.53""]","success",1,"[""157.90.133.100""]","success",1,"[""157.90.133.100""]","[""157.90.133.100""]",1,"success"
144,0,"egypt_cloudflare","f-secure.com","https://www.f-secure.com/en/home/products/freedome/",0,"f-secure.com_0",1616896903342,420,"3/27/2021, 7:01:43 PM","[""127.0.0.53""]","success",1,"[""104.83.116.243""]","success",1,"[""37.26.123.177""]","[""104.83.116.243"",""37.26.123.177""]",0,"net::ERR_CONNECTION_RESET at https://www.f-secure.com/en/home/products/freedome/"
145,0,"egypt_cloudflare","usacasino.com","http://www.usacasino.com/",0,"usacasino.com_0",1616896912695,420,"3/27/2021, 7:01:52 PM","[""127.0.0.53""]","success",1,"[""217.19.248.132""]","success",1,"[""217.19.248.132""]","[""217.19.248.132""]",0,"Navigation timeout of 60000 ms exceeded"
146,0,"egypt_cloudflare","freedomhouse.org","https://freedomhouse.org/",0,"freedomhouse.org_0",1616896981732,420,"3/27/2021, 7:03:01 PM","[""127.0.0.53""]","success",1,"[""104.20.25.106"",""172.67.0.188"",""104.20.26.106""]","success",1,"[""104.20.26.106"",""172.67.0.188"",""104.20.25.106""]","[""104.20.25.106"",""172.67.0.188"",""104.20.26.106""]",1,"success"
147,0,"egypt_cloudflare","tripod.lycos.com","http://www.tripod.lycos.com/",0,"tripod.lycos.com_0",1616896994804,420,"3/27/2021, 7:03:14 PM","[""127.0.0.53""]","success",1,"[""209.202.252.105""]","success",1,"[""209.202.252.105""]","[""209.202.252.105""]",1,"success"
148,0,"egypt_cloudflare","teenhealthfx.com","http://www.teenhealthfx.com/",0,"teenhealthfx.com_0",1616897006720,420,"3/27/2021, 7:03:26 PM","[""127.0.0.53""]","queryA ESERVFAIL teenhealthfx.com",0,"[]","success",1,"[""198.140.183.58""]","[""198.140.183.58""]",0,"net::ERR_NAME_NOT_RESOLVED at http://www.teenhealthfx.com/"
149,0,"egypt_cloudflare","ekb.eg","http://ekb.eg",0,"ekb.eg_0",1616897028935,420,"3/27/2021, 7:03:48 PM","[""127.0.0.53""]","success",1,"[""195.43.22.50""]","success",1,"[""195.43.22.50""]","[""195.43.22.50""]",0,"net::ERR_CONNECTION_RESET at http://ekb.eg"
150,0,"egypt_cloudflare","alkessa.com","http://alkessa.com/",0,"alkessa.com_0",1616897037993,420,"3/27/2021, 7:03:57 PM","[""127.0.0.53""]","success",1,"[""104.21.20.159"",""172.67.193.47""]","success",1,"[""172.67.193.47"",""104.21.20.159""]","[""104.21.20.159"",""172.67.193.47""]",0,"net::ERR_CONNECTION_RESET at http://alkessa.com/"
151,0,"egypt_cloudflare","wiktionary.org","https://www.wiktionary.org/",0,"wiktionary.org_0",1616897046524,420,"3/27/2021, 7:04:06 PM","[""127.0.0.53""]","success",1,"[""91.198.174.192""]","success",1,"[""91.198.174.192""]","[""91.198.174.192""]",1,"success"
152,0,"egypt_cloudflare","freesafeip.com","https://freesafeip.com/",0,"freesafeip.com_0",1616897056800,420,"3/27/2021, 7:04:16 PM","[""127.0.0.53""]","success",1,"[""104.21.8.24"",""172.67.138.66""]","success",1,"[""172.67.138.66"",""104.21.8.24""]","[""104.21.8.24"",""172.67.138.66""]",1,"success"
153,0,"egypt_cloudflare","madamirrored.appspot.com","https://madamirrored.appspot.com/www.madamasr.com/",0,"madamirrored.appspot.com_0",1616897068551,420,"3/27/2021, 7:04:28 PM","[""127.0.0.53""]","success",1,"[""216.58.212.116""]","success",1,"[""172.217.171.212""]","[""216.58.212.116"",""172.217.171.212""]",0,"net::ERR_CONNECTION_RESET at https://madamirrored.appspot.com/www.madamasr.com/"
154,0,"egypt_cloudflare","elbadil.com","https://elbadil.com/",1,"elbadil.com_1",1616897076879,420,"3/27/2021, 7:04:36 PM","[""127.0.0.53""]","success",1,"[""104.21.32.169"",""172.67.153.20""]","success",1,"[""104.21.32.169"",""172.67.153.20""]","[""104.21.32.169"",""172.67.153.20""]",0,"net::ERR_CONNECTION_RESET at https://elbadil.com/"
155,0,"egypt_cloudflare","arabi21.com","http://arabi21.com",0,"arabi21.com_0",1616897085057,420,"3/27/2021, 7:04:45 PM","[""127.0.0.53""]","success",1,"[""172.67.96.169"",""104.25.135.112"",""104.25.136.112""]","success",1,"[""104.25.136.112"",""172.67.96.169"",""104.25.135.112""]","[""172.67.96.169"",""104.25.135.112"",""104.25.136.112""]",0,"net::ERR_CONNECTION_RESET at http://arabi21.com"
156,0,"egypt_cloudflare","huffingtonpost.com","http://www.huffingtonpost.com/",0,"huffingtonpost.com_0",1616897093814,420,"3/27/2021, 7:04:53 PM","[""127.0.0.53""]","success",1,"[""124.108.115.100"",""106.10.248.150"",""74.6.136.150"",""212.82.100.150"",""98.136.103.23""]","success",1,"[""98.136.103.23"",""124.108.115.100"",""212.82.100.150"",""74.6.136.150"",""106.10.248.150""]","[""124.108.115.100"",""106.10.248.150"",""74.6.136.150"",""212.82.100.150"",""98.136.103.23""]",0,"net::ERR_CONNECTION_RESET at http://www.huffingtonpost.com/"
