experiment_id,run_number,policy,domain,url,experiment_count,experiment_code,timestamp,timezone_offset,local_time,default_dns_servers,default_lookup_status,default_lookup_success,default_lookup_ips,cloudflare_lookup_status,cloudflare_lookup_success,cloudflare_lookup_ips,all_ips,page_load_success,page_load_status
44,0,"egypt_mans_geneva_def","thepeninsulaqatar.com","https://www.thepeninsulaqatar.com/",0,"thepeninsulaqatar.com_0",1616818434398,420,"3/26/2021, 9:13:54 PM","[""127.0.0.53""]","success",1,"[""104.26.5.95"",""172.67.70.41"",""104.26.4.95""]","success",1,"[""104.26.4.95"",""104.26.5.95"",""172.67.70.41""]","[""104.26.5.95"",""172.67.70.41"",""104.26.4.95""]",0,"Navigation timeout of 60000 ms exceeded"
45,0,"egypt_mans_geneva_def","turk.life","https://turk.life/",0,"turk.life_0",1616818508847,420,"3/26/2021, 9:15:08 PM","[""127.0.0.53""]","success",1,"[""108.167.158.210""]","success",1,"[""108.167.158.210""]","[""108.167.158.210""]",0,"Navigation timeout of 60000 ms exceeded"
46,0,"egypt_mans_geneva_def","medium.com","http://medium.com",1,"medium.com_1",1616818583986,420,"3/26/2021, 9:16:23 PM","[""127.0.0.53""]","success",1,"[""162.159.153.4"",""162.159.152.4""]","success",1,"[""162.159.153.4"",""162.159.152.4""]","[""162.159.153.4"",""162.159.152.4""]",0,"Navigation timeout of 60000 ms exceeded"
47,0,"egypt_mans_geneva_def","masreiat.com","http://masreiat.com/",0,"masreiat.com_0",1616818658741,420,"3/26/2021, 9:17:38 PM","[""127.0.0.53""]","success",1,"[""104.21.54.14"",""172.67.222.53""]","success",1,"[""172.67.222.53"",""104.21.54.14""]","[""104.21.54.14"",""172.67.222.53""]",1,"success"
48,0,"egypt_mans_geneva_def","twitch.tv","https://www.twitch.tv/",0,"twitch.tv_0",1616818679509,420,"3/26/2021, 9:17:59 PM","[""127.0.0.53""]","success",1,"[""151.101.2.167"",""151.101.66.167"",""151.101.130.167"",""151.101.194.167""]","success",1,"[""151.101.194.167"",""151.101.130.167"",""151.101.66.167"",""151.101.2.167""]","[""151.101.2.167"",""151.101.66.167"",""151.101.130.167"",""151.101.194.167""]",0,"Navigation timeout of 60000 ms exceeded"
49,0,"egypt_mans_geneva_def","sport.aljazeera.net","https://sport.aljazeera.net/",0,"sport.aljazeera.net_0",1616818753129,420,"3/26/2021, 9:19:13 PM","[""127.0.0.53""]","success",1,"[""2.22.20.40""]","success",1,"[""104.83.117.87""]","[""2.22.20.40"",""104.83.117.87""]",0,"Navigation timeout of 60000 ms exceeded"
50,0,"egypt_mans_geneva_def","jeem.me","https://jeem.me/",0,"jeem.me_0",1616818828290,420,"3/26/2021, 9:20:28 PM","[""127.0.0.53""]","success",1,"[""213.108.104.116""]","success",1,"[""213.108.104.116""]","[""213.108.104.116""]",0,"Navigation timeout of 60000 ms exceeded"
51,0,"egypt_mans_geneva_def","vwv.almanassa.net","https://vwv.almanassa.net/ar/",0,"vwv.almanassa.net_0",1616818908799,420,"3/26/2021, 9:21:48 PM","[""127.0.0.53""]","success",1,"[""83.68.31.235""]","success",1,"[""83.68.31.235""]","[""83.68.31.235""]",0,"Navigation timeout of 60000 ms exceeded"
52,0,"egypt_mans_geneva_def","alalam.ir","http://www.alalam.ir",0,"alalam.ir_0",1616818985391,420,"3/26/2021, 9:23:05 PM","[""127.0.0.53""]","success",1,"[""142.54.186.50""]","success",1,"[""142.54.186.50""]","[""142.54.186.50""]",0,"Navigation timeout of 60000 ms exceeded"
53,0,"egypt_mans_geneva_def","al-sharq.com","https://www.al-sharq.com/",0,"al-sharq.com_0",1616819061119,420,"3/26/2021, 9:24:21 PM","[""127.0.0.53""]","success",1,"[""172.67.26.243"",""104.22.76.104"",""104.22.77.104""]","success",1,"[""172.67.26.243"",""104.22.76.104"",""104.22.77.104""]","[""172.67.26.243"",""104.22.76.104"",""104.22.77.104""]",0,"Navigation timeout of 60000 ms exceeded"
54,0,"egypt_mans_geneva_def","watanserb.com","http://www.watanserb.com",0,"watanserb.com_0",1616819135602,420,"3/26/2021, 9:25:35 PM","[""127.0.0.53""]","success",1,"[""172.67.68.215"",""104.26.6.79"",""104.26.7.79""]","success",1,"[""104.26.7.79"",""104.26.6.79"",""172.67.68.215""]","[""172.67.68.215"",""104.26.6.79"",""104.26.7.79""]",1,"success"
55,0,"egypt_mans_geneva_def","madamirror19.appspot.com","https://madamirror19.appspot.com/madamasr.com/",0,"madamirror19.appspot.com_0",1616819192546,420,"3/26/2021, 9:26:32 PM","[""127.0.0.53""]","success",1,"[""216.58.209.84""]","success",1,"[""216.58.198.84""]","[""216.58.209.84"",""216.58.198.84""]",0,"net::ERR_CONNECTION_CLOSED at https://madamirror19.appspot.com/madamasr.com/"
56,0,"egypt_mans_geneva_def","alwafd.news","http://alwafd.news",0,"alwafd.news_0",1616819221158,420,"3/26/2021, 9:27:01 PM","[""127.0.0.53""]","success",1,"[""172.67.75.42"",""104.26.0.172"",""104.26.1.172""]","success",1,"[""104.26.1.172"",""172.67.75.42"",""104.26.0.172""]","[""172.67.75.42"",""104.26.0.172"",""104.26.1.172""]",0,"Navigation timeout of 60000 ms exceeded"
57,0,"egypt_mans_geneva_def","thenewkhalij.org","https://thenewkhalij.org/",1,"thenewkhalij.org_1",1616819296661,420,"3/26/2021, 9:28:16 PM","[""127.0.0.53""]","success",1,"[""172.67.211.234"",""104.21.77.219""]","success",1,"[""172.67.211.234"",""104.21.77.219""]","[""172.67.211.234"",""104.21.77.219""]",0,"Navigation timeout of 60000 ms exceeded"
58,0,"egypt_mans_geneva_def","institute.aljazeera.net","http://institute.aljazeera.net",0,"institute.aljazeera.net_0",1616819371823,420,"3/26/2021, 9:29:31 PM","[""127.0.0.53""]","success",1,"[""104.85.25.21""]","success",1,"[""23.60.215.128""]","[""104.85.25.21"",""23.60.215.128""]",0,"Navigation timeout of 60000 ms exceeded"
59,0,"egypt_mans_geneva_def","hrw.org","http://hrw.org",0,"hrw.org_0",1616819446307,420,"3/26/2021, 9:30:46 PM","[""127.0.0.53""]","success",1,"[""72.251.236.179""]","success",1,"[""72.251.236.179""]","[""72.251.236.179""]",0,"Navigation timeout of 60000 ms exceeded"
60,0,"egypt_mans_geneva_def","miraclelingerie.ae","https://www.miraclelingerie.ae/",0,"miraclelingerie.ae_0",1616819520821,420,"3/26/2021, 9:32:00 PM","[""127.0.0.53""]","success",1,"[""91.134.203.208""]","success",1,"[""91.134.203.208""]","[""91.134.203.208""]",0,"Navigation timeout of 60000 ms exceeded"
61,0,"egypt_mans_geneva_def","vodafone.com.eg","http://vodafone.com.eg",0,"vodafone.com.eg_0",1616819594779,420,"3/26/2021, 9:33:14 PM","[""127.0.0.53""]","success",1,"[""82.129.223.22""]","success",1,"[""82.129.223.22""]","[""82.129.223.22""]",0,"Navigation timeout of 60000 ms exceeded"
62,0,"egypt_mans_geneva_def","raseef22.com","https://raseef22.com/",0,"raseef22.com_0",1616819669960,420,"3/26/2021, 9:34:29 PM","[""127.0.0.53""]","success",1,"[""104.21.73.248"",""172.67.151.205""]","success",1,"[""172.67.151.205"",""104.21.73.248""]","[""104.21.73.248"",""172.67.151.205""]",0,"Navigation timeout of 60000 ms exceeded"
63,0,"egypt_mans_geneva_def","arabseed.tv","https://www.arabseed.tv/",0,"arabseed.tv_0",1616819744684,420,"3/26/2021, 9:35:44 PM","[""127.0.0.53""]","success",1,"[""172.67.171.176"",""104.21.47.171""]","success",1,"[""104.21.47.171"",""172.67.171.176""]","[""172.67.171.176"",""104.21.47.171""]",0,"Navigation timeout of 60000 ms exceeded"
64,0,"egypt_mans_geneva_def","bypasstool.gq","http://bypasstool.gq/",1,"bypasstool.gq_1",1616819821870,420,"3/26/2021, 9:37:01 PM","[""127.0.0.53""]","success",1,"[""195.20.50.134""]","success",1,"[""195.20.50.134""]","[""195.20.50.134""]",0,"net::ERR_ADDRESS_UNREACHABLE at http://bypasstool.gq/"
65,0,"egypt_mans_geneva_def","2fastsurfer.com","http://www.2fastsurfer.com",0,"2fastsurfer.com_0",1616819839350,420,"3/26/2021, 9:37:19 PM","[""127.0.0.53""]","success",1,"[""192.96.205.3""]","success",1,"[""192.96.205.3""]","[""192.96.205.3""]",0,"Navigation timeout of 60000 ms exceeded"
66,0,"egypt_mans_geneva_def","series4watch.online","https://www.series4watch.online/",0,"series4watch.online_0",1616819913944,420,"3/26/2021, 9:38:33 PM","[""127.0.0.53""]","success",1,"[""103.224.182.250""]","success",1,"[""103.224.182.250""]","[""103.224.182.250""]",0,"Navigation timeout of 60000 ms exceeded"
