experiment_id,run_number,policy,domain,url,experiment_count,experiment_code,timestamp,timezone_offset,local_time,default_dns_servers,default_lookup_status,default_lookup_success,default_lookup_ips,cloudflare_lookup_status,cloudflare_lookup_success,cloudflare_lookup_ips,all_ips,page_load_success,page_load_status
32,0,"egypt_torbrowser","steadyproxy.ga","http://steadyproxy.ga",0,"steadyproxy.ga_0",1616800189100,-120,"3/27/2021, 1:09:49 AM","[""127.0.0.53""]","success",1,"[""195.20.52.203""]","success",1,"[""195.20.52.203""]","[""195.20.52.203""]",1,"success"
33,0,"egypt_torbrowser","ok.ru","http://ok.ru",0,"ok.ru_0",1616800237388,-120,"3/27/2021, 1:10:37 AM","[""127.0.0.53""]","success",1,"[""217.20.147.1"",""5.61.23.11"",""217.20.155.13""]","success",1,"[""5.61.23.11"",""217.20.155.13"",""217.20.147.1""]","[""217.20.147.1"",""5.61.23.11"",""217.20.155.13""]",1,"success"
34,0,"egypt_torbrowser","studies.aljazeera.net","http://studies.aljazeera.net",1,"studies.aljazeera.net_1",1616800254299,-120,"3/27/2021, 1:10:54 AM","[""127.0.0.53""]","queryA ENODATA studies.aljazeera.net",0,"[]","success",1,"[""23.60.215.128""]","[""23.60.215.128""]",1,"success"
35,0,"egypt_torbrowser","ahmedgamalziada.blogspot.com.eg","http://ahmedgamalziada.blogspot.com.eg",0,"ahmedgamalziada.blogspot.com.eg_0",1616800275546,-120,"3/27/2021, 1:11:15 AM","[""127.0.0.53""]","success",1,"[""216.58.205.193""]","success",1,"[""172.217.19.33""]","[""216.58.205.193"",""172.217.19.33""]",1,"success"
36,0,"egypt_torbrowser","on-instant.com","http://www.on-instant.com/",0,"on-instant.com_0",1616800294898,-120,"3/27/2021, 1:11:34 AM","[""127.0.0.53""]","success",1,"[""96.45.83.23"",""96.45.82.43"",""96.45.82.197"",""96.45.83.165""]","success",1,"[""96.45.82.43"",""96.45.82.197"",""96.45.83.165"",""96.45.83.23""]","[""96.45.83.23"",""96.45.82.43"",""96.45.82.197"",""96.45.83.165""]",1,"success"
37,0,"egypt_torbrowser","healthline.com","http://healthline.com",0,"healthline.com_0",1616800312846,-120,"3/27/2021, 1:11:52 AM","[""127.0.0.53""]","success",1,"[""143.204.15.121"",""143.204.15.4"",""143.204.15.113"",""143.204.15.73""]","success",1,"[""52.84.70.95"",""52.84.70.19"",""52.84.70.29"",""52.84.70.40""]","[""143.204.15.121"",""143.204.15.4"",""143.204.15.113"",""143.204.15.73"",""52.84.70.95"",""52.84.70.19"",""52.84.70.29"",""52.84.70.40""]",1,"success"
38,0,"egypt_torbrowser","egybest.co","http://egybest.co",0,"egybest.co_0",1616800329170,-120,"3/27/2021, 1:12:09 AM","[""127.0.0.53""]","success",1,"[""172.67.220.239"",""104.21.83.91""]","success",1,"[""104.21.83.91"",""172.67.220.239""]","[""172.67.220.239"",""104.21.83.91""]",1,"success"
39,0,"egypt_torbrowser","cyberghostvpn.com","https://cyberghostvpn.com/",0,"cyberghostvpn.com_0",1616800337967,-120,"3/27/2021, 1:12:17 AM","[""127.0.0.53""]","success",1,"[""54.247.96.113""]","success",1,"[""54.247.96.113""]","[""54.247.96.113""]",1,"success"
40,0,"egypt_torbrowser","elbadil.com","http://elbadil.com",0,"elbadil.com_0",1616800363189,-120,"3/27/2021, 1:12:43 AM","[""127.0.0.53""]","success",1,"[""172.67.153.20"",""104.21.32.169""]","success",1,"[""172.67.153.20"",""104.21.32.169""]","[""172.67.153.20"",""104.21.32.169""]",1,"success"
41,0,"egypt_torbrowser","balkans.aljazeera.net","http://balkans.aljazeera.net",0,"balkans.aljazeera.net_0",1616800377363,-120,"3/27/2021, 1:12:57 AM","[""127.0.0.53""]","queryA ENODATA balkans.aljazeera.net",0,"[]","success",1,"[""23.60.215.128""]","[""23.60.215.128""]",1,"success"
42,0,"egypt_torbrowser","socialnewpages.com","http://socialnewpages.com",0,"socialnewpages.com_0",1616800399487,-120,"3/27/2021, 1:13:19 AM","[""127.0.0.53""]","success",1,"[""108.59.81.209""]","queryA ETIMEOUT socialnewpages.com",0,"[]","[""108.59.81.209""]",1,"success"
