experiment_id,run_number,policy,domain,url,experiment_count,experiment_code,timestamp,timezone_offset,local_time,default_dns_servers,default_lookup_status,default_lookup_success,default_lookup_ips,cloudflare_lookup_status,cloudflare_lookup_success,cloudflare_lookup_ips,all_ips,page_load_success,page_load_status
140,0,"us_nordvpn_obfs_bridged","hamas.ps","https://hamas.ps/",0,"hamas.ps_0",1616712647364,420,"3/25/2021, 3:50:47 PM","[""127.0.0.53""]","success",1,"[""185.215.235.5"",""185.215.234.5""]","success",1,"[""185.215.234.5"",""185.215.235.5""]","[""185.215.235.5"",""185.215.234.5""]",1,"success"
141,0,"us_nordvpn_obfs_bridged","ikhwanonline.info","https://ikhwanonline.info/",0,"ikhwanonline.info_0",1616712660354,420,"3/25/2021, 3:51:00 PM","[""127.0.0.53""]","success",1,"[""172.67.185.16"",""104.21.76.16""]","success",1,"[""104.21.76.16"",""172.67.185.16""]","[""172.67.185.16"",""104.21.76.16""]",1,"success"
142,0,"us_nordvpn_obfs_bridged","elwehda.com","http://www.elwehda.com",0,"elwehda.com_0",1616712668703,420,"3/25/2021, 3:51:08 PM","[""127.0.0.53""]","success",1,"[""104.21.65.27"",""172.67.139.223""]","success",1,"[""104.21.65.27"",""172.67.139.223""]","[""104.21.65.27"",""172.67.139.223""]",1,"success"
143,0,"us_nordvpn_obfs_bridged","toolur.com","http://www.toolur.com/",1,"toolur.com_1",1616712681324,420,"3/25/2021, 3:51:21 PM","[""127.0.0.53""]","success",1,"[""157.90.133.100""]","success",1,"[""157.90.133.100""]","[""157.90.133.100""]",1,"success"
144,0,"us_nordvpn_obfs_bridged","f-secure.com","https://www.f-secure.com/en/home/products/freedome/",0,"f-secure.com_0",1616712691964,420,"3/25/2021, 3:51:31 PM","[""127.0.0.53""]","success",1,"[""23.67.197.189""]","success",1,"[""23.67.197.189""]","[""23.67.197.189""]",1,"success"
145,0,"us_nordvpn_obfs_bridged","usacasino.com","http://www.usacasino.com/",0,"usacasino.com_0",1616712703922,420,"3/25/2021, 3:51:43 PM","[""127.0.0.53""]","success",1,"[""217.19.248.132""]","success",1,"[""217.19.248.132""]","[""217.19.248.132""]",0,"Navigation timeout of 60000 ms exceeded"
146,0,"us_nordvpn_obfs_bridged","freedomhouse.org","https://freedomhouse.org/",0,"freedomhouse.org_0",1616712772730,420,"3/25/2021, 3:52:52 PM","[""127.0.0.53""]","success",1,"[""172.67.0.188"",""104.20.26.106"",""104.20.25.106""]","success",1,"[""104.20.26.106"",""172.67.0.188"",""104.20.25.106""]","[""172.67.0.188"",""104.20.26.106"",""104.20.25.106""]",1,"success"
147,0,"us_nordvpn_obfs_bridged","tripod.lycos.com","http://www.tripod.lycos.com/",0,"tripod.lycos.com_0",1616712783188,420,"3/25/2021, 3:53:03 PM","[""127.0.0.53""]","success",1,"[""209.202.252.105""]","success",1,"[""209.202.252.105""]","[""209.202.252.105""]",1,"success"
148,0,"us_nordvpn_obfs_bridged","teenhealthfx.com","http://www.teenhealthfx.com/",0,"teenhealthfx.com_0",1616712793498,420,"3/25/2021, 3:53:13 PM","[""127.0.0.53""]","success",1,"[""198.140.183.58""]","success",1,"[""198.140.184.58""]","[""198.140.183.58"",""198.140.184.58""]",1,"success"
149,0,"us_nordvpn_obfs_bridged","ekb.eg","http://ekb.eg",0,"ekb.eg_0",1616712803463,420,"3/25/2021, 3:53:23 PM","[""127.0.0.53""]","success",1,"[""195.43.22.50""]","success",1,"[""195.43.22.50""]","[""195.43.22.50""]",1,"success"
150,0,"us_nordvpn_obfs_bridged","alkessa.com","http://alkessa.com/",0,"alkessa.com_0",1616712818007,420,"3/25/2021, 3:53:38 PM","[""127.0.0.53""]","success",1,"[""104.21.20.159"",""172.67.193.47""]","success",1,"[""172.67.193.47"",""104.21.20.159""]","[""104.21.20.159"",""172.67.193.47""]",1,"success"
151,0,"us_nordvpn_obfs_bridged","wiktionary.org","https://www.wiktionary.org/",0,"wiktionary.org_0",1616712827353,420,"3/25/2021, 3:53:47 PM","[""127.0.0.53""]","success",1,"[""208.80.154.224""]","success",1,"[""208.80.154.224""]","[""208.80.154.224""]",1,"success"
152,0,"us_nordvpn_obfs_bridged","freesafeip.com","https://freesafeip.com/",0,"freesafeip.com_0",1616712836439,420,"3/25/2021, 3:53:56 PM","[""127.0.0.53""]","success",1,"[""104.21.8.24"",""172.67.138.66""]","success",1,"[""104.21.8.24"",""172.67.138.66""]","[""104.21.8.24"",""172.67.138.66""]",1,"success"
153,0,"us_nordvpn_obfs_bridged","madamirrored.appspot.com","https://madamirrored.appspot.com/www.madamasr.com/",0,"madamirrored.appspot.com_0",1616712846261,420,"3/25/2021, 3:54:06 PM","[""127.0.0.53""]","success",1,"[""142.250.64.212""]","success",1,"[""172.217.0.180""]","[""142.250.64.212"",""172.217.0.180""]",1,"success"
